Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
251,545,0,7.55,0,0,2.88,77111.5,67,-0.14,-68.16,90183,0,0.29,684,0,0,
252,551,0,7.56,0,0,2.88,76692.84,67.28,-0.14,-68.13,90183,0,0.29,688,0,0,
253,558,0,7.57,0,0,2.88,76231.7,67.59,-0.14,-68.1,90183,0,0.29,694,0,0,
254,563,0,7.58,0,0,2.88,75799.02,67.88,-0.14,-68.08,90183,0,0.29,698,0,0,
255,570,0,7.59,0,0,2.88,75331.91,68.18,-0.14,-68.05,90183,0,0.29,704,0,0,
256,576,0,7.6,0,0,2.88,74875.94,68.47,-0.14,-68.02,90183,0,0.29,709,0,0,
257,582,0,7.61,0,0,2.88,74393.88,68.77,-0.14,-67.99,90183,0,0.29,714,0,0,
258,589,0,7.62,0,0,2.88,73923.52,69.06,-0.15,-67.96,90183,0,0.29,719,0,0,
259,595,0,7.63,0,0,2.88,73426.45,69.37,-0.15,-67.93,90183,0,0.29,724,0,0,
260,601,0,7.64,0,0,2.88,72941.67,69.66,-0.15,-67.91,90183,0,0.29,729,0,0,
261,608,0,7.65,0,0,2.88,72429.57,69.97,-0.15,-67.88,90182,0,0.29,735,0,0,
264,632,0,7.7,0,0,0.99,70414.55,71.14,-0.15,-67.76,90115,0,0.29,755,0,0,
265,633,0,7.7,0,0,0.99,70350.46,71.18,-0.15,-67.76,90115,0,0.29,756,0,0,
266,639,0,7.71,0,0,0.99,69823.06,71.48,-0.15,-67.73,90115,0,0.29,761,0,0,
267,646,0,7.73,0,0,0.99,69266.55,71.79,-0.15,-67.7,90115,0,0.29,767,0,0,
268,653,0,7.74,0,0,0.99,68724.55,72.09,-0.15,-67.67,90114,0,0.29,773,0,0,
269,660,0,7.75,0,0,0.99,68152.81,72.4,-0.15,-67.64,90114,0,0.29,778,0,0,
270,666,0,7.76,0,0,0.99,67584.73,72.71,-0.15,-67.61,90114,0,0.29,784,0,0,
271,673,0,7.78,0,0,0.99,67009.15,73.01,-0.15,-67.59,90113,0,0.29,790,0,0,
272,680,0,7.79,0,0,0.99,66426.08,73.32,-0.15,-67.56,90113,0,0.29,796,0,0,
273,687,0,7.8,0,0,0.99,65835.5,73.63,-0.15,-67.53,90112,0,0.29,802,0,0,
274,693,0,7.81,0,0,0.99,65249.43,73.94,-0.15,-67.5,90111,0,0.29,807,0,0,
275,701,0,7.82,0,0,0.99,64619.57,74.26,-0.15,-67.47,90110,0,0.29,814,0,0,
276,707,0,7.84,0,0,0.99,64030.91,74.56,-0.15,-67.44,90109,0,0.29,819,0,0,
277,714,0,7.85,0,0,0.99,63385.34,74.88,-0.15,-67.41,90107,0,0.29,826,0,0,
278,721,0,7.86,0,0,0.99,62782.16,75.19,-0.15,-67.38,90105,0,0.29,832,0,0,
279,728,0,7.87,0,0,0.99,62120.84,75.51,-0.15,-67.35,90103,0,0.29,838,0,0,
280,735,0,7.89,0,0,0.99,61503.1,75.82,-0.15,-67.32,90101,0,0.29,844,0,0,
281,742,0,7.9,0,0,0.99,60825.98,76.15,-0.15,-67.29,90098,0,0.29,850,0,0,
282,749,0,7.91,0,0,0.99,60193.64,76.45,-0.15,-67.26,90095,0,0.29,856,0,0,
283,756,0,7.92,0,0,0.99,59500.68,76.78,-0.15,-67.23,90091,0,0.29,863,0,0,
284,763,0.01,7.93,0,0,0.99,58853.7,77.09,-0.15,-67.2,90087,0,0.29,869,0,0,
285,771,0.01,7.94,0,0,0.99,58144.85,77.42,-0.15,-67.16,90082,0,0.29,875,0,0,
286,778,0.01,7.96,0,0,0.99,57483.18,77.73,-0.15,-67.13,90077,0,0.29,881,0,0,
287,785,0.01,7.97,0,0,0.99,56758.39,78.07,-0.15,-67.1,90070,0,0.29,888,0,0,
288,792,0.01,7.98,0,0,0.99,56082,78.38,-0.15,-67.07,90064,0,0.29,894,0,0.01,
289,800,0.01,7.99,0,0,0.99,55341.24,78.72,-0.15,-67.04,90056,0,0.29,901,0,0.01,
290,806,0.01,8,0,0,0.99,54650.09,79.03,-0.15,-67.01,90048,0,0.29,907,0,0.01,
291,814,0.01,8.01,0,0,0.99,53893.32,79.37,-0.15,-66.98,90038,0,0.29,914,0,0.01,
292,821,0.01,8.01,0,0,0.99,53187.37,79.68,-0.15,-66.95,90028,0,0.29,920,0,0.01,
293,829,0.01,8.02,0,0,0.99,52414.57,80.03,-0.15,-66.92,90015,0,0.29,927,0,0.01,
294,836,0.02,8.02,0,0,0.99,51693.81,80.34,-0.15,-66.89,90001,0,0.29,933,0,0.01,
295,843,0.02,8.02,0,0,0.99,50904.97,80.69,-0.15,-66.85,89983,0,0.29,940,0,0.01,
296,850,0.02,8.02,0,0,0.99,50169.4,81.01,-0.15,-66.82,89965,0,0.29,946,0,0.02,
297,858,0.02,8.01,0,0,0.99,49364.52,81.35,-0.15,-66.79,89942,0,0.29,953,0,0.02,
298,865,0.03,8,0,0,0.99,48614.16,81.68,-0.15,-66.76,89918,0,0.29,960,0,0.02,
299,872,0.03,7.99,0,0,0.99,47793.27,82.02,-0.15,-66.73,89888,0,0.29,966,0,0.02,
300,879,0.03,7.98,0,0,0.99,47028.15,82.35,-0.15,-66.69,89856,0,0.29,973,0,0.03,
301,887,0.04,7.96,0,0,0.99,46191.3,82.7,-0.15,-66.66,89816,0,0.29,980,0,0.03,
302,894,0.04,7.94,0,0,0.99,45411.48,83.03,-0.15,-66.63,89775,0,0.29,986,0,0.03,
303,902,0.05,7.91,0,0,0.99,44558.76,83.38,-0.15,-66.6,89723,0,0.29,993,0,0.04,
304,909,0.05,7.87,0,0,0.99,43764.34,83.71,-0.15,-66.56,89669,0,0.29,999,0,0.04,
305,916,0.06,7.83,0,0,0.99,42912.66,84.06,-0.15,-66.53,89602,0,0.29,1006,0,0.05,
306,923,0.07,7.77,0,0,0.99,42087.02,84.39,-0.15,-66.5,89529,0,0.29,1012,0,0.06,
307,930,0.08,7.7,0,0,0.99,41220.1,84.75,-0.16,-66.47,89441,0,0.29,1019,0,0.07,
308,937,0.09,7.62,0,0,0.99,40362.74,85.09,-0.16,-66.43,89340,0,0.29,1025,0,0.07,
309,944,0.11,7.51,0,0,0.99,39480.73,85.45,-0.16,-66.4,89221,0,0.29,1032,0,0.09,
310,951,0.12,7.39,0,0,0.99,38643.8,85.78,-0.16,-66.37,89090,0,0.29,1037,0,0.1,
311,957,0.14,7.23,0,0,0.99,37729.81,86.14,-0.16,-66.33,88924,0,0.29,1044,0,0.11,
312,964,0.17,7.03,0,0,0.99,36879.55,86.48,-0.16,-66.3,88743,0,0.29,1049,0,0.13,
313,970,0.2,6.77,0,0,0.99,35951.53,86.84,-0.16,-66.26,88509,0,0.29,1055,0,0.15,
314,976,0.24,6.48,0,0,0.99,35088.78,87.18,-0.16,-66.23,88250,0,0.29,1060,0,0.17,
315,981,0.28,6.11,0,0,0.99,34166.02,87.54,-0.16,-66.2,87923,0,0.29,1065,0,0.2,
316,986,0.33,5.68,0,0,0.99,33273.91,87.89,-0.16,-66.17,87545,0,0.29,1069,0,0.23,
317,990,0.4,5.19,0,0,0.99,32340.13,88.25,-0.16,-66.13,87076,0,0.29,1073,0,0.27,
318,994,0.47,4.64,0,0,0.99,31438.47,88.59,-0.16,-66.1,86538,0,0.29,1077,0,0.31,
319,997,0.57,3.99,0,0,0.99,30496.04,88.95,-0.16,-66.06,85868,0,0.29,1079,0,0.37,
320,999,0.68,3.39,0,0,0.99,29587.58,89.3,-0.16,-66.03,85097,0,0.29,1080,0,0.43,
321,1000,0.81,2.98,0,0,0.99,28640.01,89.66,-0.16,-66,84135,0,0.29,1081,0,0.51,
322,999,0.98,3.24,0,0,0.99,27710.27,90.01,-0.16,-65.96,83003,0,0.29,1079,0,0.6,
323,996,1.17,4.34,0,0,0.99,26762.76,90.36,-0.16,-65.93,81625,0,0.29,1076,0,0.72,
324,992,1.38,6,0,0,0.99,25873.42,90.69,-0.16,-65.9,80094,0,0.29,1071,0,0.84,
325,985,1.64,8.25,0,0,0.99,24914.79,91.05,-0.16,-65.86,78156,0,0.29,1064,0,1,
326,976,1.91,10.69,0,0,0.99,24036.51,91.37,-0.16,-65.83,76090,0,0.28,1054,0,1.18,
327,963,2.22,13.69,0,0,0.99,23112.92,91.71,-0.16,-65.8,73582,0,0.28,1041,0,1.4,
328,947,2.57,16.98,0,0,0.99,22219.94,92.04,-0.16,-65.77,70798,0,0.28,1025,0,1.66,
329,928,2.94,20.51,0,0,0.99,21342.54,92.36,-0.16,-65.74,67693,0,0.28,1006,0,1.97,
330,905,3.31,24.14,0,0,0.99,20484.1,92.67,-0.16,-65.71,64292,0,0.28,983,0,2.32,
331,879,3.69,27.77,0,0,0.99,19648.06,92.97,-0.16,-65.68,60638,0,0.27,956,0,2.71,
332,848,4.05,31.28,0,0,0.99,18837.85,93.26,-0.16,-65.65,56787,0,0.27,926,0,3.17,
333,815,4.39,34.53,0,0,0.99,18056.74,93.54,-0.16,-65.63,52807,0,0.27,893,0,3.69,
334,779,4.67,37.29,0,0,0.99,17322.4,93.79,-0.16,-65.6,48862,0,0.26,857,0,4.26,
335,739,4.91,39.55,0,0,0.99,16579.49,94.05,-0.16,-65.58,44720,0,0.26,817,0,4.92,
336,700,5.05,40.9,0,0,0.99,15928.86,94.28,-0.16,-65.55,41018,0,0.26,779,0,5.59,
337,657,5.1,41.38,0,0,0.99,15263.29,94.51,-0.16,-65.53,37227,0,0.25,736,0,6.37,
338,618,5.07,41.08,0,0,0.99,14685.5,94.7,-0.16,-65.51,33984,0,0.25,697,0,7.13,
339,577,4.98,40.1,0,0,0.99,14109.69,94.9,-0.16,-65.5,30839,0,0.24,657,0,7.99,
340,537,5.04,40.7,0,0,0.99,13592.88,95.07,-0.16,-65.48,28052,0,0.23,618,0,8.84,
341,494,5.28,43.01,0,0,0.99,13093.94,95.23,-0.16,-65.46,25283,0,0.23,576,0,9.75,
342,451,5.44,44.58,0,0,0.99,12654.05,95.37,-0.16,-65.45,22771,0,0.22,534,0,10.64,
343,406,5.34,43.57,0,0,0.99,12238.43,95.5,-0.16,-65.44,20422,0,0.21,491,0,11.54,
344,365,4.93,39.5,0,0,0.99,11871.24,95.61,-0.16,-65.43,18485,0,0.21,452,0,12.4,
345,330,4.33,33.57,0,0,0.99,11539.74,95.71,-0.16,-65.42,16937,0,0.2,418,0,13.24,
346,303,3.21,22.61,0,0,0.99,11237.73,95.8,-0.16,-65.41,15802,0,0.2,393,0,14.05,
347,290,2.03,11.16,0,0,0.99,10953.99,95.88,-0.16,-65.4,15126,0,0.19,379,0,14.85,
348,282,1.55,6.57,0,0,0.99,10684.57,95.96,-0.16,-65.39,14666,0,0.19,372,0,15.66,
349,278,1.32,4.5,0,0,0.99,10403.67,96.03,-0.16,-65.39,14269,0,0.19,367,0,16.55,
350,275,1.21,3.59,0,0,0.99,10147.2,96.1,-0.16,-65.38,13943,0,0.19,363,0,17.4,
351,273,1.15,3.08,0,0,0.99,9871.42,96.17,-0.16,-65.37,13613,0,0.19,360,0,18.37,
352,271,1.12,2.81,0,0,0.99,9618.28,96.23,-0.16,-65.37,13320,0,0.18,357,0,19.31,
353,269,1.1,2.62,0,0,0.99,9345.3,96.29,-0.16,-65.36,13010,0,0.18,355,0,20.37,
354,268,1.09,2.52,0,0,0.99,9094.34,96.35,-0.16,-65.36,12727,0,0.18,352,0,21.4,
355,266,1.09,2.44,0,0,0.99,8828.71,96.41,-0.16,-65.35,12429,0,0.18,350,0,22.55,
356,265,1.07,2.26,0,0,0.99,8574.45,96.46,-0.16,-65.35,12147,0,0.18,348,0,23.7,
357,264,1.06,2.13,0,0,0.99,8310.6,96.52,-0.16,-65.34,11860,0,0.18,346,0,24.94,
358,263,1.06,2.07,0,0,0.99,8057.78,96.57,-0.16,-65.34,11585,0,0.18,344,0,26.18,
359,262,1.07,2.08,0,0,0.99,7790.23,96.62,-0.16,-65.33,11292,0,0.18,343,0,27.55,
360,260,1.09,2.15,0,0,0.99,7538.97,96.67,-0.16,-65.33,11011,0,0.18,341,0,28.89,
361,259,1.11,2.23,0,0,0.99,7283.64,96.71,-0.16,-65.32,10720,0,0.18,338,0,30.3,
362,257,1.13,2.3,0,0,0.99,7029.58,96.76,-0.16,-65.32,10426,0,0.17,336,0,31.76,
363,255,1.14,2.37,0,0,0.99,6771.93,96.8,-0.16,-65.31,10124,0,0.17,334,0,33.29,
364,254,1.16,2.42,0,0,0.99,6530.93,96.84,-0.16,-65.31,9838,0,0.17,332,0,34.79,
365,252,1.17,2.46,0,0,0.99,6276.59,96.88,-0.16,-65.31,9533,0,0.17,329,0,36.42,
366,249,1.18,2.49,0,0,0.99,6029.05,96.92,-0.16,-65.3,9234,0,0.17,327,0,38.07,
367,247,1.18,2.51,0,0,0.99,5783.38,96.95,-0.16,-65.3,8936,0,0.17,324,0,39.76,
368,245,1.19,2.51,0,0,0.99,5544.5,96.99,-0.16,-65.3,8645,0,0.17,322,0,41.47,
369,243,1.19,2.51,0,0,0.99,5297.89,97.02,-0.16,-65.29,8343,0,0.17,319,0,43.3,
370,241,1.19,2.5,0,0,0.99,5062.93,97.05,-0.16,-65.29,8055,0,0.17,317,0,45.09,
371,239,1.2,2.48,0,0,0.99,4815.72,97.08,-0.16,-65.29,7752,0,0.17,314,0,47.05,
372,236,1.2,2.46,0,0,0.99,4589.48,97.11,-0.16,-65.28,7474,0,0.17,312,0,48.9,
373,234,1.2,2.43,0,0,0.99,4346.54,97.14,-0.16,-65.28,7176,0,0.17,309,0,50.96,
374,232,1.2,2.4,0,0,0.99,4124.24,97.17,-0.16,-65.28,6904,0,0.17,307,0,52.9,
375,230,1.2,2.37,0,0,0.99,3890.12,97.19,-0.16,-65.28,6617,0,0.17,305,0,55,
376,228,1.19,2.34,0,0,0.99,3667.18,97.22,-0.16,-65.27,6345,0,0.17,302,0,57.07,
377,226,1.19,2.31,0,0,0.99,3437.2,97.24,-0.16,-65.27,6064,0,0.17,300,0,59.27,
378,224,1.19,2.28,0,0,0.99,3213.76,97.26,-0.16,-65.27,5791,0,0.17,298,0,61.48,
379,221,1.19,2.25,0,0,0.99,2992.33,97.29,-0.16,-65.27,5522,0,0.17,296,0,63.73,
380,219,1.19,2.22,0,0,0.99,2772.88,97.31,-0.16,-65.27,5255,0,0.17,293,0,66.02,
381,217,1.19,2.2,0,0,0.99,2555.41,97.33,-0.16,-65.26,4990,0,0.17,291,0,68.36,
382,215,1.19,2.18,0,0,0.99,2344.21,97.34,-0.16,-65.26,4734,0,0.16,289,0,70.7,
383,213,1.19,2.17,0,0,0.99,2126.4,97.36,-0.16,-65.26,4469,0,0.16,287,0,73.17,
384,211,1.19,2.16,0,0,0.99,1919.07,97.38,-0.16,-65.26,4218,0,0.16,285,0,75.59,
385,208,1.43,4.36,0,0,0.99,1705.64,97.39,-0.16,-65.26,3932,0,0.16,282,0,78.16,
386,198,2.23,12.22,0,0,0.99,1502.94,97.41,-0.16,-65.26,3512,0,0.16,274,0,80.65,
387,189,1.84,8.37,0,0,0.99,1310.66,97.42,-0.16,-65.25,3140,0,0.16,266,0,83.09,
388,180,1.85,8.43,0,0,0.99,1126.88,97.44,-0.16,-65.25,2793,0,0.16,260,0,85.46,
389,173,1.74,7.33,0,0,0.99,950.71,97.45,-0.16,-65.25,2490,0,0.16,254,0,87.79,
390,165,1.8,7.92,0,0,0.99,781.82,97.46,-0.16,-65.25,2185,0,0.16,248,0,90.08,
391,151,2.75,17.29,0,0,0.99,623.2,97.47,-0.16,-65.25,1794,0,0.16,238,0,92.27,
392,109,7.63,65.14,0,0,0.99,491.39,97.47,-0.16,-65.25,1095,0,0.16,211,0,94.13,
393,49,5.63,45.5,0,0,0.99,413.85,97.48,-0.16,-65.25,536,0,0.16,184,0,95.25,
394,26,2.86,18.27,0,0,0.99,379.93,97.48,-0.16,-65.25,415,0,0.16,178,0,95.74,
395,14,1.86,8.46,0,0,0.99,360.31,97.48,-0.16,-65.25,370,0,0.16,176,0,96.02,
396,9,1.5,4.97,0,0,0.99,349.38,97.48,-0.16,-65.25,354,0,0.16,175,0,96.18,
397,6,1.19,1.89,0,0,0.99,341.43,97.48,-0.16,-65.25,344,0,0.16,175,0,96.3,
398,5,1.06,0.69,0,0,0.99,335.75,97.48,-0.16,-65.25,337,0,0.16,175,0,96.38,
399,6,1.04,0.46,0,0,0.99,330.17,97.48,-0.16,-65.25,332,0,0.16,175,0,96.46,
400,5,1,0.06,0,0,0.99,324.84,97.48,-0.16,-65.25,326,0,0.16,175,0,96.54,
401,5,1.04,0.42,0,0,0.99,319.28,97.48,-0.16,-65.25,321,0,0.16,175,0,96.62,
402,6,0.96,0.35,0,0,0.99,314.04,97.48,-0.16,-65.25,316,0,0.16,175,0,96.69,
403,6,0.98,0.12,0,0,0.99,308.28,97.48,-0.16,-65.25,310,0,0.16,175,0,96.78,
404,6,0.97,0.23,0,0,0.99,303,97.48,-0.16,-65.25,305,0,0.16,175,0,96.85,
405,5,1.04,0.48,0,0,0.99,297.26,97.48,-0.16,-65.25,299,0,0.16,175,0,96.94,
406,5,0.99,0.01,0,0,0.99,292.07,97.48,-0.16,-65.25,294,0,0.16,175,0,97.01,
407,5,1.05,0.53,0,0,0.99,286.27,97.48,-0.16,-65.25,288,0,0.16,175,0,97.1,
408,5,1,0.05,0,0,0.99,281.15,97.48,-0.16,-65.25,283,0,0.16,175,0,97.17,
409,5,0.99,0.01,0,0,0.99,275.68,97.48,-0.16,-65.25,277,0,0.16,175,0,97.25,
410,6,0.97,0.23,0,0,0.99,270.21,97.48,-0.16,-65.25,272,0,0.16,175,0,97.33,
411,6,0.96,0.31,0,0,0.99,264.7,97.48,-0.16,-65.25,266,0,0.16,175,0,97.41,
412,6,1,0.05,0,0,0.99,259.12,97.48,-0.16,-65.25,261,0,0.16,175,0,97.49,
413,5,0.96,0.3,0,0,0.99,253.66,97.48,-0.16,-65.25,255,0,0.16,175,0,97.57,
414,5,0.99,0,0,0,0.99,248.19,97.48,-0.16,-65.25,250,0,0.16,175,0,97.65,
415,5,1.03,0.31,0,0,0.99,242.64,97.48,-0.16,-65.25,244,0,0.16,175,0,97.73,
416,5,0.96,0.31,0,0,0.99,237.19,97.48,-0.16,-65.25,239,0,0.16,175,0,97.81,
417,5,1,0.04,0,0,0.99,231.77,97.48,-0.16,-65.25,233,0,0.16,175,0,97.89,
418,5,1,0.01,0,0,0.99,226.62,97.48,-0.16,-65.25,228,0,0.16,175,0,97.96,
419,6,0.96,0.33,0,0,0.99,221.19,97.48,-0.16,-65.25,223,0,0.16,175,0,98.04,
420,5,0.99,0.01,0,0,0.99,215.77,97.48,-0.16,-65.25,217,0,0.16,175,0,98.12,
421,5,1.02,0.27,0,0,0.99,210.28,97.48,-0.16,-65.25,212,0,0.16,175,0,98.2,
422,5,1.06,0.64,0,0,0.99,204.73,97.48,-0.16,-65.25,206,0,0.16,175,0,98.28,
423,6,0.91,0.78,0,0,0.99,199.34,97.48,-0.16,-65.25,201,0,0.16,175,0,98.36,
424,6,0.97,0.2,0,0,0.99,193.95,97.48,-0.16,-65.25,196,0,0.16,175,0,98.44,
425,5,1.05,0.55,0,0,0.99,188.15,97.48,-0.16,-65.25,190,0,0.16,175,0,98.53,
426,5,0.99,0.05,0,0,0.99,182.91,97.48,-0.16,-65.25,185,0,0.16,175,0,98.6,
427,5,1.03,0.32,0,0,0.99,177.17,97.48,-0.16,-65.25,179,0,0.16,175,0,98.69,
428,6,0.96,0.34,0,0,0.99,171.94,97.48,-0.16,-65.25,174,0,0.16,175,0,98.77,
429,6,1,0.06,0,0,0.99,166.27,97.48,-0.16,-65.25,168,0,0.16,175,0,98.85,
430,5,1,0.01,0,0,0.99,161.01,97.48,-0.16,-65.25,163,0,0.16,175,0,98.93,
431,6,0.97,0.21,0,0,0.99,155.37,97.48,-0.16,-65.25,157,0,0.16,175,0,99.01,
432,5,1.04,0.45,0,0,0.99,150.03,97.48,-0.16,-65.25,152,0,0.16,175,0,99.09,
433,5,1,0.05,0,0,0.99,144.54,97.48,-0.16,-65.25,146,0,0.16,175,0,99.17,
434,5,1,0.06,0,0,0.99,139.06,97.48,-0.16,-65.25,141,0,0.16,175,0,99.25,
435,6,0.97,0.28,0,0,0.99,133.61,97.48,-0.16,-65.25,135,0,0.16,175,0,99.33,
436,5,0.99,0.01,0,0,0.99,128.21,97.48,-0.16,-65.25,130,0,0.16,175,0,99.41,
437,5,0.98,0.18,0,0,0.99,122.9,97.48,-0.16,-65.25,124,0,0.16,175,0,99.49,
438,5,1.04,0.47,0,0,0.99,117.48,97.48,-0.16,-65.25,119,0,0.16,175,0,99.57,
439,5,0.96,0.37,0,0,0.99,112.21,97.48,-0.16,-65.25,114,0,0.16,175,0,99.65,
440,5,1.02,0.26,0,0,0.99,106.77,97.48,-0.16,-65.25,108,0,0.16,175,0,99.73,
441,5,0.99,0,0,0,0.99,101.35,97.48,-0.16,-65.25,103,0,0.16,175,0,99.81,
442,6,1,0.05,0,0,0.99,95.73,97.48,-0.16,-65.25,98,0,0.16,175,0,99.89,
443,6,0.92,0.73,0,0,0.99,90.31,97.48,-0.16,-65.25,92,0,0.16,175,0,99.97,
444,5,1.06,0.63,0,0,0.99,84.86,97.48,-0.16,-65.25,86,0,0.16,175,0,100.05,
445,5,1.05,0.53,0,0,0.99,79.46,97.48,-0.16,-65.25,81,0,0.16,175,0,100.13,
446,6,0.93,0.62,0,0,0.99,74,97.48,-0.16,-65.25,76,0,0.16,175,0,100.22,
447,5,1,0.05,0,0,0.99,68.65,97.48,-0.16,-65.25,70,0,0.16,175,0,100.3,
448,5,0.96,0.34,0,0,0.99,63.3,97.48,-0.16,-65.25,65,0,0.16,175,0,100.37,
449,5,1,0.04,0,0,0.99,58.04,97.48,-0.16,-65.25,60,0,0.16,175,0,100.45,
450,6,0.97,0.23,0,0,0.99,52.63,97.48,-0.16,-65.25,54,0,0.16,175,0,100.53,
451,5,1.03,0.31,0,0,0.99,47.15,97.48,-0.16,-65.25,49,0,0.16,175,0,100.62,
452,5,1,0,0,0,0.99,41.75,97.48,-0.16,-65.25,43,0,0.16,175,0,100.7,
453,5,0.98,0.15,0,0,0.99,36.42,97.48,-0.16,-65.25,38,0,0.16,175,0,100.78,
454,5,1.04,0.43,0,0,0.99,31.03,97.48,-0.16,-65.25,33,0,0.16,175,0,100.86,
455,5,0.97,0.22,0,0,0.99,25.63,97.48,-0.16,-65.25,27,0,0.16,175,0,100.94,
456,5,1.02,0.21,0,0,0.99,20.21,97.48,-0.16,-65.25,22,0,0.16,175,0,101.02,
457,5,1.04,0.42,0,0,0.99,14.82,97.48,-0.16,-65.25,16,0,0.16,175,0,101.1,
458,5,1.04,0.46,0,0,0.99,9.35,97.48,-0.16,-65.25,11,0,0.16,175,0,101.18,
459,6,0.98,0.18,0,0,0.99,3.91,97.48,-0.16,-65.25,6,0,0.16,175,0,101.26,
460,1,2.2,11.84,0,0,0.99,-0.45,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
461,1,0.91,0.86,0,0,0.99,0.13,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
462,0,0.99,0.07,0,0,0.99,0.04,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
463,0,1.02,0.27,0,0,0.99,-0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
464,0,0.98,0.18,0,0,0.99,0.04,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
465,0,1,0.09,0,0,0.99,0.01,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
466,0,0.99,0.03,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
467,0,1,0.01,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
468,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
469,0,0.99,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
470,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
471,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
472,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
473,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
474,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
475,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
476,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
477,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
478,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
479,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
480,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
481,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
482,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
483,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
484,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
485,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
486,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
487,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
488,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
489,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
490,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
491,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
492,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
493,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
494,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
495,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
496,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
497,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
498,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
499,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
500,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
501,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
502,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
503,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
504,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
505,0,1,0,0,0,0.99,0.02,97.48,-0.16,-65.25,0,0,0.16,175,0,101.32,
