Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
250,572,0,7.56,0,0,2.88,76100.56,75.66,-0.15,-67.33,88992,0,0.29,718,0,0,
251,578,0,7.57,0,0,2.88,75668.9,76,-0.15,-67.3,88991,0,0.29,723,0,0,
252,584,0,7.58,0,0,2.88,75229.99,76.34,-0.15,-67.27,88991,0,0.29,728,0,0,
253,590,0,7.59,0,0,2.88,74774.83,76.68,-0.15,-67.24,88991,0,0.29,732,0,0,
254,595,0,7.6,0,0,2.88,74330.41,77.02,-0.15,-67.2,88991,0,0.29,737,0,0,
255,602,0,7.61,0,0,2.88,73860.43,77.36,-0.15,-67.17,88991,0,0.29,742,0,0,
271,706,0,7.8,0,0,0.99,65025.01,83.19,-0.15,-66.61,88924,0,0.29,830,0,0,
272,707,0,7.81,0,0,0.99,64930.92,83.25,-0.15,-66.61,88924,0,0.29,831,0,0,
273,714,0,7.82,0,0,0.99,64338.53,83.6,-0.15,-66.57,88923,0,0.29,836,0,0,
274,720,0,7.83,0,0,0.99,63750.73,83.95,-0.15,-66.54,88922,0,0.29,842,0,0,
275,727,0,7.84,0,0,0.99,63119.09,84.32,-0.15,-66.51,88920,0,0.29,848,0,0,
276,734,0,7.85,0,0,0.99,62528.85,84.67,-0.15,-66.47,88918,0,0.29,853,0,0,
277,741,0,7.86,0,0,0.99,61894.14,85.03,-0.15,-66.44,88916,0,0.29,859,0,0,
278,747,0,7.88,0,0,0.99,61276.96,85.38,-0.15,-66.4,88913,0,0.29,865,0,0,
279,754,0,7.89,0,0,0.99,60626.92,85.75,-0.15,-66.37,88910,0,0.29,871,0,0,
280,761,0,7.9,0,0,0.99,59994.98,86.11,-0.15,-66.34,88907,0,0.29,877,0,0,
281,768,0,7.91,0,0,0.99,59316.43,86.48,-0.15,-66.3,88903,0,0.29,883,0,0,
282,775,0.01,7.92,0,0,0.99,58669.55,86.84,-0.15,-66.27,88899,0,0.29,889,0,0,
283,782,0.01,7.93,0,0,0.99,58001.98,87.2,-0.15,-66.23,88894,0,0.29,895,0,0,
284,788,0.01,7.95,0,0,0.99,57326.84,87.57,-0.16,-66.2,88889,0,0.29,901,0,0,
285,795,0.01,7.96,0,0,0.99,56644.11,87.94,-0.16,-66.16,88883,0,0.29,907,0,0,
286,802,0.01,7.97,0,0,0.99,55953.78,88.3,-0.16,-66.13,88876,0,0.29,913,0,0.01,
287,810,0.01,7.98,0,0,0.99,55241.82,88.68,-0.16,-66.09,88868,0,0.29,920,0,0.01,
288,816,0.01,7.99,0,0,0.99,54550.31,89.04,-0.16,-66.05,88860,0,0.29,926,0,0.01,
289,823,0.01,7.99,0,0,0.99,53837.15,89.41,-0.16,-66.02,88851,0,0.29,932,0,0.01,
290,830,0.01,8,0,0,0.99,53130.86,89.78,-0.16,-65.98,88840,0,0.29,938,0,0.01,
291,838,0.01,8,0,0,0.99,52373.31,90.17,-0.16,-65.95,88827,0,0.29,945,0,0.01,
292,844,0.02,8.01,0,0,0.99,51666.7,90.53,-0.16,-65.91,88813,0,0.29,951,0,0.01,
293,852,0.02,8.01,0,0,0.99,50908.23,90.91,-0.16,-65.88,88797,0,0.29,957,0,0.01,
294,859,0.02,8,0,0,0.99,50156.93,91.29,-0.16,-65.84,88778,0,0.29,964,0,0.02,
295,866,0.02,8,0,0,0.99,49398,91.66,-0.16,-65.8,88756,0,0.29,970,0,0.02,
296,873,0.03,7.99,0,0,0.99,48631.46,92.04,-0.16,-65.77,88731,0,0.29,976,0,0.02,
297,880,0.03,7.98,0,0,0.99,47841.74,92.43,-0.16,-65.73,88702,0,0.29,983,0,0.02,
298,887,0.03,7.97,0,0,0.99,47091.26,92.8,-0.16,-65.7,88671,0,0.29,989,0,0.03,
299,894,0.04,7.95,0,0,0.99,46270.35,93.2,-0.16,-65.66,88632,0,0.29,996,0,0.03,
300,901,0.04,7.93,0,0,0.99,45505.32,93.57,-0.16,-65.62,88592,0,0.29,1002,0,0.03,
301,908,0.05,7.9,0,0,0.99,44684.87,93.96,-0.16,-65.59,88543,0,0.29,1008,0,0.04,
302,915,0.05,7.87,0,0,0.99,43889.23,94.34,-0.16,-65.55,88489,0,0.29,1014,0,0.04,
303,922,0.06,7.83,0,0,0.99,43037.04,94.74,-0.16,-65.51,88424,0,0.29,1021,0,0.05,
304,929,0.07,7.78,0,0,0.99,42243.26,95.11,-0.16,-65.48,88354,0,0.29,1027,0,0.06,
305,936,0.08,7.71,0,0,0.99,41392.44,95.51,-0.16,-65.44,88269,0,0.29,1033,0,0.06,
306,943,0.09,7.63,0,0,0.99,40567.83,95.9,-0.16,-65.4,88175,0,0.29,1039,0,0.07,
307,950,0.1,7.53,0,0,0.99,39685.15,96.3,-0.16,-65.36,88059,0,0.29,1046,0,0.08,
308,956,0.12,7.42,0,0,0.99,38863.54,96.68,-0.16,-65.33,87934,0,0.29,1051,0,0.09,
309,963,0.14,7.28,0,0,0.99,37983.52,97.08,-0.16,-65.29,87780,0,0.29,1057,0,0.11,
310,969,0.16,7.1,0,0,0.99,37131.33,97.47,-0.16,-65.25,87605,0,0.29,1063,0,0.12,
311,975,0.19,6.86,0,0,0.99,36237.58,97.88,-0.16,-65.21,87389,0,0.29,1068,0,0.14,
312,981,0.23,6.6,0,0,0.99,35372.62,98.26,-0.16,-65.17,87143,0,0.29,1073,0,0.16,
313,986,0.27,6.26,0,0,0.99,34466.16,98.67,-0.16,-65.14,86836,0,0.29,1078,0,0.19,
314,991,0.32,5.87,0,0,0.99,33589.64,99.06,-0.16,-65.1,86484,0,0.29,1082,0,0.22,
315,995,0.38,5.43,0,0,0.99,32671.97,99.47,-0.16,-65.06,86048,0,0.29,1086,0,0.26,
316,999,0.45,4.95,0,0,0.99,31785.64,99.86,-0.16,-65.02,85549,0,0.29,1089,0,0.3,
317,1002,0.53,4.37,0,0,0.99,30858.92,100.26,-0.16,-64.98,84929,0,0.29,1092,0,0.34,
318,1004,0.64,3.85,0,0,0.99,29965.26,100.65,-0.16,-64.95,84219,0,0.29,1093,0,0.4,
319,1005,0.77,3.41,0,0,0.99,29014.36,101.07,-0.16,-64.91,83316,0,0.29,1094,0,0.48,
320,1005,0.91,3.49,0,0,0.99,28117.05,101.46,-0.16,-64.87,82299,0,0.29,1093,0,0.56,
321,1003,1.09,4.2,0,0,0.99,27201.54,101.85,-0.16,-64.83,81064,0,0.29,1090,0,0.66,
322,999,1.29,5.59,0,0,0.99,26305.98,102.23,-0.16,-64.8,79635,0,0.29,1086,0,0.78,
323,993,1.53,7.57,0,0,0.99,25377.51,102.63,-0.16,-64.76,77891,0,0.29,1080,0,0.92,
324,984,1.78,9.8,0,0,0.99,24491,103,-0.16,-64.72,75953,0,0.29,1071,0,1.08,
325,973,2.08,12.54,0,0,0.99,23576.5,103.39,-0.16,-64.68,73643,0,0.29,1059,0,1.29,
326,959,2.4,15.59,0,0,0.99,22690.73,103.76,-0.16,-64.65,71071,0,0.28,1044,0,1.52,
327,941,2.76,19,0,0,0.99,21801.32,104.13,-0.16,-64.61,68129,0,0.28,1026,0,1.8,
328,920,3.12,22.44,0,0,0.99,20963.3,104.48,-0.17,-64.58,65013,0,0.28,1005,0,2.11,
329,895,3.49,26.05,0,0,0.99,20111.63,104.83,-0.17,-64.55,61504,0,0.28,980,0,2.48,
330,867,3.85,29.46,0,0,0.99,19316.33,105.15,-0.17,-64.52,57924,0,0.28,952,0,2.89,
331,835,4.19,32.83,0,0,0.99,18515.77,105.48,-0.17,-64.49,54042,0,0.27,919,0,3.37,
332,802,4.49,35.67,0,0,0.99,17790.49,105.77,-0.17,-64.46,50309,0,0.27,886,0,3.89,
333,763,4.75,38.22,0,0,0.99,17038.44,106.07,-0.17,-64.43,46263,0,0.27,847,0,4.5,
334,725,4.93,39.93,0,0,0.99,16377.37,106.33,-0.17,-64.4,42606,0,0.26,810,0,5.12,
335,683,5.04,40.94,0,0,0.99,15698.76,106.6,-0.17,-64.38,38809,0,0.26,768,0,5.85,
336,643,5.05,41.03,0,0,0.99,15107.74,106.83,-0.17,-64.36,35523,0,0.25,729,0,6.57,
337,601,4.99,40.4,0,0,0.99,14505.82,107.06,-0.17,-64.33,32244,0,0.25,687,0,7.39,
338,562,4.91,39.62,0,0,0.99,13974.56,107.26,-0.17,-64.32,29435,0,0.24,649,0,8.2,
339,522,5.06,41.05,0,0,0.99,13468.23,107.45,-0.17,-64.3,26745,0,0.24,609,0,9.06,
340,480,5.29,43.23,0,0,0.99,13008.62,107.62,-0.17,-64.28,24221,0,0.23,568,0,9.92,
341,436,5.38,44.12,0,0,0.99,12570.69,107.78,-0.17,-64.27,21770,0,0.23,525,0,10.81,
342,394,5.19,42.18,0,0,0.99,12189.14,107.91,-0.17,-64.25,19693,0,0.22,484,0,11.65,
343,354,4.7,37.41,0,0,0.99,11830.44,108.04,-0.17,-64.24,17900,0,0.21,446,0,12.5,
344,321,4.1,31.49,0,0,0.99,11518.27,108.14,-0.17,-64.23,16533,0,0.21,415,0,13.3,
345,298,2.75,18.3,0,0,0.99,11219.98,108.24,-0.17,-64.22,15552,0,0.2,393,0,14.1,
346,287,1.83,9.46,0,0,0.99,10942.22,108.33,-0.17,-64.21,14971,0,0.2,381,0,14.89,
347,281,1.45,5.92,0,0,0.99,10671.54,108.41,-0.17,-64.21,14545,0,0.2,374,0,15.7,
348,277,1.28,4.38,0,0,0.99,10410.08,108.49,-0.17,-64.2,14194,0,0.2,370,0,16.53,
349,274,1.18,3.6,0,0,0.99,10140.43,108.57,-0.17,-64.19,13862,0,0.19,366,0,17.43,
350,272,1.13,3.19,0,0,0.99,9877.72,108.64,-0.17,-64.18,13556,0,0.19,363,0,18.35,
351,270,1.1,2.95,0,0,0.99,9616.25,108.71,-0.17,-64.18,13259,0,0.19,360,0,19.32,
352,269,1.09,2.79,0,0,0.99,9360.99,108.78,-0.17,-64.17,12974,0,0.19,358,0,20.31,
353,267,1.08,2.68,0,0,0.99,9096.22,108.85,-0.17,-64.16,12681,0,0.19,355,0,21.39,
354,266,1.08,2.61,0,0,0.99,8837.52,108.91,-0.17,-64.16,12394,0,0.19,353,0,22.51,
355,265,1.06,2.44,0,0,0.99,8579.65,108.97,-0.17,-64.15,12112,0,0.19,351,0,23.67,
356,264,1.05,2.31,0,0,0.99,8327.6,109.03,-0.17,-64.15,11839,0,0.19,349,0,24.86,
357,263,1.05,2.25,0,0,0.99,8065.86,109.09,-0.17,-64.14,11557,0,0.18,347,0,26.14,
358,261,1.06,2.24,0,0,0.99,7815.01,109.14,-0.17,-64.14,11285,0,0.18,345,0,27.42,
359,260,1.09,2.3,0,0,0.99,7554.72,109.2,-0.17,-64.13,10996,0,0.18,343,0,28.8,
360,259,1.11,2.36,0,0,0.99,7300.53,109.25,-0.17,-64.13,10709,0,0.18,341,0,30.2,
361,257,1.13,2.42,0,0,0.99,7042.5,109.3,-0.17,-64.12,10412,0,0.18,339,0,31.68,
362,255,1.14,2.47,0,0,0.99,6800.95,109.34,-0.17,-64.12,10130,0,0.18,336,0,33.12,
363,253,1.15,2.52,0,0,0.99,6540.83,109.39,-0.17,-64.11,9823,0,0.18,334,0,34.72,
364,251,1.16,2.55,0,0,0.99,6297.34,109.43,-0.17,-64.11,9533,0,0.18,331,0,36.28,
365,249,1.17,2.57,0,0,0.99,6050.59,109.48,-0.17,-64.1,9237,0,0.18,329,0,37.92,
366,247,1.18,2.58,0,0,0.99,5810.54,109.51,-0.17,-64.1,8947,0,0.18,326,0,39.57,
367,245,1.18,2.58,0,0,0.99,5562.6,109.55,-0.17,-64.1,8646,0,0.18,324,0,41.34,
368,243,1.19,2.57,0,0,0.99,5321.47,109.59,-0.17,-64.09,8353,0,0.18,321,0,43.12,
369,241,1.19,2.56,0,0,0.99,5082.29,109.63,-0.17,-64.09,8061,0,0.18,318,0,44.94,
370,239,1.19,2.54,0,0,0.99,4849.83,109.66,-0.17,-64.09,7777,0,0.17,316,0,46.78,
371,236,1.19,2.51,0,0,0.99,4605.23,109.69,-0.17,-64.08,7478,0,0.17,313,0,48.77,
372,234,1.19,2.48,0,0,0.99,4381.38,109.72,-0.17,-64.08,7204,0,0.17,311,0,50.66,
373,232,1.19,2.45,0,0,0.99,4145.56,109.75,-0.17,-64.08,6916,0,0.17,308,0,52.71,
374,230,1.19,2.41,0,0,0.99,3916.39,109.78,-0.17,-64.07,6637,0,0.17,306,0,54.76,
375,228,1.19,2.37,0,0,0.99,3689.23,109.81,-0.17,-64.07,6360,0,0.17,304,0,56.87,
376,226,1.19,2.34,0,0,0.99,3468.53,109.83,-0.17,-64.07,6091,0,0.17,301,0,58.97,
377,224,1.19,2.3,0,0,0.99,3236.4,109.86,-0.17,-64.07,5809,0,0.17,299,0,61.25,
378,222,1.19,2.27,0,0,0.99,3024.02,109.88,-0.17,-64.06,5551,0,0.17,297,0,63.4,
379,219,1.19,2.24,0,0,0.99,2800.33,109.9,-0.17,-64.06,5279,0,0.17,295,0,65.73,
380,217,1.19,2.22,0,0,0.99,2583.01,109.93,-0.17,-64.06,5016,0,0.17,292,0,68.06,
381,215,1.19,2.2,0,0,0.99,2367.63,109.95,-0.17,-64.06,4755,0,0.17,290,0,70.43,
382,213,1.19,2.18,0,0,0.99,2158.44,109.97,-0.17,-64.06,4501,0,0.17,288,0,72.8,
383,211,1.19,2.17,0,0,0.99,1942.71,109.98,-0.17,-64.06,4240,0,0.17,286,0,75.31,
384,209,1.35,3.64,0,0,0.99,1737.52,110,-0.17,-64.05,3975,0,0.17,283,0,77.77,
385,200,1.98,9.81,0,0,0.99,1529.35,110.02,-0.17,-64.05,3588,0,0.17,276,0,80.33,
386,191,1.95,9.48,0,0,0.99,1338.59,110.03,-0.17,-64.05,3207,0,0.17,269,0,82.73,
387,182,1.77,7.73,0,0,0.99,1145.79,110.05,-0.17,-64.05,2842,0,0.17,262,0,85.22,
388,174,1.78,7.78,0,0,0.99,971.74,110.06,-0.17,-64.05,2533,0,0.17,256,0,87.51,
389,167,1.76,7.6,0,0,0.99,798.09,110.07,-0.17,-64.05,2228,0,0.17,250,0,89.86,
390,154,2.62,15.94,0,0,0.99,643.61,110.08,-0.17,-64.05,1865,0,0.17,241,0,91.98,
391,114,7.23,61.16,0,0,0.99,498.76,110.09,-0.17,-64.04,1165,0,0.17,215,0,94.02,
392,58,5.45,43.74,0,0,0.99,420.59,110.1,-0.17,-64.04,594,0,0.17,187,0,95.15,
393,27,3.31,22.7,0,0,0.99,379.1,110.1,-0.17,-64.04,415,0,0.17,178,0,95.75,
394,15,1.73,7.22,0,0,0.99,359.71,110.1,-0.17,-64.04,372,0,0.17,176,0,96.03,
395,9,1.52,5.15,0,0,0.99,347.65,110.1,-0.17,-64.04,352,0,0.17,175,0,96.21,
396,7,1.16,1.63,0,0,0.99,339.7,110.1,-0.17,-64.04,342,0,0.17,175,0,96.32,
397,5,1.04,0.49,0,0,0.99,333.71,110.1,-0.17,-64.04,335,0,0.17,175,0,96.41,
398,6,1.01,0.19,0,0,0.99,328.14,110.1,-0.17,-64.04,330,0,0.17,175,0,96.49,
399,6,0.92,0.68,0,0,0.99,322.75,110.1,-0.17,-64.04,324,0,0.17,175,0,96.57,
400,6,0.95,0.48,0,0,0.99,317.2,110.1,-0.17,-64.04,319,0,0.17,175,0,96.65,
401,5,1.01,0.15,0,0,0.99,311.75,110.1,-0.17,-64.04,313,0,0.17,175,0,96.73,
402,5,0.99,0.05,0,0,0.99,306.5,110.1,-0.17,-64.04,308,0,0.17,175,0,96.8,
403,6,0.97,0.22,0,0,0.99,300.85,110.1,-0.17,-64.04,303,0,0.17,175,0,96.88,
404,6,0.96,0.31,0,0,0.99,295.47,110.1,-0.17,-64.04,297,0,0.17,175,0,96.96,
405,6,0.98,0.15,0,0,0.99,289.76,110.1,-0.17,-64.04,292,0,0.17,175,0,97.05,
406,5,1.05,0.52,0,0,0.99,284.47,110.1,-0.17,-64.04,286,0,0.17,175,0,97.12,
407,6,0.97,0.22,0,0,0.99,278.81,110.1,-0.17,-64.04,281,0,0.17,175,0,97.2,
408,6,1.01,0.14,0,0,0.99,273.33,110.1,-0.17,-64.04,275,0,0.17,175,0,97.28,
409,5,1.04,0.44,0,0,0.99,267.86,110.1,-0.17,-64.04,269,0,0.17,175,0,97.36,
410,5,1.01,0.14,0,0,0.99,262.59,110.1,-0.17,-64.04,264,0,0.17,175,0,97.44,
411,5,1,0.06,0,0,0.99,257.11,110.1,-0.17,-64.04,259,0,0.17,175,0,97.52,
412,6,0.91,0.83,0,0,0.99,252.01,110.1,-0.17,-64.04,254,0,0.17,175,0,97.59,
413,5,1.05,0.51,0,0,0.99,246.26,110.1,-0.17,-64.04,248,0,0.17,175,0,97.68,
414,6,0.98,0.1,0,0,0.99,241.02,110.1,-0.17,-64.04,243,0,0.17,175,0,97.75,
415,6,0.98,0.14,0,0,0.99,235.25,110.1,-0.17,-64.04,237,0,0.17,175,0,97.84,
416,5,1.01,0.19,0,0,0.99,229.96,110.1,-0.17,-64.04,232,0,0.17,175,0,97.92,
417,5,1.04,0.45,0,0,0.99,224.44,110.1,-0.17,-64.04,226,0,0.17,175,0,98,
418,6,0.95,0.4,0,0,0.99,218.89,110.1,-0.17,-64.04,221,0,0.17,175,0,98.08,
419,6,0.97,0.26,0,0,0.99,213.41,110.1,-0.17,-64.04,215,0,0.17,175,0,98.16,
420,6,0.98,0.1,0,0,0.99,207.88,110.1,-0.17,-64.04,210,0,0.17,175,0,98.24,
421,6,0.91,0.82,0,0,0.99,202.33,110.1,-0.17,-64.04,204,0,0.17,175,0,98.32,
422,6,0.99,0.04,0,0,0.99,196.96,110.1,-0.17,-64.04,199,0,0.17,175,0,98.4,
423,5,1.06,0.61,0,0,0.99,191.38,110.1,-0.17,-64.04,193,0,0.17,175,0,98.48,
424,5,0.98,0.16,0,0,0.99,186.14,110.1,-0.17,-64.04,188,0,0.17,175,0,98.56,
425,6,0.96,0.37,0,0,0.99,180.37,110.1,-0.17,-64.04,182,0,0.17,175,0,98.64,
426,5,1.02,0.22,0,0,0.99,175.01,110.1,-0.17,-64.04,177,0,0.17,175,0,98.72,
427,6,0.94,0.55,0,0,0.99,169.49,110.1,-0.17,-64.04,171,0,0.17,175,0,98.8,
428,6,0.93,0.67,0,0,0.99,164.27,110.1,-0.17,-64.04,166,0,0.17,175,0,98.88,
429,5,1.05,0.57,0,0,0.99,158.65,110.1,-0.17,-64.04,160,0,0.17,175,0,98.96,
430,5,1.03,0.3,0,0,0.99,153.32,110.1,-0.17,-64.04,155,0,0.17,175,0,99.04,
431,5,1.01,0.2,0,0,0.99,147.8,110.1,-0.17,-64.04,149,0,0.17,175,0,99.12,
432,5,1,0.01,0,0,0.99,142.73,110.1,-0.17,-64.04,144,0,0.17,175,0,99.2,
433,6,0.96,0.32,0,0,0.99,137.11,110.1,-0.17,-64.04,139,0,0.17,175,0,99.28,
434,5,0.96,0.34,0,0,0.99,131.91,110.1,-0.17,-64.04,134,0,0.17,175,0,99.36,
435,6,0.94,0.57,0,0,0.99,126.14,110.1,-0.17,-64.04,128,0,0.17,175,0,99.44,
436,5,1.04,0.43,0,0,0.99,120.84,110.1,-0.17,-64.04,122,0,0.17,175,0,99.52,
437,6,0.96,0.33,0,0,0.99,115.26,110.1,-0.17,-64.04,117,0,0.17,175,0,99.6,
438,6,0.92,0.75,0,0,0.99,109.86,110.1,-0.17,-64.04,112,0,0.17,175,0,99.68,
439,5,1.01,0.13,0,0,0.99,104.42,110.1,-0.17,-64.04,106,0,0.17,175,0,99.76,
440,5,1.04,0.41,0,0,0.99,98.96,110.1,-0.17,-64.04,101,0,0.17,175,0,99.84,
441,5,1.03,0.33,0,0,0.99,93.64,110.1,-0.17,-64.04,95,0,0.17,175,0,99.92,
442,5,1.01,0.14,0,0,0.99,88.43,110.1,-0.17,-64.04,90,0,0.17,175,0,100,
443,6,0.92,0.78,0,0,0.99,82.92,110.1,-0.17,-64.04,85,0,0.17,175,0,100.08,
444,6,0.97,0.24,0,0,0.99,77.61,110.1,-0.17,-64.04,79,0,0.17,175,0,100.16,
445,5,0.97,0.27,0,0,0.99,72.09,110.1,-0.17,-64.04,74,0,0.17,175,0,100.24,
446,5,1.04,0.41,0,0,0.99,66.79,110.1,-0.17,-64.04,68,0,0.17,175,0,100.32,
447,5,0.98,0.13,0,0,0.99,61.32,110.1,-0.17,-64.04,63,0,0.17,175,0,100.4,
448,5,0.99,0.09,0,0,0.99,56.05,110.1,-0.17,-64.04,58,0,0.17,175,0,100.48,
449,5,1,0.07,0,0,0.99,50.37,110.1,-0.17,-64.04,52,0,0.17,175,0,100.57,
450,5,1.02,0.21,0,0,0.99,45.16,110.1,-0.17,-64.04,47,0,0.17,175,0,100.65,
451,6,0.95,0.49,0,0,0.99,39.54,110.1,-0.17,-64.04,41,0,0.17,175,0,100.73,
452,6,0.93,0.64,0,0,0.99,34.22,110.1,-0.17,-64.04,36,0,0.17,175,0,100.81,
453,5,1,0.04,0,0,0.99,28.69,110.1,-0.17,-64.04,30,0,0.17,175,0,100.89,
454,6,0.97,0.27,0,0,0.99,23.35,110.1,-0.17,-64.04,25,0,0.17,175,0,100.97,
455,5,1.01,0.18,0,0,0.99,17.91,110.1,-0.17,-64.04,19,0,0.17,175,0,101.05,
456,5,1,0.09,0,0,0.99,12.51,110.1,-0.17,-64.04,14,0,0.17,175,0,101.13,
457,5,0.99,0.03,0,0,0.99,7.07,110.1,-0.17,-64.04,9,0,0.17,175,0,101.22,
458,6,0.97,0.2,0,0,0.99,1.77,110.1,-0.17,-64.04,3,0,0.17,175,0,101.3,
459,1,1.4,3.97,0,0,0.99,-0.39,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
460,0,0.81,1.82,0,0,0.99,0.23,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
461,0,1.06,0.62,0,0,0.99,-0.04,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
462,0,0.98,0.1,0,0,0.99,0.03,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
463,0,0.99,0.01,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
464,0,1,0.04,0,0,0.99,0.01,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
465,0,0.99,0.02,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
466,0,1,0.01,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
467,0,0.99,0,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
468,0,1,0,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
469,0,1,0,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
470,0,1,0,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
471,0,1,0,0,0,0.99,0.02,110.1,-0.17,-64.04,0,0,0.17,175,0,101.32,
