Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
265,675,0,7.77,0,0,0.99,66482.41,81.73,-0.15,-66.75,87351,0,0.27,804,0,0,
266,678,0,7.78,0,0,0.99,66184.96,81.92,-0.15,-66.74,87350,0,0.27,807,0,0,
267,685,0,7.79,0,0,0.99,65617.2,82.28,-0.15,-66.7,87350,0,0.27,812,0,0,
268,691,0,7.8,0,0,0.99,65075.77,82.62,-0.15,-66.67,87349,0,0.27,818,0,0,
269,698,0,7.81,0,0,0.99,64492.97,82.99,-0.15,-66.63,87348,0,0.27,823,0,0,
270,704,0,7.82,0,0,0.99,63925.71,83.34,-0.15,-66.6,87347,0,0.27,829,0,0,
271,711,0,7.84,0,0,0.99,63327.67,83.7,-0.15,-66.56,87345,0,0.27,834,0,0,
272,718,0,7.85,0,0,0.99,62733.8,84.06,-0.15,-66.53,87343,0,0.27,840,0,0,
273,724,0,7.86,0,0,0.99,62132.44,84.42,-0.15,-66.5,87341,0,0.27,846,0,0,
274,731,0,7.87,0,0,0.99,61523.57,84.78,-0.15,-66.46,87339,0,0.27,852,0,0,
275,738,0,7.88,0,0,0.99,60907.19,85.14,-0.15,-66.43,87337,0,0.27,857,0,0,
276,744,0,7.89,0,0,0.99,60283.28,85.51,-0.15,-66.39,87334,0,0.27,863,0,0,
277,751,0,7.91,0,0,0.99,59639.12,85.88,-0.15,-66.36,87330,0,0.27,869,0,0,
278,758,0,7.92,0,0,0.99,59012.84,86.24,-0.15,-66.32,87327,0,0.27,875,0,0,
279,765,0.01,7.93,0,0,0.99,58353.28,86.61,-0.15,-66.29,87322,0,0.27,881,0,0,
280,771,0.01,7.94,0,0,0.99,57725.33,86.96,-0.15,-66.25,87318,0,0.27,887,0,0,
281,779,0.01,7.95,0,0,0.99,57037.17,87.35,-0.15,-66.22,87312,0,0.27,893,0,0,
282,785,0.01,7.96,0,0,0.99,56394.67,87.7,-0.15,-66.18,87307,0,0.27,899,0,0,
283,792,0.01,7.97,0,0,0.99,55690.71,88.09,-0.15,-66.15,87300,0,0.27,905,0,0.01,
284,799,0.01,7.98,0,0,0.99,55019.85,88.45,-0.15,-66.11,87293,0,0.27,911,0,0.01,
285,806,0.01,7.99,0,0,0.99,54327.76,88.82,-0.15,-66.08,87284,0,0.27,917,0,0.01,
286,813,0.01,8,0,0,0.99,53642.12,89.19,-0.15,-66.04,87275,0,0.27,923,0,0.01,
287,820,0.01,8,0,0,0.99,52920.72,89.57,-0.15,-66,87264,0,0.27,930,0,0.01,
288,827,0.01,8.01,0,0,0.99,52205.76,89.95,-0.15,-65.97,87252,0,0.27,936,0,0.01,
289,834,0.02,8.01,0,0,0.99,51468.64,90.33,-0.15,-65.93,87238,0,0.27,942,0,0.01,
290,841,0.02,8.01,0,0,0.99,50767.63,90.7,-0.15,-65.9,87222,0,0.27,948,0,0.01,
291,848,0.02,8.01,0,0,0.99,50015.1,91.08,-0.15,-65.86,87204,0,0.27,955,0,0.02,
292,855,0.02,8,0,0,0.99,49284.61,91.46,-0.15,-65.82,87183,0,0.27,961,0,0.02,
293,863,0.03,8,0,0,0.99,48501.4,91.85,-0.15,-65.79,87158,0,0.27,968,0,0.02,
294,869,0.03,7.99,0,0,0.99,47771.12,92.22,-0.15,-65.75,87132,0,0.27,974,0,0.02,
295,877,0.03,7.98,0,0,0.99,46987.53,92.61,-0.15,-65.71,87100,0,0.27,980,0,0.03,
296,883,0.04,7.96,0,0,0.99,46227.23,92.99,-0.15,-65.68,87065,0,0.27,986,0,0.03,
297,891,0.04,7.94,0,0,0.99,45428.19,93.39,-0.15,-65.64,87024,0,0.27,993,0,0.03,
298,898,0.05,7.91,0,0,0.99,44637.19,93.77,-0.15,-65.6,86978,0,0.27,999,0,0.04,
299,905,0.05,7.88,0,0,0.99,43838.67,94.16,-0.15,-65.57,86926,0,0.27,1005,0,0.04,
300,911,0.06,7.84,0,0,0.99,43048.87,94.54,-0.15,-65.53,86867,0,0.27,1011,0,0.05,
301,919,0.07,7.79,0,0,0.99,42219.24,94.94,-0.15,-65.49,86797,0,0.27,1018,0,0.06,
302,925,0.08,7.74,0,0,0.99,41398.42,95.34,-0.15,-65.45,86718,0,0.27,1024,0,0.06,
303,932,0.09,7.66,0,0,0.99,40553.65,95.74,-0.15,-65.42,86625,0,0.27,1030,0,0.07,
304,939,0.1,7.57,0,0,0.99,39734.9,96.13,-0.15,-65.38,86522,0,0.27,1036,0,0.08,
305,945,0.12,7.46,0,0,0.99,38892.37,96.52,-0.15,-65.34,86400,0,0.27,1042,0,0.09,
306,952,0.13,7.33,0,0,0.99,38059.87,96.91,-0.15,-65.3,86261,0,0.27,1048,0,0.11,
307,958,0.16,7.16,0,0,0.99,37169.18,97.32,-0.16,-65.26,86088,0,0.27,1054,0,0.12,
308,964,0.18,6.96,0,0,0.99,36340.56,97.71,-0.16,-65.23,85899,0,0.27,1059,0,0.14,
309,970,0.22,6.69,0,0,0.99,35436.16,98.12,-0.16,-65.19,85656,0,0.27,1064,0,0.16,
310,975,0.25,6.4,0,0,0.99,34595.39,98.51,-0.16,-65.15,85388,0,0.27,1069,0,0.19,
311,981,0.3,6.04,0,0,0.99,33696.16,98.92,-0.16,-65.11,85051,0,0.27,1073,0,0.22,
312,985,0.36,5.63,0,0,0.99,32809.06,99.32,-0.16,-65.07,84656,0,0.27,1077,0,0.25,
313,989,0.42,5.16,0,0,0.99,31899.1,99.73,-0.16,-65.03,84177,0,0.27,1081,0,0.29,
314,992,0.5,4.66,0,0,0.99,31038.5,100.11,-0.16,-65,83641,0,0.27,1083,0,0.33,
315,995,0.6,4.11,0,0,0.99,30102.36,100.53,-0.16,-64.96,82950,0,0.27,1085,0,0.39,
316,996,0.71,3.67,0,0,0.99,29235.51,100.91,-0.16,-64.92,82189,0,0.27,1086,0,0.46,
317,996,0.85,3.52,0,0,0.99,28312.67,101.32,-0.16,-64.88,81225,0,0.27,1086,0,0.54,
318,995,1.01,3.96,0,0,0.99,27407.37,101.71,-0.16,-64.84,80098,0,0.27,1084,0,0.64,
319,992,1.21,5.08,0,0,0.99,26503.02,102.11,-0.16,-64.81,78763,0,0.27,1080,0,0.75,
320,987,1.43,6.78,0,0,0.99,25601.36,102.5,-0.16,-64.77,77193,0,0.27,1075,0,0.88,
321,979,1.67,8.85,0,0,0.99,24704.36,102.89,-0.16,-64.73,75372,0,0.27,1067,0,1.04,
322,970,1.93,11.28,0,0,0.99,23831.95,103.26,-0.16,-64.7,73323,0,0.26,1057,0,1.23,
323,957,2.25,14.19,0,0,0.99,22933.46,103.64,-0.16,-64.66,70894,0,0.26,1043,0,1.45,
324,941,2.58,17.29,0,0,0.99,22082.08,104,-0.16,-64.63,68266,0,0.26,1027,0,1.71,
325,921,2.94,20.82,0,0,0.99,21194.55,104.38,-0.16,-64.59,65167,0,0.26,1007,0,2.02,
326,899,3.29,24.15,0,0,0.99,20392.95,104.71,-0.16,-64.56,62046,0,0.26,985,0,2.36,
327,872,3.66,27.67,0,0,0.99,19563.14,105.06,-0.16,-64.53,58498,0,0.26,957,0,2.76,
328,843,4,30.94,0,0,0.99,18790.23,105.38,-0.16,-64.5,54916,0,0.25,928,0,3.2,
329,809,4.32,34.08,0,0,0.99,18014.31,105.69,-0.16,-64.46,51071,0,0.25,894,0,3.72,
330,774,4.59,36.66,0,0,0.99,17298.97,105.98,-0.16,-64.44,47340,0,0.25,859,0,4.28,
331,735,4.81,38.74,0,0,0.99,16588.28,106.27,-0.16,-64.41,43501,0,0.24,821,0,4.92,
332,696,4.94,40.03,0,0,0.99,15939.73,106.53,-0.16,-64.38,39931,0,0.24,782,0,5.58,
333,655,4.99,40.46,0,0,0.99,15301.51,106.78,-0.16,-64.36,36416,0,0.23,741,0,6.32,
334,615,4.96,40.14,0,0,0.99,14712.55,107.01,-0.16,-64.34,33220,0,0.23,702,0,7.1,
335,576,4.87,39.22,0,0,0.99,14159.6,107.23,-0.16,-64.32,30301,0,0.23,663,0,7.91,
336,537,4.94,39.87,0,0,0.99,13652.15,107.42,-0.16,-64.3,27652,0,0.22,625,0,8.74,
337,495,5.17,42.12,0,0,0.99,13161.27,107.61,-0.16,-64.28,25014,0,0.22,583,0,9.63,
338,452,5.34,43.73,0,0,0.99,12719.01,107.77,-0.16,-64.27,22567,0,0.21,541,0,10.5,
339,408,5.26,42.88,0,0,0.99,12316.49,107.92,-0.16,-64.25,20357,0,0.2,499,0,11.37,
340,369,4.88,39.18,0,0,0.99,11959.31,108.05,-0.16,-64.24,18519,0,0.2,461,0,12.19,
341,333,4.3,33.44,0,0,0.99,11622.78,108.16,-0.16,-64.23,16980,0,0.19,427,0,13.03,
342,306,3.33,24.05,0,0,0.99,11322.03,108.27,-0.16,-64.22,15848,0,0.19,400,0,13.82,
343,291,2.12,12.5,0,0,0.99,11039.97,108.36,-0.16,-64.21,15161,0,0.18,385,0,14.61,
344,283,1.6,7.89,0,0,0.99,10766.99,108.44,-0.16,-64.2,14696,0,0.18,376,0,15.41,
345,278,1.37,6.25,0,0,0.99,10498.62,108.52,-0.16,-64.19,14324,0,0.18,370,0,16.24,
346,275,1.26,5.74,0,0,0.99,10232.82,108.6,-0.16,-64.19,13997,0,0.18,365,0,17.11,
347,272,1.21,5.71,0,0,0.99,9963.24,108.67,-0.16,-64.18,13689,0,0.17,360,0,18.04,
348,270,1.19,5.89,0,0,0.99,9710.4,108.73,-0.16,-64.18,13411,0,0.17,356,0,18.96,
349,268,1.2,6.21,0,0,0.99,9442.39,108.79,-0.16,-64.17,13122,0,0.17,351,0,19.99,
350,267,1.21,6.61,0,0,0.99,9185.35,108.84,-0.16,-64.16,12848,0,0.17,347,0,21.02,
351,265,1.25,7.09,0,0,0.99,8918.28,108.88,-0.16,-64.16,12563,0,0.16,342,0,22.16,
352,263,1.25,6.97,0,0,0.99,8662.17,108.92,-0.16,-64.16,12286,0,0.16,337,0,23.3,
353,262,1.24,6.76,0,0,0.99,8396.2,108.95,-0.16,-64.15,11999,0,0.16,332,0,24.53,
354,261,1.24,6.37,0,0,0.99,8136.1,108.98,-0.16,-64.15,11713,0,0.16,328,0,25.79,
355,259,1.25,6.12,0,0,0.99,7871.73,109,-0.16,-64.15,11414,0,0.16,323,0,27.13,
356,257,1.27,5.87,0,0,0.99,7618.92,109.01,-0.16,-64.15,11120,0,0.17,318,0,28.45,
357,256,1.28,5.56,0,0,0.99,7357.4,109.02,-0.16,-64.15,10806,0,0.18,314,0,29.88,
358,254,1.29,5.38,0,0,0.99,7107.95,109.02,-0.16,-64.15,10501,0,0.18,309,0,31.3,
359,251,1.29,5.11,0,0,0.99,6855.47,109.02,-0.16,-64.15,10186,0,0.2,305,0,32.79,
360,249,1.3,4.98,0,0,0.99,6610.27,109.01,-0.16,-64.15,9875,0,0.21,301,0,34.29,
361,247,1.31,4.79,0,0,0.99,6357.56,109,-0.16,-64.15,9551,0,0.22,296,0,35.89,
362,244,1.31,4.67,0,0,0.99,6112.44,108.99,-0.16,-64.15,9234,0,0.24,292,0,37.51,
363,242,1.32,4.54,0,0,0.99,5870.04,108.97,-0.16,-64.15,8918,0,0.26,287,0,39.16,
364,239,1.32,4.41,0,0,0.99,5630.44,108.95,-0.16,-64.15,8603,0,0.29,283,0,40.85,
365,237,1.32,4.31,0,0,0.99,5393.71,108.92,-0.16,-64.16,8292,0,0.32,279,0,42.58,
366,234,1.34,6.88,0,0,0.99,5159.67,108.9,-0.16,-64.16,8001,0,0.31,278,0,44.35,
367,232,1.18,2.5,0,0,0.99,4927.69,108.87,-0.16,-64.16,7717,0,0.29,277,0,46.16,
368,231,1.15,2.01,0,0,0.99,4697.45,108.85,-0.16,-64.16,7447,0,0.28,277,0,48.01,
369,229,1.15,2,0,0,0.99,4468.79,108.83,-0.16,-64.17,7179,0,0.27,276,0,49.92,
370,227,1.15,1.96,0,0,0.99,4241.72,108.81,-0.16,-64.17,6912,0,0.26,275,0,51.86,
371,225,1.18,2.5,0,0,0.99,4016.36,108.79,-0.16,-64.17,6641,0,0.25,275,0,53.86,
372,223,1.18,2.4,0,0,0.99,3797.3,108.77,-0.16,-64.17,6378,0,0.24,274,0,55.86,
373,221,1.18,2.31,0,0,0.99,3566.77,108.76,-0.16,-64.17,6102,0,0.23,274,0,58.03,
374,219,1.18,2.23,0,0,0.99,3355.71,108.75,-0.16,-64.17,5849,0,0.22,273,0,60.07,
375,217,1.17,2.15,0,0,0.99,3133.3,108.73,-0.16,-64.17,5583,0,0.22,272,0,62.29,
376,216,1.17,2.08,0,0,0.99,2921.36,108.72,-0.16,-64.18,5330,0,0.21,271,0,64.46,
377,214,1.17,2.02,0,0,0.99,2698.32,108.71,-0.16,-64.18,5064,0,0.2,271,0,66.82,
378,212,1.17,1.98,0,0,0.99,2494.13,108.7,-0.16,-64.18,4821,0,0.2,270,0,69.03,
379,210,1.17,1.93,0,0,0.99,2274.76,108.69,-0.16,-64.18,4560,0,0.19,269,0,71.48,
380,208,1.17,1.9,0,0,0.99,2069.78,108.69,-0.16,-64.18,4316,0,0.19,268,0,73.83,
381,207,1.18,2.02,0,0,0.99,1858.23,108.68,-0.16,-64.18,4063,0,0.18,267,0,76.32,
382,203,1.53,5.36,0,0,0.99,1661.44,108.68,-0.16,-64.18,3787,0,0.18,265,0,78.7,
383,193,1.97,9.66,0,0,0.99,1459.48,108.67,-0.16,-64.18,3385,0,0.18,258,0,81.2,
384,185,1.9,8.96,0,0,0.99,1270.68,108.67,-0.16,-64.18,3027,0,0.17,252,0,83.6,
385,176,1.81,8,0,0,0.99,1086.65,108.66,-0.16,-64.18,2691,0,0.17,246,0,85.99,
386,170,1.6,5.99,0,0,0.99,920.46,108.66,-0.16,-64.18,2413,0,0.17,242,0,88.2,
387,162,1.93,9.19,0,0,0.99,750.62,108.66,-0.16,-64.18,2105,0,0.17,237,0,90.5,
388,147,2.95,19.24,0,0,0.99,598.39,108.65,-0.16,-64.18,1705,0,0.16,227,0,92.61,
389,91,8.35,72.16,0,0,0.99,469.76,108.65,-0.16,-64.18,898,0,0.16,197,0,94.44,
390,45,4.81,37.43,0,0,0.99,407.42,108.65,-0.16,-64.18,514,0,0.16,180,0,95.34,
391,24,2.65,16.28,0,0,0.99,372.97,108.65,-0.16,-64.18,402,0,0.16,177,0,95.84,
392,13,1.9,8.85,0,0,0.99,355.76,108.65,-0.16,-64.18,365,0,0.16,176,0,96.09,
393,8,1.45,4.48,0,0,0.99,344.85,108.65,-0.16,-64.18,349,0,0.16,175,0,96.25,
394,6,1.21,2.11,0,0,0.99,337.78,108.65,-0.16,-64.18,340,0,0.16,175,0,96.35,
395,6,1.02,0.29,0,0,0.99,331.95,108.65,-0.16,-64.18,334,0,0.16,175,0,96.44,
396,5,1.01,0.12,0,0,0.99,326.61,108.65,-0.16,-64.18,328,0,0.16,175,0,96.51,
397,5,1.02,0.3,0,0,0.99,321.15,108.65,-0.16,-64.18,323,0,0.16,175,0,96.59,
398,6,0.9,0.91,0,0,0.99,315.86,108.65,-0.16,-64.18,318,0,0.16,175,0,96.67,
399,5,1.04,0.45,0,0,0.99,310.19,108.65,-0.16,-64.18,312,0,0.16,175,0,96.75,
400,6,1.02,0.29,0,0,0.99,304.8,108.65,-0.16,-64.18,306,0,0.16,175,0,96.83,
401,6,1.03,0.3,0,0,0.99,299.06,108.65,-0.16,-64.18,301,0,0.16,175,0,96.91,
402,5,0.97,0.21,0,0,0.99,293.65,108.65,-0.16,-64.18,295,0,0.16,175,0,96.99,
403,5,1.05,0.55,0,0,0.99,288.11,108.65,-0.16,-64.18,290,0,0.16,175,0,97.07,
404,6,0.97,0.23,0,0,0.99,282.64,108.65,-0.16,-64.18,284,0,0.16,175,0,97.15,
405,6,0.97,0.27,0,0,0.99,276.94,108.65,-0.16,-64.18,279,0,0.16,175,0,97.23,
406,6,1,0.05,0,0,0.99,271.61,108.65,-0.16,-64.18,273,0,0.16,175,0,97.31,
407,6,0.91,0.87,0,0,0.99,266.03,108.65,-0.16,-64.18,268,0,0.16,175,0,97.39,
408,6,0.98,0.13,0,0,0.99,260.5,108.65,-0.16,-64.18,262,0,0.16,175,0,97.47,
409,5,1.04,0.48,0,0,0.99,254.9,108.65,-0.16,-64.18,256,0,0.16,175,0,97.55,
410,5,0.98,0.14,0,0,0.99,249.6,108.65,-0.16,-64.18,251,0,0.16,175,0,97.63,
411,6,0.98,0.14,0,0,0.99,243.94,108.65,-0.16,-64.18,246,0,0.16,175,0,97.71,
412,5,1.03,0.37,0,0,0.99,238.61,108.65,-0.16,-64.18,240,0,0.16,175,0,97.79,
413,6,0.93,0.66,0,0,0.99,233.04,108.65,-0.16,-64.18,235,0,0.16,175,0,97.87,
414,6,0.91,0.84,0,0,0.99,227.66,108.65,-0.16,-64.18,229,0,0.16,175,0,97.95,
415,5,1.03,0.38,0,0,0.99,222.04,108.65,-0.16,-64.18,224,0,0.16,175,0,98.03,
416,5,1.02,0.24,0,0,0.99,216.82,108.65,-0.16,-64.18,218,0,0.16,175,0,98.11,
417,5,1.04,0.46,0,0,0.99,211.27,108.65,-0.16,-64.18,213,0,0.16,175,0,98.19,
418,5,0.99,0.09,0,0,0.99,206.09,108.65,-0.16,-64.18,208,0,0.16,175,0,98.27,
419,5,0.99,0,0,0,0.99,200.58,108.65,-0.16,-64.18,202,0,0.16,175,0,98.35,
420,6,0.97,0.25,0,0,0.99,195.16,108.65,-0.16,-64.18,197,0,0.16,175,0,98.43,
421,6,0.95,0.45,0,0,0.99,189.59,108.65,-0.16,-64.18,191,0,0.16,175,0,98.51,
422,5,0.99,0.06,0,0,0.99,184.09,108.65,-0.16,-64.18,186,0,0.16,175,0,98.59,
423,5,0.97,0.2,0,0,0.99,178.57,108.65,-0.16,-64.18,180,0,0.16,175,0,98.67,
424,6,0.97,0.27,0,0,0.99,173.13,108.65,-0.16,-64.18,175,0,0.16,175,0,98.75,
425,6,0.98,0.17,0,0,0.99,167.66,108.65,-0.16,-64.18,169,0,0.16,175,0,98.83,
426,5,1.03,0.38,0,0,0.99,162.21,108.65,-0.16,-64.18,164,0,0.16,175,0,98.91,
427,5,1,0.02,0,0,0.99,156.74,108.65,-0.16,-64.18,158,0,0.16,175,0,98.99,
428,5,1,0.09,0,0,0.99,151.61,108.65,-0.16,-64.18,153,0,0.16,175,0,99.07,
429,6,0.93,0.64,0,0,0.99,146.07,108.65,-0.16,-64.18,148,0,0.16,175,0,99.15,
430,5,1,0.05,0,0,0.99,140.81,108.65,-0.16,-64.18,142,0,0.16,175,0,99.23,
431,5,0.98,0.15,0,0,0.99,135.18,108.65,-0.16,-64.18,137,0,0.16,175,0,99.31,
432,5,1.03,0.3,0,0,0.99,130.04,108.65,-0.16,-64.18,132,0,0.16,175,0,99.38,
433,5,1.01,0.15,0,0,0.99,124.42,108.65,-0.16,-64.18,126,0,0.16,175,0,99.47,
434,5,0.98,0.1,0,0,0.99,119.23,108.65,-0.16,-64.18,121,0,0.16,175,0,99.54,
435,5,1.02,0.21,0,0,0.99,113.57,108.65,-0.16,-64.18,115,0,0.16,175,0,99.63,
436,5,1.06,0.6,0,0,0.99,108.36,108.65,-0.16,-64.18,110,0,0.16,175,0,99.71,
437,6,0.97,0.21,0,0,0.99,102.69,108.65,-0.16,-64.18,104,0,0.16,175,0,99.79,
438,6,0.94,0.58,0,0,0.99,97.49,108.65,-0.16,-64.18,99,0,0.16,175,0,99.87,
439,5,1.02,0.27,0,0,0.99,91.77,108.65,-0.16,-64.18,93,0,0.16,175,0,99.95,
440,5,1,0.06,0,0,0.99,86.5,108.65,-0.16,-64.18,88,0,0.16,175,0,100.03,
441,5,0.97,0.25,0,0,0.99,80.95,108.65,-0.16,-64.18,83,0,0.16,175,0,100.11,
442,5,0.99,0.08,0,0,0.99,75.73,108.65,-0.16,-64.18,77,0,0.16,175,0,100.19,
443,5,1.02,0.22,0,0,0.99,70.06,108.65,-0.16,-64.18,72,0,0.16,175,0,100.27,
444,6,0.97,0.21,0,0,0.99,64.81,108.65,-0.16,-64.18,67,0,0.16,175,0,100.35,
445,5,1.01,0.13,0,0,0.99,59.15,108.65,-0.16,-64.18,61,0,0.16,175,0,100.44,
446,5,1,0.09,0,0,0.99,54.05,108.65,-0.16,-64.18,56,0,0.16,175,0,100.51,
447,5,1,0.09,0,0,0.99,48.64,108.65,-0.16,-64.18,50,0,0.16,175,0,100.59,
448,5,0.96,0.35,0,0,0.99,43.64,108.65,-0.16,-64.18,45,0,0.16,175,0,100.67,
449,6,0.94,0.56,0,0,0.99,37.99,108.65,-0.16,-64.18,40,0,0.16,175,0,100.75,
450,6,0.98,0.16,0,0,0.99,32.66,108.65,-0.16,-64.18,34,0,0.16,175,0,100.83,
451,6,1,0.06,0,0,0.99,26.85,108.65,-0.16,-64.18,29,0,0.16,175,0,100.92,
452,5,0.96,0.33,0,0,0.99,21.64,108.65,-0.16,-64.18,23,0,0.16,175,0,101,
453,6,0.98,0.16,0,0,0.99,15.96,108.65,-0.16,-64.18,18,0,0.16,175,0,101.08,
454,5,1.02,0.29,0,0,0.99,10.74,108.65,-0.16,-64.18,12,0,0.16,175,0,101.16,
455,5,0.98,0.11,0,0,0.99,5.26,108.65,-0.16,-64.18,7,0,0.16,175,0,101.24,
456,3,1.5,4.92,0,0,0.99,0.04,108.65,-0.16,-64.18,1,0,0.16,175,0,101.32,
457,1,1.07,0.73,0,0,0.99,-0.07,108.65,-0.16,-64.18,0,0,0.16,175,0,101.32,
458,0,0.88,1.12,0,0,0.99,0.15,108.65,-0.16,-64.18,0,0,0.16,175,0,101.32,
459,0,1.05,0.51,0,0,0.99,-0.04,108.65,-0.16,-64.18,0,0,0.16,175,0,101.32,
