Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
240,496,0.03,8.18,0,0,0.99,41578.73,25.02,-0.12,-72.17,55701,0,0.22,568,0,0.06,
241,504,0.04,8.17,0,0,0.99,41091.55,25.13,-0.12,-72.16,55681,0,0.22,575,0,0.07,
242,512,0.04,8.15,0,0,0.99,40596.25,25.23,-0.12,-72.15,55659,0,0.22,582,0,0.07,
243,520,0.04,8.13,0,0,0.99,40092.86,25.34,-0.12,-72.14,55635,0,0.22,589,0,0.08,
244,527,0.04,8.12,0,0,0.99,39581.39,25.44,-0.12,-72.13,55608,0,0.22,596,0,0.08,
245,535,0.05,8.09,0,0,0.99,39061.86,25.55,-0.12,-72.12,55579,0,0.22,603,0,0.09,
246,543,0.05,8.06,0,0,0.99,38534.3,25.65,-0.12,-72.11,55546,0,0.22,610,0,0.1,
247,551,0.06,8.03,0,0,0.99,37998.73,25.76,-0.12,-72.1,55510,0,0.22,617,0,0.11,
248,559,0.06,7.99,0,0,0.99,37455.2,25.86,-0.12,-72.09,55470,0,0.22,624,0,0.12,
249,567,0.07,7.94,0,0,0.99,36903.73,25.97,-0.12,-72.08,55425,0,0.22,631,0,0.13,
250,575,0.08,7.89,0,0,0.99,36344.39,26.08,-0.12,-72.07,55375,0,0.22,638,0,0.14,
251,582,0.09,7.82,0,0,0.99,35777.22,26.18,-0.12,-72.06,55319,0,0.22,645,0,0.15,
252,590,0.1,7.75,0,0,0.99,35202.3,26.29,-0.12,-72.05,55255,0,0.22,652,0,0.17,
253,597,0.11,7.66,0,0,0.99,34619.7,26.4,-0.12,-72.04,55184,0,0.22,658,0,0.19,
254,605,0.12,7.56,0,0,0.99,34029.52,26.51,-0.12,-72.03,55103,0,0.22,665,0,0.2,
255,612,0.13,7.44,0,0,0.99,33431.86,26.62,-0.12,-72.02,55012,0,0.22,672,0,0.23,
256,619,0.15,7.3,0,0,0.99,32826.84,26.73,-0.12,-72.01,54908,0,0.22,678,0,0.25,
257,626,0.17,7.13,0,0,0.99,32214.62,26.84,-0.12,-72,54790,0,0.22,685,0,0.28,
258,633,0.19,6.93,0,0,0.99,31595.36,26.95,-0.12,-71.98,54654,0,0.22,691,0,0.3,
259,640,0.22,6.69,0,0,0.99,30969.28,27.06,-0.12,-71.97,54498,0,0.22,697,0,0.34,
260,646,0.25,6.4,0,0,0.99,30336.63,27.17,-0.12,-71.96,54317,0,0.22,703,0,0.38,
261,652,0.29,6.06,0,0,0.99,29697.72,27.28,-0.12,-71.95,54107,0,0.22,708,0,0.42,
262,658,0.33,5.66,0,0,0.99,29052.89,27.39,-0.12,-71.94,53863,0,0.22,713,0,0.47,
263,663,0.38,5.2,0,0,0.99,28402.57,27.5,-0.12,-71.93,53580,0,0.22,718,0,0.53,
264,668,0.44,4.67,0,0,0.99,27747.24,27.61,-0.12,-71.92,53251,0,0.22,722,0,0.6,
265,672,0.51,4.06,0,0,0.99,27087.47,27.72,-0.12,-71.91,52869,0,0.22,726,0,0.68,
266,675,0.58,3.39,0,0,0.99,26437.19,27.83,-0.12,-71.9,52438,0,0.22,729,0,0.76,
267,678,0.67,2.61,0,0,0.99,25743.89,27.94,-0.12,-71.89,51910,0,0.22,731,0,0.86,
268,679,0.76,1.88,0,0,0.99,25088.37,28.05,-0.12,-71.88,51338,0,0.22,732,0,0.97,
269,680,0.87,1.31,0,0,0.99,24404.77,28.16,-0.12,-71.87,50661,0,0.22,732,0,1.1,
270,680,0.98,1.46,0,0,0.99,23761.11,28.26,-0.12,-71.86,49938,0,0.22,732,0,1.24,
271,678,1.12,2.42,0,0,0.99,23064.74,28.37,-0.12,-71.85,49052,0,0.22,730,0,1.42,
272,675,1.26,3.65,0,0,0.99,22424,28.48,-0.12,-71.84,48132,0,0.22,727,0,1.6,
273,670,1.43,5.18,0,0,0.99,21733.63,28.58,-0.12,-71.83,47017,0,0.21,722,0,1.83,
274,664,1.59,6.72,0,0,0.99,21101.3,28.68,-0.12,-71.82,45877,0,0.21,716,0,2.06,
275,656,1.78,8.49,0,0,0.99,20423.34,28.79,-0.12,-71.81,44520,0,0.21,708,0,2.34,
276,647,1.95,10.18,0,0,0.99,19805.7,28.88,-0.12,-71.8,43160,0,0.21,698,0,2.64,
277,635,2.15,12.06,0,0,0.99,19147.29,28.98,-0.12,-71.79,41574,0,0.21,687,0,2.99,
278,622,2.33,13.81,0,0,0.99,18551.13,29.08,-0.12,-71.78,40016,0,0.21,674,0,3.35,
279,607,2.52,15.65,0,0,0.99,17919.75,29.17,-0.12,-71.77,38242,0,0.2,659,0,3.79,
280,590,2.69,17.26,0,0,0.99,17351.95,29.26,-0.12,-71.76,36542,0,0.2,643,0,4.24,
281,571,2.87,19,0,0,0.99,16754.82,29.34,-0.12,-71.76,34649,0,0.2,624,0,4.76,
282,552,3.06,20.88,0,0,0.99,16221.89,29.42,-0.12,-71.75,32855,0,0.2,605,0,5.28,
283,528,3.3,23.21,0,0,0.99,15666.44,29.51,-0.12,-71.74,30859,0,0.19,583,0,5.89,
284,505,3.54,25.53,0,0,0.99,15176.07,29.58,-0.12,-71.73,28976,0,0.19,560,0,6.48,
285,476,3.79,27.96,0,0,0.99,14671.57,29.65,-0.12,-71.73,26916,0,0.18,533,0,7.16,
286,448,3.96,29.68,0,0,0.99,14232.66,29.71,-0.12,-71.72,25036,0,0.18,506,0,7.8,
287,417,4.04,30.44,0,0,0.99,13787.82,29.78,-0.12,-71.71,23090,0,0.18,477,0,8.52,
288,388,3.98,29.83,0,0,0.99,13405.9,29.83,-0.12,-71.71,21438,0,0.17,450,0,9.18,
289,358,3.78,27.81,0,0,0.99,13022.3,29.88,-0.12,-71.7,19853,0,0.17,422,0,9.9,
290,333,3.5,25.08,0,0,0.99,12694.02,29.93,-0.12,-71.7,18595,0,0.16,399,0,10.56,
291,310,3,20.2,0,0,0.99,12363.18,29.97,-0.12,-71.7,17468,0,0.16,378,0,11.26,
292,297,2.17,12.06,0,0,0.99,12075.16,30.01,-0.12,-71.69,16735,0,0.15,366,0,11.92,
293,288,1.65,6.97,0,0,0.99,11774.14,30.05,-0.12,-71.69,16167,0,0.15,358,0,12.65,
294,283,1.41,4.61,0,0,0.99,11496.7,30.09,-0.12,-71.68,15737,0,0.15,353,0,13.35,
295,280,1.27,3.34,0,0,0.99,11217.6,30.12,-0.12,-71.68,15352,0,0.15,350,0,14.11,
296,277,1.2,2.65,0,0,0.99,10946.84,30.15,-0.12,-71.68,15005,0,0.15,347,0,14.88,
297,275,1.15,2.25,0,0,0.99,10661.8,30.19,-0.12,-71.68,14656,0,0.15,344,0,15.73,
298,273,1.13,2.03,0,0,0.99,10400.38,30.22,-0.12,-71.67,14345,0,0.15,342,0,16.56,
299,272,1.11,1.9,0,0,0.99,10118.78,30.25,-0.12,-71.67,14015,0,0.15,340,0,17.5,
300,270,1.11,1.84,0,0,0.99,9860.18,30.27,-0.12,-71.67,13716,0,0.15,339,0,18.41,
301,269,1.1,1.81,0,0,0.99,9581.41,30.3,-0.12,-71.66,13394,0,0.15,337,0,19.45,
302,267,1.1,1.82,0,0,0.99,9325.32,30.33,-0.12,-71.66,13099,0,0.15,335,0,20.45,
303,266,1.11,1.85,0,0,0.99,9049.25,30.35,-0.12,-71.66,12780,0,0.16,333,0,21.59,
304,265,1.11,1.9,0,0,0.99,8795.69,30.37,-0.12,-71.66,12486,0,0.16,331,0,22.7,
305,263,1.1,1.79,0,0,0.99,8522.38,30.4,-0.12,-71.65,12172,0,0.16,329,0,23.94,
306,262,1.1,1.78,0,0,0.99,8271.25,30.42,-0.12,-71.65,11887,0,0.16,328,0,25.13,
307,260,1.11,1.87,0,0,0.99,8000.44,30.44,-0.12,-71.65,11576,0,0.16,326,0,26.47,
308,259,1.13,2.04,0,0,0.99,7751.73,30.46,-0.12,-71.65,11287,0,0.17,324,0,27.75,
309,257,1.15,2.22,0,0,0.99,7489.03,30.47,-0.12,-71.65,10975,0,0.17,322,0,29.16,
310,255,1.17,2.38,0,0,0.99,7238.34,30.49,-0.12,-71.65,10672,0,0.17,320,0,30.55,
311,253,1.19,2.52,0,0,0.99,6979.38,30.51,-0.12,-71.64,10355,0,0.18,317,0,32.05,
312,251,1.2,2.64,0,0,0.99,6732.6,30.52,-0.12,-71.64,10049,0,0.18,314,0,33.53,
313,249,1.22,2.76,0,0,0.99,6477.98,30.53,-0.12,-71.64,9731,0,0.19,312,0,35.12,
314,246,1.23,2.87,0,0,0.99,6230.66,30.54,-0.12,-71.64,9420,0,0.2,309,0,36.72,
315,244,1.23,2.96,0,0,0.99,5985.69,30.55,-0.12,-71.64,9110,0,0.21,306,0,38.36,
316,241,1.24,3.06,0,0,0.99,5743.15,30.56,-0.12,-71.64,8802,0,0.22,303,0,40.05,
317,239,1.25,3.15,0,0,0.99,5503.06,30.56,-0.12,-71.64,8496,0,0.23,300,0,41.77,
318,236,1.25,3.25,0,0,0.99,5265.48,30.57,-0.12,-71.64,8193,0,0.24,297,0,43.54,
319,234,1.26,3.36,0,0,0.99,5025.73,30.57,-0.12,-71.64,7887,0,0.26,293,0,45.39,
320,231,1.26,3.48,0,0,0.99,4802.5,30.57,-0.12,-71.64,7601,0,0.27,290,0,47.16,
321,229,1.27,3.63,0,0,0.99,4563.32,30.56,-0.12,-71.64,7295,0,0.29,286,0,49.12,
322,226,1.28,3.8,0,0,0.99,4345.01,30.56,-0.12,-71.64,7016,0,0.32,283,0,50.97,
323,224,1.29,4.03,0,0,0.99,4111.2,30.55,-0.12,-71.64,6716,0,0.35,279,0,53.01,
324,221,1.3,4.28,0,0,0.99,3897.88,30.54,-0.12,-71.64,6441,0,0.38,275,0,54.93,
325,219,1.31,4.39,0,0,0.99,3669.56,30.52,-0.12,-71.64,6146,0,0.43,270,0,57.05,
326,216,1.31,4.28,0,0,0.99,3461.39,30.51,-0.12,-71.64,5877,0,0.47,266,0,59.04,
327,214,1.3,4.11,0,0,0.99,3238.68,30.49,-0.12,-71.65,5589,0,0.53,262,0,61.23,
328,212,1.3,3.99,0,0,0.99,3035.71,30.46,-0.12,-71.65,5327,0,0.59,258,0,63.28,
329,209,1.29,3.86,0,0,0.99,2818.62,30.43,-0.12,-71.65,5047,0,0.67,254,0,65.54,
330,207,1.29,3.73,0,0,0.99,2620.83,30.41,-0.12,-71.65,4792,0,0.76,251,0,67.65,
331,205,1.29,3.62,0,0,0.99,2409.35,30.37,-0.12,-71.66,4520,0,0.86,247,0,69.97,
332,203,1.28,3.51,0,0,0.99,2216.71,30.34,-0.12,-71.66,4272,0,0.97,244,0,72.14,
333,200,1.28,3.4,0,0,0.99,2010.79,30.3,-0.12,-71.66,4008,0,1.11,240,0,74.52,
334,198,1.33,3.62,0,0,0.99,1823.29,30.26,-0.12,-71.67,3763,0,1.25,237,0,76.74,
335,192,1.85,8.47,0,0,0.99,1624.48,30.22,-0.12,-71.67,3436,0,1.35,232,0,79.15,
336,181,2.03,10.31,0,0,0.99,1449.42,30.19,-0.12,-71.68,3073,0,1.38,225,0,81.33,
337,171,1.91,9.06,0,0,0.99,1270.11,30.15,-0.12,-71.68,2719,0,1.41,219,0,83.61,
338,163,1.82,8.14,0,0,0.99,1113.04,30.12,-0.12,-71.68,2427,0,1.46,213,0,85.65,
339,156,1.73,7.21,0,0,0.99,951.08,30.08,-0.13,-71.69,2139,0,1.51,208,0,87.79,
340,148,1.91,9.11,0,0,0.99,808.74,30.05,-0.13,-71.69,1878,0,1.55,203,0,89.72,
341,132,2.9,18.94,0,0,0.99,665.95,30.02,-0.13,-71.69,1518,0,1.41,196,0,91.68,
342,96,6.05,49.83,0,0,0.99,556.16,30,-0.13,-71.69,1016,0,0.93,183,0,93.22,
343,48,4.77,37.21,0,0,0.99,485.51,29.98,-0.13,-71.69,600,0,0.39,174,0,94.23,
344,26,2.88,18.62,0,0,0.99,452.23,29.98,-0.13,-71.7,485,0,0.19,174,0,94.71,
345,15,1.62,6.22,0,0,0.99,432.32,29.98,-0.13,-71.7,444,0,0.14,175,0,94.99,
346,10,1.32,3.2,0,0,0.99,421.04,29.98,-0.13,-71.7,426,0,0.13,175,0,95.16,
347,7,1.17,1.69,0,0,0.99,412.69,29.98,-0.13,-71.7,415,0,0.13,175,0,95.28,
348,6,0.99,0.05,0,0,0.99,406.83,29.98,-0.13,-71.7,409,0,0.13,175,0,95.36,
349,6,1,0.03,0,0,0.99,400.74,29.98,-0.13,-71.7,403,0,0.13,175,0,95.45,
350,6,0.95,0.43,0,0,0.99,395.18,29.98,-0.13,-71.7,397,0,0.13,175,0,95.53,
351,6,0.97,0.28,0,0,0.99,389.02,29.98,-0.13,-71.7,391,0,0.13,175,0,95.62,
352,6,1,0.04,0,0,0.99,383.24,29.98,-0.13,-71.7,385,0,0.13,175,0,95.7,
353,6,0.96,0.32,0,0,0.99,377.23,29.98,-0.13,-71.7,379,0,0.13,175,0,95.78,
354,6,0.94,0.57,0,0,0.99,371.83,29.98,-0.13,-71.7,374,0,0.13,175,0,95.86,
355,6,0.94,0.55,0,0,0.99,366.02,29.98,-0.13,-71.7,368,0,0.13,175,0,95.95,
356,6,0.91,0.82,0,0,0.99,360.72,29.98,-0.13,-71.7,363,0,0.13,175,0,96.02,
357,6,0.99,0,0,0,0.99,354.68,29.98,-0.13,-71.7,357,0,0.13,175,0,96.11,
358,6,0.94,0.5,0,0,0.99,349.15,29.98,-0.13,-71.7,351,0,0.13,175,0,96.19,
359,6,1,0.06,0,0,0.99,342.92,29.98,-0.13,-71.7,345,0,0.13,175,0,96.28,
360,6,0.95,0.39,0,0,0.99,337.39,29.98,-0.13,-71.7,339,0,0.13,175,0,96.36,
361,6,0.99,0.03,0,0,0.99,331.33,29.98,-0.13,-71.7,333,0,0.13,175,0,96.44,
362,6,0.94,0.48,0,0,0.99,325.89,29.98,-0.13,-71.7,328,0,0.13,175,0,96.52,
363,6,0.92,0.74,0,0,0.99,320.09,29.98,-0.13,-71.7,322,0,0.13,175,0,96.61,
364,6,0.99,0.08,0,0,0.99,314.52,29.98,-0.13,-71.7,316,0,0.13,175,0,96.69,
365,6,0.94,0.57,0,0,0.99,308.67,29.98,-0.13,-71.7,310,0,0.13,175,0,96.77,
366,6,0.99,0.04,0,0,0.99,303.06,29.98,-0.13,-71.7,305,0,0.13,175,0,96.85,
367,6,1,0.01,0,0,0.99,296.98,29.98,-0.13,-71.7,299,0,0.13,175,0,96.94,
368,6,0.99,0.04,0,0,0.99,291.38,29.98,-0.13,-71.7,293,0,0.13,175,0,97.02,
369,6,0.99,0,0,0,0.99,285.33,29.98,-0.13,-71.7,287,0,0.13,175,0,97.11,
370,6,0.99,0,0,0,0.99,279.75,29.98,-0.13,-71.7,282,0,0.13,175,0,97.19,
371,6,0.95,0.45,0,0,0.99,273.79,29.98,-0.13,-71.7,276,0,0.13,175,0,97.28,
372,6,0.96,0.37,0,0,0.99,268.29,29.98,-0.13,-71.7,270,0,0.13,175,0,97.36,
373,6,0.93,0.6,0,0,0.99,262.51,29.98,-0.13,-71.7,264,0,0.13,175,0,97.44,
374,6,0.93,0.59,0,0,0.99,257.05,29.98,-0.13,-71.7,259,0,0.13,175,0,97.52,
375,6,0.97,0.25,0,0,0.99,251.09,29.98,-0.13,-71.7,253,0,0.13,175,0,97.61,
376,6,0.92,0.76,0,0,0.99,245.77,29.98,-0.13,-71.7,248,0,0.13,175,0,97.69,
377,6,0.98,0.14,0,0,0.99,239.75,29.98,-0.13,-71.7,242,0,0.13,175,0,97.77,
378,6,0.99,0.07,0,0,0.99,234.18,29.98,-0.13,-71.7,236,0,0.13,175,0,97.85,
379,6,0.95,0.42,0,0,0.99,228.23,29.98,-0.13,-71.7,230,0,0.13,175,0,97.94,
380,6,0.95,0.43,0,0,0.99,222.74,29.98,-0.13,-71.7,225,0,0.13,175,0,98.02,
381,6,0.97,0.28,0,0,0.99,216.75,29.98,-0.13,-71.7,219,0,0.13,175,0,98.11,
382,6,0.95,0.43,0,0,0.99,211.29,29.98,-0.13,-71.7,213,0,0.13,175,0,98.19,
383,6,0.99,0.05,0,0,0.99,205.27,29.98,-0.13,-71.7,207,0,0.13,175,0,98.28,
384,6,0.94,0.51,0,0,0.99,199.79,29.98,-0.13,-71.7,202,0,0.13,175,0,98.36,
385,6,1,0.1,0,0,0.99,193.62,29.98,-0.13,-71.7,196,0,0.13,175,0,98.45,
386,6,0.97,0.23,0,0,0.99,187.98,29.98,-0.13,-71.7,190,0,0.13,175,0,98.53,
387,6,0.95,0.45,0,0,0.99,182.02,29.98,-0.13,-71.7,184,0,0.13,175,0,98.62,
388,6,0.99,0.08,0,0,0.99,176.46,29.98,-0.13,-71.7,178,0,0.13,175,0,98.7,
389,6,0.93,0.6,0,0,0.99,170.69,29.98,-0.13,-71.7,172,0,0.13,175,0,98.78,
390,6,0.94,0.52,0,0,0.99,165.25,29.98,-0.13,-71.7,167,0,0.13,175,0,98.86,
391,6,0.98,0.12,0,0,0.99,159.24,29.98,-0.13,-71.7,161,0,0.13,175,0,98.95,
392,6,0.93,0.6,0,0,0.99,153.8,29.98,-0.13,-71.7,156,0,0.13,175,0,99.03,
393,6,1.01,0.11,0,0,0.99,147.62,29.98,-0.13,-71.7,150,0,0.13,175,0,99.12,
394,6,0.96,0.39,0,0,0.99,142.13,29.98,-0.13,-71.7,144,0,0.13,175,0,99.21,
395,6,0.94,0.52,0,0,0.99,136.35,29.98,-0.13,-71.7,138,0,0.13,175,0,99.29,
396,6,0.94,0.57,0,0,0.99,130.92,29.98,-0.13,-71.7,133,0,0.13,175,0,99.37,
397,6,1.01,0.1,0,0,0.99,124.74,29.98,-0.13,-71.7,127,0,0.13,175,0,99.46,
398,6,1,0.05,0,0,0.99,119.04,29.98,-0.13,-71.7,121,0,0.13,175,0,99.55,
399,6,0.99,0.06,0,0,0.99,113.01,29.98,-0.13,-71.7,115,0,0.13,175,0,99.64,
400,6,0.94,0.57,0,0,0.99,107.57,29.98,-0.13,-71.7,109,0,0.13,175,0,99.72,
401,6,1,0.06,0,0,0.99,101.4,29.98,-0.13,-71.7,103,0,0.13,175,0,99.81,
402,6,1,0.04,0,0,0.99,95.71,29.98,-0.13,-71.7,98,0,0.13,175,0,99.89,
403,6,0.96,0.32,0,0,0.99,89.79,29.98,-0.13,-71.7,92,0,0.13,175,0,99.98,
404,6,0.95,0.42,0,0,0.99,84.33,29.98,-0.13,-71.7,86,0,0.13,175,0,100.06,
405,6,0.96,0.37,0,0,0.99,78.42,29.98,-0.13,-71.7,80,0,0.13,175,0,100.15,
406,6,0.99,0.07,0,0,0.99,72.91,29.98,-0.13,-71.7,75,0,0.13,175,0,100.23,
407,6,0.95,0.47,0,0,0.99,67.01,29.98,-0.13,-71.7,69,0,0.13,175,0,100.32,
408,6,0.97,0.22,0,0,0.99,61.53,29.98,-0.13,-71.7,63,0,0.13,175,0,100.4,
409,6,0.93,0.6,0,0,0.99,55.82,29.98,-0.13,-71.7,58,0,0.13,175,0,100.49,
410,6,0.94,0.54,0,0,0.99,50.41,29.98,-0.13,-71.7,52,0,0.13,175,0,100.57,
411,6,0.99,0.02,0,0,0.99,44.28,29.98,-0.13,-71.7,46,0,0.13,175,0,100.66,
412,6,0.97,0.21,0,0,0.99,38.76,29.98,-0.13,-71.7,41,0,0.13,175,0,100.74,
413,6,0.99,0.02,0,0,0.99,32.8,29.98,-0.13,-71.7,35,0,0.13,175,0,100.83,
414,6,0.93,0.59,0,0,0.99,27.4,29.98,-0.13,-71.7,29,0,0.13,175,0,100.91,
415,6,0.95,0.42,0,0,0.99,21.58,29.98,-0.13,-71.7,23,0,0.13,175,0,101,
416,6,0.95,0.45,0,0,0.99,16.18,29.98,-0.13,-71.7,18,0,0.13,175,0,101.08,
417,6,0.96,0.39,0,0,0.99,10.32,29.98,-0.13,-71.7,12,0,0.13,175,0,101.17,
418,6,0.96,0.39,0,0,0.99,4.84,29.98,-0.13,-71.7,7,0,0.13,175,0,101.25,
419,1,2.18,11.59,0,0,0.99,-0.39,29.98,-0.13,-71.7,0,0,0.13,175,0,101.32,
420,1,0.98,0.16,0,0,0.99,-0.02,29.98,-0.13,-71.7,0,0,0.13,175,0,101.32,
421,0,0.95,0.48,0,0,0.99,0.07,29.98,-0.13,-71.7,0,0,0.13,175,0,101.32,
422,0,1.04,0.42,0,0,0.99,-0.06,29.98,-0.13,-71.7,0,0,0.13,175,0,101.32,
423,0,0.98,0.18,0,0,0.99,0.01,29.98,-0.13,-71.7,0,0,0.13,175,0,101.32,
424,0,1,0.05,0,0,0.99,-0.02,29.98,-0.13,-71.7,0,0,0.13,175,0,101.32,
