Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
239,198,1.34,3.53,0,0,0.99,1728.62,58.57,-0.12,-68.96,3710,0,0.54,284,0,77.88,
240,190,2.01,10.13,0,0,0.99,1540.5,58.6,-0.12,-68.96,3360,0,0.55,278,0,80.19,
241,180,1.88,8.87,0,0,0.99,1354.13,58.63,-0.12,-68.96,2998,0,0.56,270,0,82.53,
242,173,1.73,7.4,0,0,0.99,1183.21,58.66,-0.12,-68.96,2691,0,0.56,264,0,84.73,
243,165,1.72,7.24,0,0,0.99,1009.44,58.68,-0.12,-68.95,2389,0,0.57,258,0,87.01,
244,159,1.73,7.34,0,0,0.99,855.56,58.71,-0.12,-68.95,2128,0,0.57,253,0,89.08,
245,149,2.16,11.52,0,0,0.99,700.01,58.73,-0.12,-68.95,1817,0,0.56,245,0,91.2,
246,124,4.27,32.22,0,0,0.99,565.84,58.75,-0.12,-68.95,1346,0,0.48,228,0,93.08,
247,66,6.75,56.53,0,0,0.99,469.96,58.76,-0.12,-68.95,693,0,0.26,195,0,94.44,
248,33,4.04,29.99,0,0,0.99,423.15,58.77,-0.12,-68.95,480,0,0.16,182,0,95.12,
249,17,2.29,12.78,0,0,0.99,398.3,58.77,-0.12,-68.95,413,0,0.12,177,0,95.48,
250,11,1.58,5.73,0,0,0.99,385.31,58.77,-0.12,-68.95,392,0,0.12,176,0,95.67,
251,8,1.26,2.64,0,0,0.99,375.95,58.77,-0.12,-68.95,379,0,0.12,175,0,95.8,
252,6,1.07,0.79,0,0,0.99,369.85,58.77,-0.12,-68.95,372,0,0.12,175,0,95.89,
253,5,1.01,0.16,0,0,0.99,364.23,58.77,-0.12,-68.95,366,0,0.12,175,0,95.97,
254,5,1.03,0.35,0,0,0.99,358.94,58.77,-0.12,-68.95,360,0,0.12,175,0,96.05,
255,6,0.97,0.22,0,0,0.99,353.3,58.77,-0.12,-68.95,355,0,0.12,175,0,96.13,
256,5,1.04,0.47,0,0,0.99,347.91,58.77,-0.12,-68.95,349,0,0.12,175,0,96.21,
257,6,0.96,0.33,0,0,0.99,342.29,58.77,-0.12,-68.95,344,0,0.12,175,0,96.29,
258,5,1.02,0.21,0,0,0.99,336.86,58.77,-0.12,-68.95,338,0,0.12,175,0,96.36,
259,6,0.91,0.8,0,0,0.99,331.19,58.77,-0.12,-68.95,333,0,0.12,175,0,96.45,
260,5,1.04,0.47,0,0,0.99,325.77,58.77,-0.12,-68.95,327,0,0.12,175,0,96.52,
261,6,0.97,0.23,0,0,0.99,320.14,58.77,-0.12,-68.95,322,0,0.12,175,0,96.61,
262,5,1,0.07,0,0,0.99,314.7,58.77,-0.12,-68.95,316,0,0.12,175,0,96.68,
263,5,1,0.02,0,0,0.99,309.1,58.77,-0.12,-68.95,311,0,0.12,175,0,96.77,
264,5,1.03,0.36,0,0,0.99,303.78,58.77,-0.12,-68.95,305,0,0.12,175,0,96.84,
265,5,1.02,0.24,0,0,0.99,298.23,58.77,-0.12,-68.95,300,0,0.12,175,0,96.92,
266,6,0.98,0.17,0,0,0.99,292.77,58.77,-0.12,-68.95,295,0,0.12,175,0,97,
267,5,1.03,0.39,0,0,0.99,287.19,58.77,-0.12,-68.95,289,0,0.12,175,0,97.08,
268,6,0.96,0.32,0,0,0.99,281.81,58.77,-0.12,-68.95,284,0,0.12,175,0,97.16,
269,5,1.01,0.19,0,0,0.99,276.2,58.77,-0.12,-68.95,278,0,0.12,175,0,97.24,
270,5,0.99,0.04,0,0,0.99,270.87,58.77,-0.12,-68.95,273,0,0.12,175,0,97.32,
271,5,1.03,0.33,0,0,0.99,265.35,58.77,-0.12,-68.95,267,0,0.12,175,0,97.4,
272,6,0.97,0.27,0,0,0.99,259.94,58.77,-0.12,-68.95,262,0,0.12,175,0,97.48,
273,6,0.94,0.5,0,0,0.99,254.2,58.77,-0.12,-68.95,256,0,0.12,175,0,97.56,
274,5,1.01,0.2,0,0,0.99,248.81,58.77,-0.12,-68.95,250,0,0.12,175,0,97.64,
275,6,0.94,0.53,0,0,0.99,243.19,58.77,-0.12,-68.95,245,0,0.12,175,0,97.72,
276,6,0.97,0.23,0,0,0.99,237.77,58.77,-0.12,-68.95,239,0,0.12,175,0,97.8,
277,6,0.97,0.28,0,0,0.99,232.18,58.77,-0.12,-68.95,234,0,0.12,175,0,97.88,
278,5,1.01,0.2,0,0,0.99,226.87,58.77,-0.12,-68.95,228,0,0.12,175,0,97.96,
279,5,0.99,0.04,0,0,0.99,221.36,58.77,-0.12,-68.95,223,0,0.12,175,0,98.04,
280,5,1.03,0.33,0,0,0.99,215.96,58.77,-0.12,-68.95,218,0,0.12,175,0,98.12,
281,5,1.03,0.31,0,0,0.99,210.53,58.77,-0.12,-68.95,212,0,0.12,175,0,98.2,
282,5,1.02,0.26,0,0,0.99,205.08,58.77,-0.12,-68.95,207,0,0.12,175,0,98.28,
283,6,0.98,0.1,0,0,0.99,199.54,58.77,-0.12,-68.95,201,0,0.12,175,0,98.36,
284,5,1,0.05,0,0,0.99,194.03,58.77,-0.12,-68.95,196,0,0.12,175,0,98.44,
285,6,0.94,0.5,0,0,0.99,188.5,58.77,-0.12,-68.95,190,0,0.12,175,0,98.52,
286,5,0.97,0.23,0,0,0.99,182.98,58.77,-0.12,-68.95,185,0,0.12,175,0,98.6,
287,5,1.01,0.13,0,0,0.99,177.59,58.77,-0.12,-68.95,179,0,0.12,175,0,98.68,
288,5,0.99,0.04,0,0,0.99,172.19,58.77,-0.12,-68.95,174,0,0.12,175,0,98.76,
289,5,1.03,0.3,0,0,0.99,166.8,58.77,-0.12,-68.95,168,0,0.12,175,0,98.84,
290,6,0.97,0.29,0,0,0.99,161.27,58.77,-0.12,-68.95,163,0,0.12,175,0,98.92,
291,5,1.04,0.42,0,0,0.99,155.8,58.77,-0.12,-68.95,157,0,0.12,175,0,99,
292,5,1.02,0.26,0,0,0.99,150.4,58.77,-0.12,-68.95,152,0,0.12,175,0,99.08,
293,5,1.02,0.25,0,0,0.99,144.96,58.77,-0.12,-68.95,147,0,0.12,175,0,99.16,
294,6,0.98,0.17,0,0,0.99,139.56,58.77,-0.12,-68.95,141,0,0.12,175,0,99.24,
295,5,0.97,0.23,0,0,0.99,133.94,58.77,-0.12,-68.95,136,0,0.12,175,0,99.33,
296,5,1.01,0.12,0,0,0.99,128.56,58.77,-0.12,-68.95,130,0,0.12,175,0,99.41,
297,6,0.93,0.59,0,0,0.99,123.1,58.77,-0.12,-68.95,125,0,0.12,175,0,99.49,
298,5,1.01,0.16,0,0,0.99,117.65,58.77,-0.12,-68.95,119,0,0.12,175,0,99.57,
299,5,1.03,0.36,0,0,0.99,112.33,58.77,-0.12,-68.95,114,0,0.12,175,0,99.65,
300,6,0.97,0.22,0,0,0.99,106.88,58.77,-0.12,-68.95,109,0,0.12,175,0,99.73,
301,5,1.01,0.14,0,0,0.99,101.32,58.77,-0.12,-68.95,103,0,0.12,175,0,99.81,
302,5,1.03,0.35,0,0,0.99,96.21,58.77,-0.12,-68.95,98,0,0.12,175,0,99.89,
303,5,1.02,0.28,0,0,0.99,90.63,58.77,-0.12,-68.95,92,0,0.12,175,0,99.97,
304,5,1.02,0.24,0,0,0.99,85.43,58.77,-0.12,-68.95,87,0,0.12,175,0,100.05,
305,6,0.97,0.23,0,0,0.99,79.7,58.77,-0.12,-68.95,81,0,0.12,175,0,100.13,
306,5,1.04,0.42,0,0,0.99,74.51,58.77,-0.12,-68.95,76,0,0.12,175,0,100.21,
307,5,1.02,0.22,0,0,0.99,68.96,58.77,-0.12,-68.95,71,0,0.12,175,0,100.29,
308,6,1.01,0.13,0,0,0.99,63.73,58.77,-0.12,-68.95,65,0,0.12,175,0,100.37,
309,5,1.01,0.12,0,0,0.99,58.09,58.77,-0.12,-68.95,60,0,0.12,175,0,100.45,
310,6,0.93,0.6,0,0,0.99,52.86,58.77,-0.12,-68.95,55,0,0.12,175,0,100.53,
311,5,0.97,0.22,0,0,0.99,47.16,58.77,-0.12,-68.95,49,0,0.12,175,0,100.62,
312,5,1.01,0.13,0,0,0.99,42.02,58.77,-0.12,-68.95,44,0,0.12,175,0,100.69,
313,5,0.99,0.03,0,0,0.99,36.45,58.77,-0.12,-68.95,38,0,0.12,175,0,100.78,
314,5,1.03,0.34,0,0,0.99,31.32,58.77,-0.12,-68.95,33,0,0.12,175,0,100.85,
315,6,0.97,0.22,0,0,0.99,25.66,58.77,-0.12,-68.95,27,0,0.12,175,0,100.94,
316,5,1.02,0.22,0,0,0.99,20.46,58.77,-0.12,-68.95,22,0,0.12,175,0,101.01,
317,6,0.95,0.44,0,0,0.99,14.82,58.77,-0.12,-68.95,17,0,0.12,175,0,101.1,
318,5,1.03,0.39,0,0,0.99,9.68,58.77,-0.12,-68.95,11,0,0.12,175,0,101.18,
319,5,1.04,0.39,0,0,0.99,4.13,58.77,-0.12,-68.95,6,0,0.12,175,0,101.26,
320,1,2.03,10.14,0,0,0.99,-0.33,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
321,1,0.96,0.35,0,0,0.99,0.02,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
322,0,0.94,0.54,0,0,0.99,0.08,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
323,0,1.03,0.37,0,0,0.99,-0.05,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
324,0,0.98,0.18,0,0,0.99,0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
325,0,1,0.06,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
326,0,0.99,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
327,0,0.99,0.01,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
328,0,1,0.01,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
329,0,0.99,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
330,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
331,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
332,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
333,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
334,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
335,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
336,0,1,0,0,0,0.99,-0.01,58.77,-0.12,-68.95,0,0,0.12,175,0,101.32,
