Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,LABEL_ERROR_STATE
6:43,13.09,3.04,-3.71,1601.92,0.16,57.03,1,0
6:44,13.1,3.04,-3.83,1601.78,-0.24,57.04,1,0
6:45,13.09,3.04,-3.55,1601.7,-0.13,57.05,1,0
6:46,13.08,3.03,-3.39,1601.67,-0.03,57.05,1,0
6:47,13.08,3.03,-3.33,1601.5,-0.3,57.06,1,0
6:48,13.07,3.03,-2.99,1601.57,0.17,57.05,1,0
6:49,13.08,3.03,-3.13,1601.63,0.15,57.05,1,0
6:50,13.08,3.03,-3.25,1601.59,-0.04,57.05,1,0
6:51,13.08,3.03,-3.17,1601.69,0.24,57.05,1,0
6:52,13.08,3.03,-3.37,1601.43,-0.48,57.06,1,0
6:53,13.07,3.03,-2.85,1601.23,-0.36,57.07,1,0
6:54,13.06,3.02,-2.45,1601.16,-0.11,57.08,1,0
6:55,13.06,3.02,-2.31,1601.16,0.03,57.08,1,0
6:56,13.06,3.02,-2.31,1601.31,0.33,57.07,1,0
6:57,13.07,3.03,-2.61,1601.35,0.11,57.07,1,0
6:58,13.07,3.03,-2.69,1601.24,-0.2,57.07,1,0
6:59,13.06,3.02,-2.47,1601.34,0.23,57.07,1,0
7:00,13.07,3.03,-2.67,1601.33,0,57.07,1,0
7:01,13.07,3.03,-2.65,1601.41,0.19,57.06,1,0
7:02,13.07,3.03,-2.81,1601.15,-0.5,57.08,1,0
7:03,13.06,3.02,-2.29,1600.93,-0.41,57.09,1,0
7:04,13.05,3.02,-1.85,1601.12,0.41,57.08,1,0
7:05,13.06,3.02,-2.23,1601.32,0.41,57.07,1,0
7:06,13.07,3.03,-2.63,1601.15,-0.32,57.08,1,0
7:07,13.06,3.02,-2.29,1601.2,0.12,57.07,1,0
7:08,13.06,3.02,-2.39,1600.94,-0.5,57.09,1,0
7:09,13.05,3.02,-1.87,1601,0.14,57.09,1,0
7:10,13.05,3.02,-1.99,1600.95,-0.08,57.09,1,0
7:11,13.05,3.02,-1.89,1601.1,0.33,57.08,1,0
7:12,13.05,3.02,-2.19,1601.2,0.21,57.07,1,0
7:13,13.06,3.02,-2.39,1601.22,0.06,57.07,1,0
7:14,13.06,3.02,-2.43,1600.98,-0.45,57.09,1,0
7:15,13.05,3.02,-1.95,1600.74,-0.46,57.1,1,0
7:16,13.04,3.01,-1.47,1600.59,-0.28,57.11,1,0
7:17,13.03,3.01,-1.17,1600.72,0.28,57.1,1,0
7:18,13.04,3.01,-1.43,1600.7,-0.03,57.1,1,0
7:19,13.03,3.01,-1.39,1600.56,-0.26,57.11,1,0
7:20,13.03,3.01,-1.11,1600.77,0.44,57.1,1,0
7:21,13.04,3.02,-1.53,1600.92,0.32,57.09,1,0
7:22,13.05,3.02,-1.83,1600.79,-0.24,57.1,1,0
7:23,13.04,3.02,-1.57,1600.59,-0.38,57.11,1,0
7:24,13.03,3.01,-1.17,1600.72,0.28,57.1,1,0
7:25,13.04,3.01,-1.43,1600.61,-0.21,57.11,1,0
7:26,13.03,3.01,-1.21,1600.45,-0.31,57.12,1,0
7:27,13.02,3.01,-0.89,1600.62,0.35,57.11,1,0
7:28,13.03,3.01,-1.23,1600.42,-0.39,57.12,1,0
7:29,13.02,3.01,-0.83,1600.52,0.21,57.11,1,0
7:30,13.03,3.01,-1.03,1600.62,0.21,57.11,1,0
7:31,13.03,3.01,-1.23,1600.82,0.42,57.1,1,0
7:32,13.04,3.02,-1.63,1600.9,0.17,57.09,1,0
7:33,13.04,3.02,-1.79,1600.74,-0.3,57.1,1,0
7:34,13.04,3.01,-1.47,1600.57,-0.33,57.11,1,0
7:35,13.03,3.01,-1.13,1600.41,-0.3,57.12,1,0
7:36,13.02,3.01,-0.81,1600.48,0.15,57.12,1,0
7:37,13.02,3.01,-0.95,1600.67,0.38,57.1,1,0
7:38,13.03,3.01,-1.33,1600.81,0.28,57.1,1,0
7:39,13.04,3.02,-1.61,1600.68,-0.25,57.1,1,0
7:40,13.03,3.01,-1.35,1600.8,0.25,57.1,1,0
7:41,13.04,3.02,-1.59,1600.85,0.12,57.09,1,0
7:42,13.04,3.02,-1.69,1600.91,0.14,57.09,1,0
7:43,13.05,3.02,-1.81,1600.85,-0.11,57.09,1,0
7:44,13.04,3.02,-1.69,1600.84,-0.01,57.09,1,0
7:45,13.04,3.02,-1.67,1600.88,0.1,57.09,1,0
7:46,13.04,3.02,-1.75,1600.93,0.12,57.09,1,0
7:47,13.05,3.02,-1.85,1600.83,-0.19,57.1,1,0
7:48,13.04,3.02,-1.65,1601.03,0.42,57.08,1,0
7:49,13.05,3.02,-2.05,1601.26,0.48,57.07,1,0
7:50,13.06,3.03,-2.51,1601.29,0.08,57.07,1,0
7:51,13.06,3.03,-2.57,1601.51,0.46,57.06,1,0
7:52,13.08,3.03,-3.01,1601.4,-0.19,57.06,1,0
7:53,13.07,3.03,-2.79,1601.49,0.21,57.06,1,0
7:54,13.07,3.03,-2.97,1601.55,0.14,57.05,1,0
7:55,13.08,3.03,-3.09,1601.72,0.36,57.04,1,0
7:56,13.09,3.03,-3.43,1601.51,-0.38,57.06,1,0
7:57,13.08,3.03,-3.01,1601.66,0.34,57.05,1,0
7:58,13.08,3.03,-3.31,1601.44,-0.41,57.06,1,0
7:59,13.07,3.03,-2.87,1601.24,-0.36,57.07,1,0
8:00,13.06,3.02,-2.47,1601.1,-0.26,57.08,1,0
8:01,13.05,3.02,-2.19,1601.17,0.16,57.08,1,0
8:02,13.06,3.02,-2.33,1601.29,0.26,57.07,1,0
8:03,13.06,3.03,-2.57,1601.18,-0.2,57.08,1,0
8:04,13.06,3.02,-2.35,1601.04,-0.25,57.08,1,0
8:05,13.05,3.02,-2.07,1601.06,0.07,57.08,1,0
8:06,13.05,3.02,-2.11,1600.99,-0.11,57.09,1,0
8:07,13.05,3.02,-1.97,1600.92,-0.12,57.09,1,0
8:08,13.05,3.02,-1.83,1600.94,0.06,57.09,1,0
8:09,13.05,3.02,-1.87,1600.81,-0.24,57.1,1,0
8:10,13.04,3.02,-1.61,1600.78,-0.04,57.1,1,0
8:11,13.04,3.02,-1.55,1600.55,-0.45,57.11,1,0
8:12,13.03,3.01,-1.09,1600.36,-0.37,57.12,1,0
8:13,13.02,3.01,-0.71,1600.2,-0.31,57.13,1,0
8:14,13.01,3,-0.39,1600.2,0,57.13,1,0
8:15,13.01,3,-0.39,1600.17,-0.05,57.13,1,0
8:16,13.01,3,-0.33,1600.18,0.02,57.13,1,0
8:17,13.01,3,-0.35,1600.02,-0.32,57.14,1,0
8:18,13,3,-0.03,1600.01,-0.01,57.14,1,0
8:19,13,3,-0.01,1600.19,0.37,57.13,1,0
8:20,13.01,3,-0.37,1600.33,0.28,57.12,1,0
8:21,13.02,3.01,-0.65,1600.47,0.28,57.12,1,0
8:22,13.02,3.01,-0.93,1600.23,-0.47,57.13,1,0
8:23,13.01,3,-0.45,1600.05,-0.36,57.14,1,0
8:24,13,3,-0.09,1600.25,0.41,57.13,1,0
8:25,13.01,3,-0.49,1600.33,0.17,57.12,1,0
8:26,13.02,3.01,-0.65,1600.32,-0.01,57.12,1,0
8:27,13.02,3.01,-0.63,1600.43,0.22,57.12,1,0
8:28,13.02,3.01,-0.85,1600.54,0.23,57.11,1,0
8:29,13.03,3.01,-1.07,1600.42,-0.23,57.12,1,0
8:30,13.02,3.01,-0.83,1600.35,-0.12,57.12,1,0
8:31,13.02,3.01,-0.69,1600.14,-0.42,57.13,1,0
8:32,13.01,3,-0.27,1600.38,0.49,57.12,1,0
8:33,13.02,3.01,-0.75,1600.55,0.35,57.11,1,0
8:34,13.03,3.01,-1.09,1600.66,0.23,57.11,1,0
8:35,13.03,3.01,-1.31,1600.41,-0.48,57.12,1,0
8:36,13.02,3.01,-0.81,1600.3,-0.2,57.13,1,0
8:37,13.01,3.01,-0.59,1600.43,0.27,57.12,1,0
8:38,13.02,3.01,-0.85,1600.21,-0.43,57.13,1,0
8:39,13.01,3,-0.41,1600.27,0.13,57.13,1,0
8:40,13.01,3.01,-0.53,1600.41,0.28,57.12,1,0
8:41,13.02,3.01,-0.81,1600.24,-0.33,57.13,1,0
8:42,13.01,3,-0.47,1600.35,0.23,57.12,1,0
8:43,13.02,3.01,-0.69,1600.55,0.4,57.11,1,0
8:44,13.03,3.01,-1.09,1600.71,0.33,57.1,1,0
8:45,13.04,3.01,-1.41,1600.75,0.1,57.1,1,0
8:46,13.04,3.01,-1.49,1600.7,-0.08,57.1,1,0
8:47,13.03,3.01,-1.39,1600.63,-0.13,57.11,1,0
8:48,13.03,3.01,-1.25,1600.64,0.03,57.11,1,0
8:49,13.03,3.01,-1.27,1600.42,-0.42,57.12,1,0
8:50,13.02,3.01,-0.83,1600.18,-0.47,57.13,1,0
8:51,13.01,3,-0.35,1600.11,-0.13,57.14,1,0
8:52,13.01,3,-0.21,1600.32,0.42,57.12,1,0
8:53,13.02,3.01,-0.63,1600.56,0.49,57.11,1,0
8:54,13.03,3.01,-1.11,1600.79,0.47,57.1,1,0
8:55,13.04,3.02,-1.57,1600.57,-0.42,57.11,1,0
8:56,13.03,3.01,-1.13,1600.68,0.23,57.1,1,0
8:57,13.03,3.01,-1.35,1600.63,-0.09,57.11,1,0
8:58,13.03,3.01,-1.25,1600.54,-0.17,57.11,1,0
8:59,13.03,3.01,-1.07,1600.58,0.1,57.11,1,0
9:00,13.03,3.01,-1.15,1600.77,0.4,57.1,1,0
9:01,13.04,3.02,-1.53,1600.76,0,57.1,1,0
9:02,13.04,3.02,-1.51,1600.73,-0.04,57.1,1,0
9:03,13.04,3.01,-1.45,1600.64,-0.17,57.11,1,0
9:04,13.03,3.01,-1.27,1600.49,-0.29,57.11,1,0
9:05,13.02,3.01,-0.97,1600.3,-0.36,57.13,1,0
9:06,13.01,3.01,-0.59,1600.2,-0.19,57.13,1,0
9:07,13.01,3,-0.39,1600.11,-0.18,57.14,1,0
9:08,13.01,3,-0.21,1600.17,0.12,57.13,1,0
9:09,13.01,3,-0.33,1599.98,-0.38,57.14,1,0
9:10,13,3,0.04,1599.86,-0.24,57.15,1,0
9:11,13.01,3,0.28,1599.79,-0.14,57.15,1,0
9:12,13.01,3,0.42,1599.59,-0.4,57.17,1,0
9:13,13.02,3.01,0.82,1599.66,0.14,57.16,1,0
9:14,13.02,3.01,0.68,1599.62,-0.08,57.16,1,0
9:15,13.02,3.01,0.76,1599.5,-0.25,57.17,1,0
9:16,13.02,3.01,1,1599.71,0.41,57.16,1,0
9:17,13.01,3.01,0.58,1599.88,0.34,57.15,1,0
9:18,13.01,3,0.24,1599.9,0.04,57.15,1,0
9:19,13,3,0.2,1599.76,-0.29,57.16,1,0
9:20,13.01,3,0.48,1599.65,-0.23,57.16,1,0
9:21,13.02,3.01,0.7,1599.53,-0.25,57.17,1,0
9:22,13.02,3.01,0.94,1599.66,0.25,57.16,1,0
9:23,13.02,3.01,0.68,1599.7,0.07,57.16,1,0
9:24,13.01,3.01,0.6,1599.73,0.06,57.16,1,0
9:25,13.01,3.01,0.54,1599.98,0.5,57.14,1,0
9:26,13,3,0.04,1600.11,0.26,57.14,1,0
9:27,13.01,3,-0.21,1600.04,-0.14,57.14,1,0
9:28,13,3,-0.07,1600.27,0.47,57.13,1,0
9:29,13.01,3.01,-0.53,1600.5,0.47,57.11,1,0
9:30,13.02,3.01,-0.99,1600.36,-0.28,57.12,1,0
9:31,13.02,3.01,-0.71,1600.44,0.17,57.12,1,0
9:32,13.02,3.01,-0.87,1600.46,0.05,57.12,1,0
9:33,13.02,3.01,-0.91,1600.43,-0.05,57.12,1,0
9:34,13.02,3.01,-0.85,1600.56,0.26,57.11,1,0
9:35,13.03,3.01,-1.11,1600.35,-0.41,57.12,1,0
9:36,13.02,3.01,-0.69,1600.57,0.45,57.11,1,0
9:37,13.03,3.01,-1.13,1600.8,0.46,57.1,1,0
9:38,13.04,3.02,-1.59,1600.69,-0.21,57.1,1,0
9:39,13.03,3.01,-1.37,1600.47,-0.43,57.12,1,0
9:40,13.02,3.01,-0.93,1600.38,-0.17,57.12,1,0
9:41,13.02,3.01,-0.75,1600.27,-0.22,57.13,1,0
9:42,13.01,3.01,-0.53,1600.24,-0.05,57.13,1,0
9:43,13.01,3,-0.47,1600.3,0.12,57.13,1,0
9:44,13.01,3.01,-0.59,1600.51,0.43,57.11,1,0
9:45,13.03,3.01,-1.01,1600.39,-0.23,57.12,1,0
9:46,13.02,3.01,-0.77,1600.29,-0.18,57.13,1,0
9:47,13.01,3.01,-0.57,1600.46,0.34,57.12,1,0
9:48,13.02,3.01,-0.91,1600.39,-0.14,57.12,1,0
9:49,13.02,3.01,-0.77,1600.35,-0.08,57.12,1,0
9:50,13.02,3.01,-0.69,1600.54,0.39,57.11,1,0
9:51,13.03,3.01,-1.07,1600.62,0.16,57.11,1,0
9:52,13.03,3.01,-1.23,1600.64,0.06,57.11,1,0
9:53,13.03,3.01,-1.27,1600.52,-0.23,57.11,1,0
9:54,13.03,3.01,-1.03,1600.29,-0.45,57.13,1,0
9:55,13.01,3.01,-0.57,1600.08,-0.4,57.14,1,0
9:56,13,3,-0.15,1600.21,0.27,57.13,1,0
9:57,13.01,3,-0.41,1600.1,-0.21,57.14,1,0
9:58,13,3,-0.19,1600.3,0.4,57.13,1,0
9:59,13.01,3.01,-0.59,1600.44,0.29,57.12,1,0
10:00,13.02,3.01,-0.87,1600.52,0.17,57.11,1,0
10:01,13.03,3.01,-1.03,1600.54,0.04,57.11,1,0
10:02,13.03,3.01,-1.07,1600.49,-0.09,57.11,1,0
10:03,13.02,3.01,-0.97,1600.38,-0.21,57.12,1,0
10:04,13.02,3.01,-0.75,1600.21,-0.34,57.13,1,0
10:05,13.01,3,-0.41,1599.98,-0.45,57.14,1,0
10:06,13,3,0.04,1600.05,0.14,57.14,1,0
10:07,13,3,-0.09,1600.03,-0.05,57.14,1,0
10:08,13,3,-0.05,1599.79,-0.47,57.15,1,0
10:09,13.01,3,0.42,1599.77,-0.04,57.16,1,0
10:10,13.01,3,0.46,1599.91,0.27,57.15,1,0
10:11,13,3,0.18,1599.91,-0.01,57.15,1,0
10:12,13,3,0.18,1600.09,0.35,57.14,1,0
10:13,13,3,-0.17,1600.04,-0.1,57.14,1,0
10:14,13,3,-0.07,1600.09,0.1,57.14,1,0
10:15,13,3,-0.17,1599.86,-0.45,57.15,1,0
10:16,13.01,3,0.28,1599.9,0.09,57.15,1,0
10:17,13,3,0.2,1599.86,-0.08,57.15,1,0
10:18,13.01,3,0.28,1600.08,0.43,57.14,1,0
10:19,13,3,-0.15,1599.96,-0.25,57.15,1,0
10:20,13,3,0.08,1599.92,-0.07,57.15,1,0
10:21,13,3,0.16,1599.73,-0.39,57.16,1,0
10:22,13.01,3.01,0.54,1599.72,-0.02,57.16,1,0
10:23,13.01,3.01,0.56,1599.58,-0.29,57.17,1,0
10:24,13.02,3.01,0.84,1599.74,0.31,57.16,1,0
10:25,13.01,3.01,0.52,1599.72,-0.04,57.16,1,0
10:26,13.01,3.01,0.56,1599.91,0.37,57.15,1,0
10:27,13,3,0.18,1600.14,0.45,57.13,1,0
10:28,13.01,3,-0.27,1600.27,0.25,57.13,1,0
10:29,13.01,3.01,-0.53,1600.17,-0.2,57.13,1,0
10:30,13.01,3,-0.33,1600.31,0.28,57.13,1,0
10:31,13.02,3.01,-0.61,1600.1,-0.41,57.14,1,0
10:32,13,3,-0.19,1600.27,0.35,57.13,1,0
10:33,13.01,3.01,-0.53,1600.26,-0.01,57.13,1,0
10:34,13.01,3.01,-0.51,1600.3,0.08,57.13,1,0
10:35,13.01,3.01,-0.59,1600.27,-0.06,57.13,1,0
10:36,13.01,3.01,-0.53,1600.23,-0.08,57.13,1,0
10:37,13.01,3,-0.45,1600.25,0.04,57.13,1,0
10:38,13.01,3,-0.49,1600.14,-0.22,57.13,1,0
10:39,13.01,3,-0.27,1600.06,-0.15,57.14,1,0
10:40,13,3,-0.11,1600.19,0.26,57.13,1,0
10:41,13.01,3,-0.37,1599.95,-0.47,57.15,1,0
10:42,13,3,0.1,1600.18,0.47,57.13,1,0
10:43,13.01,3,-0.35,1600.29,0.22,57.13,1,0
10:44,13.01,3.01,-0.57,1600.17,-0.23,57.13,1,0
10:45,13.01,3,-0.33,1600.2,0.06,57.13,1,0
10:46,13.01,3,-0.39,1600,-0.4,57.14,1,0
10:47,13,3,0,1600.11,0.23,57.14,1,0
10:48,13.01,3,-0.21,1600.35,0.48,57.12,1,0
10:49,13.02,3.01,-0.69,1600.52,0.35,57.11,1,0
10:50,13.03,3.01,-1.03,1600.68,0.33,57.1,1,0
10:51,13.03,3.01,-1.35,1600.8,0.26,57.1,1,0
10:52,13.04,3.02,-1.59,1600.88,0.18,57.09,1,0
10:53,13.04,3.02,-1.75,1600.65,-0.45,57.11,1,0
10:54,13.03,3.01,-1.29,1600.78,0.27,57.1,1,0
10:55,13.04,3.02,-1.55,1600.98,0.42,57.09,1,0
10:56,13.05,3.02,-1.95,1600.76,-0.42,57.1,1,0
10:57,13.04,3.02,-1.51,1600.84,0.17,57.09,1,0
10:58,13.04,3.02,-1.67,1600.91,0.16,57.09,1,0
10:59,13.05,3.02,-1.81,1600.71,-0.39,57.1,1,0
11:00,13.04,3.01,-1.41,1600.55,-0.3,57.11,1,0
11:01,13.03,3.01,-1.09,1600.59,0.1,57.11,1,0
11:02,13.03,3.01,-1.17,1600.64,0.12,57.11,1,0
11:03,13.03,3.01,-1.27,1600.43,-0.4,57.12,1,0
11:04,13.02,3.01,-0.85,1600.58,0.31,57.11,1,0
11:05,13.03,3.01,-1.15,1600.57,-0.02,57.11,1,0
11:06,13.03,3.01,-1.13,1600.8,0.47,57.1,1,0
11:07,13.04,3.02,-1.59,1600.78,-0.03,57.1,1,0
11:08,13.04,3.02,-1.55,1600.6,-0.34,57.11,1,0
11:09,13.03,3.01,-1.19,1600.6,0.01,57.11,1,0
11:10,13.03,3.01,-1.19,1600.68,0.18,57.1,1,0
11:11,13.03,3.01,-1.35,1600.59,-0.16,57.11,1,0
11:12,13.03,3.01,-1.17,1600.49,-0.19,57.11,1,0
11:13,13.02,3.01,-0.97,1600.31,-0.35,57.13,1,0
11:14,13.02,3.01,-0.61,1600.13,-0.36,57.14,1,0
11:15,13.01,3,-0.25,1600.33,0.41,57.12,1,0
11:16,13.02,3.01,-0.65,1600.12,-0.41,57.14,1,0
11:17,13.01,3,-0.23,1599.9,-0.44,57.15,1,0
11:18,13,3,0.2,1599.96,0.13,57.15,1,0
11:19,13,3,0.08,1600.01,0.1,57.14,1,0
11:20,13,3,-0.01,1600.08,0.14,57.14,1,0
11:21,13,3,-0.15,1599.87,-0.42,57.15,1,0
11:22,13.01,3,0.26,1599.7,-0.34,57.16,1,0
11:23,13.01,3.01,0.6,1599.47,-0.46,57.17,1,0
11:24,13.03,3.01,1.06,1599.35,-0.25,57.18,1,0
11:25,13.03,3.01,1.3,1599.2,-0.32,57.19,1,0
11:26,13.04,3.02,1.6,1599.23,0.05,57.19,1,0
11:27,13.04,3.02,1.54,1599.39,0.3,57.18,1,0
11:28,13.03,3.01,1.22,1599.5,0.2,57.17,1,0
11:29,13.02,3.01,1,1599.66,0.3,57.16,1,0
11:30,13.02,3.01,0.68,1599.66,-0.01,57.16,1,0
11:31,13.02,3.01,0.68,1599.57,-0.18,57.17,1,0
11:32,13.02,3.01,0.86,1599.68,0.21,57.16,1,0
11:33,13.02,3.01,0.64,1599.74,0.12,57.16,1,0
11:34,13.01,3.01,0.52,1599.83,0.17,57.15,1,0
11:35,13.01,3,0.34,1599.81,-0.05,57.15,1,0
11:36,13.01,3,0.38,1599.74,-0.14,57.16,1,0
11:37,13.01,3.01,0.52,1599.99,0.5,57.14,1,0
11:38,13,3,0.02,1599.82,-0.35,57.15,1,0
11:39,13.01,3,0.36,1600.02,0.4,57.14,1,0
11:40,13,3,-0.03,1600.21,0.38,57.13,1,0
11:41,13.01,3,-0.41,1600.34,0.27,57.12,1,0
11:42,13.02,3.01,-0.67,1600.33,-0.02,57.12,1,0
11:43,13.02,3.01,-0.65,1600.24,-0.18,57.13,1,0
11:44,13.01,3,-0.47,1600.03,-0.41,57.14,1,0
11:45,13,3,-0.05,1599.87,-0.32,57.15,1,0
11:46,13.01,3,0.26,1599.99,0.25,57.14,1,0
11:47,13,3,0.02,1600.23,0.47,57.13,1,0
11:48,13.01,3,-0.45,1600.18,-0.1,57.13,1,0
11:49,13.01,3,-0.35,1600.39,0.43,57.12,1,0
11:50,13.02,3.01,-0.77,1600.18,-0.42,57.13,1,0
11:51,13.01,3,-0.35,1600.03,-0.3,57.14,1,0
11:52,13,3,-0.05,1600.15,0.24,57.13,1,0
11:53,13.01,3,-0.29,1599.94,-0.41,57.15,1,0
11:54,13,3,0.12,1599.89,-0.1,57.15,1,0
11:55,13.01,3,0.22,1599.85,-0.09,57.15,1,0
11:56,13.01,3,0.3,1599.99,0.28,57.14,1,0
11:57,13,3,0.02,1600.07,0.16,57.14,1,0
11:58,13,3,-0.13,1600.25,0.37,57.13,1,0
11:59,13.01,3,-0.49,1600.17,-0.16,57.13,1,0
12:00,13.01,3,-0.33,1600.17,0.01,57.13,1,0
12:01,13.01,3,-0.33,1600.36,0.38,57.12,1,0
12:02,13.02,3.01,-0.71,1600.14,-0.43,57.13,1,0
12:03,13.01,3,-0.27,1600.1,-0.07,57.14,1,0
12:04,13,3,-0.19,1600.09,-0.02,57.14,1,0
12:05,13,3,-0.17,1600.24,0.31,57.13,1,0
12:06,13.01,3,-0.47,1600.13,-0.21,57.14,1,0
12:07,13.01,3,-0.25,1600.35,0.45,57.12,1,0
12:08,13.02,3.01,-0.69,1600.27,-0.15,57.13,1,0
12:09,13.01,3.01,-0.53,1600.07,-0.39,57.14,1,0
12:10,13,3,-0.13,1600.24,0.34,57.13,1,0
12:11,13.01,3,-0.47,1600.26,0.04,57.13,1,0
12:12,13.01,3.01,-0.51,1600.24,-0.04,57.13,1,0
12:13,13.01,3,-0.47,1600.05,-0.37,57.14,1,0
12:14,13,3,-0.09,1600.11,0.12,57.14,1,0
12:15,13.01,3,-0.21,1600.3,0.39,57.13,1,0
12:16,13.01,3.01,-0.59,1600.09,-0.41,57.14,1,0
12:17,13,3,-0.17,1600.1,0.02,57.14,1,0
12:18,13,3,-0.19,1600.1,0,57.14,1,0
12:19,13,3,-0.19,1600.28,0.37,57.13,1,0
12:20,13.01,3.01,-0.55,1600.44,0.32,57.12,1,0
12:21,13.02,3.01,-0.87,1600.49,0.1,57.11,1,0
12:22,13.02,3.01,-0.97,1600.26,-0.46,57.13,1,0
12:23,13.01,3.01,-0.51,1600.3,0.09,57.13,1,0
12:24,13.01,3.01,-0.59,1600.21,-0.18,57.13,1,0
12:25,13.01,3,-0.41,1600.2,-0.02,57.13,1,0
12:26,13.01,3,-0.39,1600.15,-0.09,57.13,1,0
12:27,13.01,3,-0.29,1599.96,-0.38,57.15,1,0
12:28,13,3,0.08,1600.09,0.26,57.14,1,0
12:29,13,3,-0.17,1600.07,-0.04,57.14,1,0
12:30,13,3,-0.13,1600.31,0.48,57.13,1,0
12:31,13.02,3.01,-0.61,1600.52,0.43,57.11,1,0
12:32,13.03,3.01,-1.03,1600.41,-0.21,57.12,1,0
12:33,13.02,3.01,-0.81,1600.37,-0.06,57.12,1,0
12:34,13.02,3.01,-0.73,1600.13,-0.47,57.14,1,0
12:35,13.01,3,-0.25,1600.35,0.44,57.12,1,0
12:36,13.02,3.01,-0.69,1600.57,0.44,57.11,1,0
12:37,13.03,3.01,-1.13,1600.4,-0.34,57.12,1,0
12:38,13.02,3.01,-0.79,1600.54,0.29,57.11,1,0
12:39,13.03,3.01,-1.07,1600.52,-0.04,57.11,1,0
12:40,13.03,3.01,-1.03,1600.69,0.35,57.1,1,0
12:41,13.03,3.01,-1.37,1600.47,-0.42,57.12,1,0
12:42,13.02,3.01,-0.93,1600.4,-0.13,57.12,1,0
12:43,13.02,3.01,-0.79,1600.54,0.28,57.11,1,0
12:44,25.5,8,500,1600.78,0.48,57.1,0,1
12:45,25.5,8,500,1605.63,4.71,56.82,0,1
12:46,25.5,8,500,1610.6,4.94,56.54,0,1
12:47,25.5,8,500,1615.48,4.77,56.26,0,1
12:48,25.5,8,500,1620.55,5.15,55.97,0,1
12:49,25.5,8,500,1625.51,4.92,55.69,0,1
12:50,25.5,8,500,1630.52,5.02,55.4,0,1
12:51,25.5,8,500,1635.64,5.24,55.11,0,1
12:52,25.5,8,500,1640.64,5,54.82,0,1
12:53,25.5,8,500,1645.43,4.59,54.55,0,1
12:54,25.5,8,500,1650.24,4.62,54.27,0,1
12:55,25.5,8,500,1655.12,4.77,53.99,0,1
12:56,25.5,8,500,1660.1,4.96,53.71,0,1
12:57,25.5,8,500,1665.06,4.93,53.43,0,1
12:58,25.5,8,500,1670.19,5.26,53.13,0,1
12:59,25.5,8,500,1675.09,4.8,52.85,0,1
13:00,25.5,8,500,1679.87,4.57,52.58,0,1
13:01,25.5,8,500,1684.69,4.65,52.3,0,1
13:02,25.5,8,500,1689.5,4.63,52.03,0,1
13:03,25.5,8,500,1694.65,5.3,51.73,0,1
13:04,25.5,8,500,1699.42,4.55,51.46,0,1
13:05,25.5,8,500,1704.23,4.62,51.19,0,1
13:06,25.5,8,500,1709.32,5.19,50.9,0,1
13:07,25.5,8,500,1714.08,4.52,50.62,0,1
13:08,25.5,8,500,1719.11,5.07,50.34,0,1
13:09,25.5,8,500,1723.95,4.68,50.06,0,1
13:10,25.5,8,500,1728.94,4.99,49.77,0,1
13:11,25.5,8,500,1734.16,5.45,49.48,0,1
13:12,25.5,8,500,1739.07,4.82,49.2,0,1
13:13,25.5,8,500,1744.05,4.97,48.91,0,1
13:14,25.5,8,500,1749.29,5.48,48.61,0,1
13:15,25.5,8,500,1754.07,4.57,48.34,0,1
13:16,25.3,7.92,491.86,1759.01,4.89,48.06,0,1
13:17,25.05,7.82,481.98,1763.98,5.03,47.77,0,1
13:18,24.8,7.72,472.04,1768.95,5.13,47.49,0,1
13:19,24.55,7.62,462.1,1773.69,4.76,47.22,0,1
13:20,24.32,7.53,452.62,1778.31,4.61,46.95,0,1
13:21,24.08,7.43,443.38,1782.73,4.32,46.7,0,1
13:22,23.86,7.35,434.54,1787.41,4.92,46.43,0,1
13:23,23.63,7.25,425.18,1791.91,4.65,46.18,0,1
13:24,23.4,7.16,416.18,1796.16,4.24,45.93,0,1
13:25,23.19,7.08,407.68,1800.18,3.88,45.7,0,1
13:26,22.99,7,399.64,1804.34,4.25,45.47,0,1
13:27,22.78,6.91,391.32,1808.51,4.35,45.23,0,1
13:28,22.57,6.83,382.98,1812.6,4.27,44.99,0,1
13:29,22.37,6.75,374.8,1816.2,3.37,44.79,0,1
13:30,22.19,6.68,367.6,1819.77,3.39,44.58,0,1
13:31,22.01,6.6,360.46,1823.48,3.75,44.37,0,1
13:32,21.83,6.53,353.04,1826.92,3.27,44.18,0,1
13:33,21.65,6.46,346.16,1830.47,3.56,43.97,0,1
13:34,21.48,6.39,339.06,1833.74,3.07,43.79,0,1
13:35,21.31,6.33,332.52,1836.92,2.96,43.6,0,1
13:36,21.15,6.26,326.16,1840.2,3.24,43.42,0,1
13:37,20.99,6.2,319.6,1843.45,3.23,43.23,0,1
13:38,20.83,6.13,313.1,1846.48,2.87,43.06,0,1
13:39,20.68,6.07,307.04,1849.46,2.82,42.89,0,1
13:40,20.53,6.01,301.08,1852.41,2.83,42.72,0,1
13:41,20.38,5.95,295.18,1855.65,3.46,42.53,0,1
13:42,20.22,5.89,288.7,1858.63,3,42.36,0,1
13:43,20.07,5.83,282.74,1861.72,3.29,42.19,0,1
