Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
1551,1869,0,0,180,0.98,18.65,199637.75,1275.84,0.08,-61.82,200808,199185,0.1,2102,1895,0
1552,1869,0,0,180,0.98,18.65,199639.66,1277.25,0.08,-61.68,200808,199185,0.1,2102,1895,0
1553,1869,0,0,180,0.98,18.65,199641.57,1278.65,0.08,-61.55,200808,199185,0.1,2102,1895,0
1554,1869,0,0,180,0.98,18.65,199643.48,1280.05,0.08,-61.41,200808,199185,0.1,2102,1895,0
1555,1869,0,0,180,0.98,18.65,199645.4,1281.45,0.08,-61.28,200808,199185,0.1,2102,1895,0
1556,1869,0,0,180,0.98,18.65,199647.32,1282.86,0.08,-61.15,200808,199185,0.1,2102,1895,0
1557,1869,0,0,180,0.98,18.65,199649.24,1284.26,0.08,-61.01,200808,199185,0.1,2102,1895,0
1558,1869,0,0,180,0.98,18.65,199651.16,1285.66,0.08,-60.88,200808,199185,0.1,2102,1895,0
1559,1869,0,0,180,0.98,18.65,199653.09,1287.06,0.08,-60.74,200808,199185,0.1,2102,1895,0
1560,1869,0,0,180,0.98,18.65,199655.02,1288.46,0.08,-60.61,200808,199185,0.1,2102,1895,0
1561,1869,0,0,180,0.98,18.65,199656.95,1289.87,0.08,-60.48,200808,199185,0.1,2102,1895,0
1562,1869,0,0,180,0.98,18.65,199658.88,1291.27,0.08,-60.34,200808,199185,0.1,2102,1895,0
1563,1869,0,0,180,0.98,18.65,199660.82,1292.67,0.08,-60.21,200808,199185,0.1,2102,1895,0
1564,1869,0,0,180,0.98,18.65,199662.75,1294.07,0.08,-60.08,200808,199185,0.1,2102,1895,0
1565,1869,0,0,180,0.98,18.65,199664.69,1295.48,0.08,-59.94,200808,199185,0.1,2102,1895,0
1566,1869,0,0,180,0.98,18.65,199666.64,1296.88,0.08,-59.81,200808,199185,0.1,2102,1895,0
1567,1869,0,0,180,0.98,18.65,199668.58,1298.28,0.08,-59.67,200808,199185,0.1,2102,1895,0
1568,1869,0,0,180,0.98,18.65,199670.53,1299.68,0.08,-59.54,200808,199185,0.1,2102,1895,0
1569,1869,0,0,180,0.98,18.65,199672.48,1301.08,0.08,-59.41,200808,199185,0.1,2102,1895,0
1570,1869,0,0,180,0.98,18.65,199674.43,1302.49,0.08,-59.27,200808,199185,0.1,2102,1895,0
1571,1869,0,0,180,0.98,18.65,199676.38,1303.89,0.08,-59.14,200808,199185,0.1,2102,1895,0
1572,1869,0,0,180,0.98,18.65,199678.34,1305.29,0.08,-59,200808,199185,0.1,2102,1895,0
1573,1869,0,0,180,0.98,18.65,199680.29,1306.69,0.08,-58.87,200808,199185,0.1,2102,1895,0
1574,1869,0,0,180,0.98,18.65,199682.25,1308.09,0.08,-58.74,200808,199185,0.1,2102,1895,0
1575,1869,0,0,180,0.98,18.65,199684.21,1309.5,0.08,-58.6,200808,199185,0.1,2102,1895,0
1576,1869,0,0,180,0.98,18.65,199686.18,1310.9,0.09,-58.47,200808,199185,0.1,2102,1895,0
1577,1869,0,0,180,0.98,18.65,199688.15,1312.3,0.09,-58.33,200808,199185,0.1,2102,1895,0
1578,1869,0,0,180,0.98,18.65,199690.11,1313.7,0.09,-58.2,200808,199185,0.1,2102,1895,0
1579,1869,0,0,180,0.98,18.65,199692.08,1315.1,0.09,-58.07,200808,199185,0.1,2102,1895,0
1580,1869,0,0,180,0.98,18.65,199694.06,1316.51,0.09,-57.93,200808,199185,0.1,2102,1895,0
1581,1869,0,0,180,0.98,18.65,199696.03,1317.91,0.09,-57.8,200808,199185,0.1,2102,1895,0
1582,1869,0,0,180,0.98,18.65,199698.01,1319.31,0.09,-57.67,200808,199185,0.1,2102,1895,0
1583,1869,0,0,180,0.98,18.65,199699.99,1320.71,0.09,-57.53,200808,199185,0.1,2102,1895,0
1584,1869,0,0,180,0.98,18.65,199701.97,1322.12,0.09,-57.4,200808,199185,0.1,2102,1895,0
1585,1869,0,0,180,0.98,18.65,199703.95,1323.52,0.09,-57.26,200808,199185,0.1,2102,1895,0
1586,1869,0,0,180,0.98,18.65,199705.94,1324.92,0.09,-57.13,200808,199185,0.1,2102,1895,0
1587,1869,0,0,180,0.98,18.65,199707.92,1326.32,0.09,-57,200808,199185,0.1,2102,1895,0
1588,1869,0,0,180,0.98,18.65,199709.91,1327.72,0.09,-56.86,200808,199185,0.1,2102,1895,0
1589,1869,0,0,180,0.98,18.65,199711.9,1329.13,0.09,-56.73,200808,199185,0.1,2102,1895,0
1590,1869,0,0,180,0.98,18.65,199713.9,1330.53,0.09,-56.59,200808,199185,0.1,2102,1895,0
1591,1869,0,0,180,0.98,18.65,199715.89,1331.93,0.09,-56.46,200808,199185,0.1,2102,1895,0
1592,1869,0,0,180,0.98,18.65,199717.89,1333.33,0.09,-56.33,200808,199185,0.1,2102,1895,0
1593,1869,0,0,180,0.98,18.65,199719.89,1334.73,0.09,-56.19,200808,199185,0.1,2102,1895,0
1594,1869,0,0,180,0.98,18.65,199721.89,1336.14,0.09,-56.06,200808,199185,0.1,2102,1895,0
1595,1869,0,0,180,0.98,18.65,199723.89,1337.54,0.09,-55.92,200808,199185,0.1,2102,1895,0
1596,1869,0,0,180,0.98,18.65,199725.89,1338.94,0.09,-55.79,200808,199185,0.1,2102,1895,0
1597,1869,0,0,180,0.98,18.65,199727.9,1340.34,0.09,-55.66,200808,199185,0.1,2102,1895,0
1598,1869,0,0,180,0.98,18.65,199729.91,1341.74,0.09,-55.52,200808,199185,0.1,2102,1895,0
1599,1869,0,0,180,0.98,18.65,199731.92,1343.14,0.09,-55.39,200808,199185,0.1,2102,1895,0
1600,1869,0,0,180,0.98,18.65,199733.93,1344.55,0.09,-55.26,200808,199185,0.1,2102,1895,0
1601,1869,0,0,180,0.98,18.65,199735.94,1345.95,0.09,-55.12,200808,199185,0.1,2102,1895,0
1602,1869,0,0,180,0.98,18.65,199737.96,1347.35,0.09,-54.99,200808,199185,0.1,2102,1895,0
1603,1869,0,0,180,0.98,18.65,199739.97,1348.75,0.09,-54.85,200808,199185,0.1,2102,1895,0
1604,1869,0,0,180,0.98,18.65,199741.99,1350.15,0.09,-54.72,200808,199185,0.1,2102,1895,0
1605,1869,0,0,180,0.98,18.65,199744.01,1351.56,0.09,-54.59,200808,199185,0.1,2102,1895,0
1606,1869,0,0,180,0.98,18.65,199746.04,1352.96,0.09,-54.45,200808,199185,0.1,2102,1895,0
1607,1869,0,0,180,0.98,18.65,199748.06,1354.36,0.09,-54.32,200808,199185,0.1,2102,1895,0
1608,1869,0,0,180,0.98,18.65,199750.09,1355.76,0.09,-54.18,200808,199185,0.1,2102,1895,0
1609,1869,0,0,180,0.98,18.65,199752.11,1357.16,0.09,-54.05,200808,199185,0.1,2102,1895,0
1610,1869,0,0,180,0.98,18.65,199754.14,1358.57,0.09,-53.92,200808,199185,0.1,2102,1895,0
1611,1869,0,0,180,0.98,18.65,199756.17,1359.97,0.09,-53.78,200808,199185,0.1,2102,1895,0
1612,1869,0,0,180,0.98,18.65,199758.21,1361.37,0.09,-53.65,200808,199185,0.1,2102,1895,0
1613,1869,0,0,180,0.98,18.65,199760.24,1362.77,0.09,-53.52,200808,199185,0.1,2102,1895,0
1614,1869,0,0,180,0.98,18.65,199762.28,1364.17,0.09,-53.38,200808,199185,0.1,2102,1895,0
1615,1869,0,0,180,0.98,18.65,199764.31,1365.57,0.09,-53.25,200808,199185,0.1,2102,1895,0
1616,1868,0,0,180,0.98,18.65,199766.35,1366.98,0.09,-53.11,200808,199185,0.1,2102,1895,0
1617,1868,0,0,180,0.98,18.65,199768.39,1368.38,0.09,-52.98,200808,199185,0.1,2102,1895,0
1618,1868,0,0,180,0.98,18.65,199770.43,1369.78,0.09,-52.85,200808,199185,0.1,2102,1895,0
1619,1868,0,0,180,0.98,18.65,199772.48,1371.18,0.09,-52.71,200808,199185,0.1,2102,1895,0
1620,1868,0,0,180,0.98,18.65,199774.52,1372.58,0.09,-52.58,200808,199185,0.1,2102,1895,0
1621,1868,0,0,180,0.98,18.65,199776.57,1373.98,0.09,-52.44,200808,199185,0.1,2102,1895,0
1622,1868,0,0,180,0.98,18.65,199778.62,1375.39,0.09,-52.31,200808,199185,0.1,2102,1895,0
1623,1868,0,0,180,0.98,18.65,199780.67,1376.79,0.09,-52.18,200808,199185,0.1,2102,1895,0
1624,1868,0,0,180,0.98,18.65,199782.72,1378.19,0.09,-52.04,200808,199185,0.1,2102,1895,0
1625,1868,0,0,180,0.98,18.65,199784.77,1379.59,0.09,-51.91,200808,199185,0.1,2102,1895,0
1626,1868,0,0,180,0.98,18.65,199786.83,1380.99,0.09,-51.77,200808,199185,0.1,2102,1895,0
1627,1868,0,0,180,0.98,18.65,199788.88,1382.4,0.09,-51.64,200808,199185,0.1,2102,1895,0
1628,1868,0,0,180,0.98,18.65,199790.94,1383.8,0.09,-51.51,200808,199185,0.1,2102,1895,0
1629,1868,0,0,180,0.98,18.65,199793,1385.2,0.09,-51.37,200808,199185,0.1,2102,1895,0
1630,1868,0,0,180,0.98,18.65,199795.06,1386.6,0.09,-51.24,200808,199185,0.1,2102,1895,0
1631,1868,0,0,180,0.98,18.65,199797.12,1388,0.09,-51.11,200808,199185,0.1,2102,1895,0
1632,1868,0,0,180,0.98,18.65,199799.18,1389.4,0.09,-50.97,200808,199185,0.1,2102,1895,0
1633,1868,0,0,180,0.98,18.65,199801.24,1390.81,0.09,-50.84,200808,199185,0.1,2102,1895,0
1634,1868,0,0,180,0.98,18.65,199803.31,1392.21,0.09,-50.7,200808,199185,0.1,2102,1895,0
1635,1868,0,0,180,0.98,18.65,199805.38,1393.61,0.09,-50.57,200808,199185,0.1,2102,1895,0
1636,1868,0,0,180,0.98,18.65,199807.44,1395.01,0.09,-50.44,200808,199185,0.1,2102,1895,0
1637,1868,0,0,180,0.98,18.65,199809.51,1396.41,0.09,-50.3,200808,199185,0.1,2102,1895,0
1638,1868,0,0,180,0.98,18.65,199811.58,1397.81,0.09,-50.17,200808,199185,0.1,2102,1895,0
1639,1868,0,0,180,0.98,18.65,199813.65,1399.21,0.09,-50.03,200808,199185,0.1,2102,1895,0
1640,1868,0,0,180,0.98,18.65,199815.73,1400.62,0.09,-49.9,200808,199185,0.1,2102,1895,0
1641,1868,0,0,180,0.98,18.65,199817.8,1402.02,0.09,-49.77,200808,199185,0.1,2102,1895,0
1642,1868,0,0,180,0.98,18.65,199819.88,1403.42,0.09,-49.63,200808,199185,0.1,2102,1895,0
1643,1868,0,0,180,0.98,18.65,199821.95,1404.82,0.09,-49.5,200808,199185,0.1,2102,1895,0
1644,1868,0,0,180,0.98,18.65,199824.03,1406.22,0.09,-49.37,200808,199185,0.1,2102,1895,0
1645,1868,0,0,180,0.98,18.65,199826.11,1407.62,0.09,-49.23,200808,199185,0.1,2102,1895,0
1646,1868,0,0,180,0.98,18.65,199828.19,1409.03,0.09,-49.1,200808,199185,0.1,2102,1895,0
1647,1868,0,0,180,0.98,18.65,199830.27,1410.43,0.09,-48.96,200808,199185,0.1,2102,1895,0
1648,1868,0,0,180,0.98,18.65,199832.35,1411.83,0.09,-48.83,200808,199185,0.1,2102,1895,0
1649,1868,0,0,180,0.98,18.65,199834.44,1413.23,0.09,-48.7,200808,199185,0.1,2102,1895,0
1650,1868,0,0,180,0.98,18.65,199836.52,1414.63,0.09,-48.56,200808,199185,0.1,2101,1895,0
1651,1868,0,0,180,0.98,18.65,199838.61,1416.03,0.09,-48.43,200808,199185,0.1,2101,1895,0
1652,1868,0,0,180,0.98,18.65,199840.7,1417.44,0.09,-48.29,200808,199185,0.1,2101,1895,0
1653,1868,0,0,180,0.98,18.65,199842.78,1418.84,0.09,-48.16,200808,199185,0.1,2101,1895,0
1654,1868,0,0,180,0.98,18.65,199844.87,1420.24,0.09,-48.03,200808,199185,0.1,2101,1895,0
1655,1868,0,0,180,0.98,18.65,199846.96,1421.64,0.09,-47.89,200808,199185,0.1,2101,1895,0
1656,1868,0,0,180,0.98,18.65,199849.05,1423.04,0.09,-47.76,200808,199185,0.1,2101,1895,0
1657,1868,0,0,180,0.98,18.65,199851.15,1424.44,0.09,-47.63,200808,199185,0.1,2101,1895,0
1658,1868,0,0,180,0.98,18.65,199853.24,1425.84,0.09,-47.49,200808,199185,0.1,2101,1895,0
1659,1868,0,0,180,0.98,18.65,199855.33,1427.25,0.09,-47.36,200808,199185,0.1,2101,1895,0
1660,1868,0,0,180,0.98,18.65,199857.43,1428.65,0.09,-47.22,200808,199185,0.1,2101,1895,0
1661,1868,0,0,180,0.98,18.65,199859.52,1430.05,0.09,-47.09,200808,199185,0.1,2101,1895,0
1662,1868,0,0,180,0.98,18.65,199861.62,1431.45,0.09,-46.96,200808,199185,0.1,2101,1895,0
1663,1868,0,0,180,0.98,18.65,199863.72,1432.85,0.09,-46.82,200808,199185,0.1,2101,1895,0
1664,1868,0,0,180,0.98,18.65,199865.82,1434.25,0.09,-46.69,200808,199185,0.1,2101,1895,0
1665,1868,0,0,180,0.98,18.65,199867.92,1435.65,0.09,-46.56,200808,199185,0.1,2101,1895,0
1666,1868,0,0,180,0.98,18.65,199870.02,1437.06,0.1,-46.42,200808,199185,0.1,2101,1895,0
1667,1868,0,0,180,0.98,18.65,199872.12,1438.46,0.1,-46.29,200808,199185,0.1,2101,1895,0
1668,1868,0,0,180,0.98,18.65,199874.22,1439.86,0.1,-46.15,200808,199185,0.1,2101,1895,0
1669,1868,0,0,180,0.98,18.65,199876.32,1441.26,0.1,-46.02,200808,199185,0.1,2101,1895,0
1670,1868,0,0,180,0.98,18.65,199878.43,1442.66,0.1,-45.89,200808,199185,0.1,2101,1895,0
1671,1868,0,0,180,0.98,18.65,199880.53,1444.06,0.1,-45.75,200808,199185,0.1,2101,1895,0
1672,1868,0,0,180,0.98,18.65,199882.64,1445.46,0.1,-45.62,200808,199185,0.1,2101,1895,0
1673,1868,0,0,180,0.98,18.65,199884.74,1446.86,0.1,-45.48,200808,199185,0.1,2101,1895,0
1674,1868,0,0,180,0.98,18.65,199886.85,1448.27,0.1,-45.35,200808,199185,0.1,2101,1895,0
1675,1868,0,0,180,0.98,18.65,199888.96,1449.67,0.1,-45.22,200808,199185,0.1,2101,1895,0
1676,1868,0,0,180,0.98,18.65,199891.07,1451.07,0.1,-45.08,200808,199185,0.1,2101,1895,0
1677,1868,0,0,180,0.98,18.65,199893.18,1452.47,0.1,-44.95,200808,199185,0.1,2101,1895,0
1678,1868,0,0,180,0.98,18.65,199895.29,1453.87,0.1,-44.82,200808,199185,0.1,2101,1895,0
1679,1868,0,0,180,0.98,18.65,199897.4,1455.27,0.1,-44.68,200808,199185,0.1,2101,1895,0
1680,1868,0,0,180,0.98,18.65,199899.51,1456.67,0.1,-44.55,200808,199185,0.1,2101,1895,0
1681,1868,0,0,180,0.98,18.65,199901.62,1458.07,0.1,-44.41,200808,199185,0.1,2101,1895,0
1682,1868,0,0,180,0.98,18.65,199903.73,1459.48,0.1,-44.28,200808,199185,0.1,2101,1895,0
1683,1868,0,0,180,0.98,18.65,199905.85,1460.88,0.1,-44.15,200808,199185,0.1,2101,1895,0
1684,1868,0,0,180,0.98,18.65,199907.96,1462.28,0.1,-44.01,200808,199185,0.1,2101,1895,0
1685,1868,0,0,180,0.98,18.65,199910.08,1463.68,0.1,-43.88,200808,199185,0.1,2101,1895,0
1686,1868,0,0,180,0.98,18.65,199912.19,1465.08,0.1,-43.75,200808,199185,0.1,2101,1895,0
1687,1868,0,0,180,0.98,18.65,199914.31,1466.48,0.1,-43.61,200808,199185,0.1,2101,1895,0
1688,1868,0,0,180,0.98,18.65,199916.42,1467.88,0.1,-43.48,200808,199185,0.1,2101,1895,0
1689,1868,0,0,180,0.98,18.65,199918.54,1469.28,0.1,-43.34,200808,199185,0.1,2101,1895,0
1690,1868,0,0,180,0.98,18.65,199920.66,1470.69,0.1,-43.21,200808,199185,0.1,2101,1895,0
1691,1868,0,0,180,0.98,18.65,199922.77,1472.09,0.1,-43.08,200808,199185,0.1,2101,1895,0
1692,1868,0,0,180,0.98,18.65,199924.89,1473.49,0.1,-42.94,200808,199185,0.1,2101,1895,0
1693,1868,0,0,180,0.98,18.65,199927.01,1474.89,0.1,-42.81,200808,199185,0.1,2101,1895,0
1694,1868,0,0,180,0.98,18.65,199929.13,1476.29,0.1,-42.67,200808,199185,0.1,2101,1895,0
1695,1868,0,0,180,0.98,18.65,199931.25,1477.69,0.1,-42.54,200808,199185,0.1,2101,1895,0
1696,1868,0,0,180,0.98,18.65,199933.37,1479.09,0.1,-42.41,200808,199185,0.1,2101,1895,0
1697,1868,0,0,180,0.98,18.65,199935.49,1480.49,0.1,-42.27,200808,199185,0.1,2101,1895,0
1698,1868,0,0,180,0.98,18.65,199937.61,1481.89,0.1,-42.14,200808,199185,0.1,2101,1895,0
1699,1868,0,0,180,0.98,18.65,199939.73,1483.3,0.1,-42.01,200808,199185,0.1,2101,1895,0
1700,1868,0,0,180,0.98,18.65,199941.86,1484.7,0.1,-41.87,200808,199185,0.1,2101,1895,0
1701,1868,0,0,180,0.98,18.65,199943.98,1486.1,0.1,-41.74,200808,199185,0.1,2101,1895,0
1702,1868,0,0,180,0.98,18.65,199946.1,1487.5,0.1,-41.6,200808,199185,0.1,2101,1895,0
1703,1868,0,0,180,0.98,18.65,199948.22,1488.9,0.1,-41.47,200808,199185,0.1,2101,1895,0
1704,1868,0,0,180,0.98,18.65,199950.35,1490.3,0.1,-41.34,200808,199185,0.1,2101,1895,0
1705,1868,0,0,180,0.98,18.65,199952.47,1491.7,0.1,-41.2,200808,199185,0.1,2101,1895,0
1706,1868,0,0,180,0.98,18.65,199954.59,1493.1,0.1,-41.07,200808,199185,0.1,2101,1895,0
1707,1868,0,0,180,0.98,18.65,199956.72,1494.5,0.1,-40.94,200808,199185,0.1,2101,1895,0
1708,1868,0,0,180,0.98,18.65,199958.84,1495.91,0.1,-40.8,200808,199185,0.1,2101,1895,0
1709,1868,0,0,180,0.98,18.65,199960.97,1497.31,0.1,-40.67,200808,199185,0.1,2101,1895,0
1710,1868,0,0,180,0.98,18.65,199963.09,1498.71,0.1,-40.53,200808,199185,0.1,2101,1895,0
1711,1868,0,0,180,0.98,18.65,199965.22,1500.11,0.1,-40.4,200808,199185,0.1,2101,1895,0
1712,1868,0,0,180,0.98,18.65,199967.34,1501.51,0.1,-40.27,200808,199185,0.1,2101,1895,0
1713,1868,0,0,180,0.98,18.65,199969.47,1502.91,0.1,-40.13,200808,199185,0.1,2101,1895,0
1714,1868,0,0,180,0.98,18.65,199971.59,1504.31,0.1,-40,200808,199185,0.1,2101,1895,0
1715,1868,0,0,180,0.98,18.65,199973.72,1505.71,0.1,-39.87,200808,199185,0.1,2101,1895,0
1716,1868,0,0,180,0.98,18.65,199975.84,1507.11,0.1,-39.73,200808,199185,0.1,2101,1895,0
1717,1868,0,0,180,0.98,18.65,199977.97,1508.51,0.1,-39.6,200808,199185,0.1,2101,1895,0
1718,1868,0,0,180,0.98,18.65,199980.1,1509.92,0.1,-39.46,200808,199185,0.1,2101,1895,0
1719,1868,0,0,180,0.98,18.65,199982.22,1511.32,0.1,-39.33,200808,199185,0.1,2101,1895,0
1720,1868,0,0,180,0.98,18.65,199984.35,1512.72,0.1,-39.2,200808,199185,0.1,2101,1895,0
1721,1868,0,0,180,0.98,18.65,199986.48,1514.12,0.1,-39.06,200808,199185,0.1,2101,1895,0
1722,1868,0,0,180,0.98,18.65,199988.6,1515.52,0.1,-38.93,200808,199185,0.1,2101,1895,0
1723,1868,0,0,180,0.98,18.65,199990.73,1516.92,0.1,-38.79,200808,199185,0.1,2101,1895,0
1724,1868,0,0,180,0.98,18.65,199992.86,1518.32,0.1,-38.66,200808,199185,0.1,2101,1895,0
1725,1868,0,0,180,0.98,18.65,199994.98,1519.72,0.1,-38.53,200808,199185,0.1,2101,1895,0
1726,1868,0,0,180,0.98,18.65,199997.11,1521.12,0.1,-38.39,200808,199185,0.1,2101,1895,0
1727,1868,0,0,180,0.98,18.65,199999.24,1522.52,0.1,-38.26,200808,199185,0.1,2101,1895,0
1728,1868,0,0,180,0.98,18.65,200001.36,1523.92,0.1,-38.13,200808,199185,0.1,2101,1895,0
1729,1868,0,0,180,0.98,18.65,200003.49,1525.32,0.1,-37.99,200808,199185,0.1,2101,1895,0
1730,1868,0,0,180,0.98,18.65,200005.62,1526.73,0.1,-37.86,200808,199185,0.1,2101,1895,0
1731,1868,0,0,180,0.98,18.65,200007.74,1528.13,0.1,-37.72,200808,199185,0.1,2101,1895,0
1732,1868,0,0,180,0.98,18.65,200009.87,1529.53,0.1,-37.59,200808,199185,0.1,2101,1895,0
1733,1868,0,0,180,0.98,18.65,200011.99,1530.93,0.1,-37.46,200808,199185,0.1,2101,1895,0
1734,1868,0,0,180,0.98,18.65,200014.12,1532.33,0.1,-37.32,200808,199185,0.1,2101,1895,0
1735,1868,0,0,180,0.98,18.65,200016.25,1533.73,0.1,-37.19,200808,199185,0.1,2101,1895,0
1736,1868,0,0,180,0.98,18.65,200018.37,1535.13,0.1,-37.06,200808,199185,0.1,2101,1895,0
1737,1868,0,0,180,0.98,18.65,200020.5,1536.53,0.1,-36.92,200808,199185,0.1,2101,1895,0
1738,1868,0,0,180,0.98,18.65,200022.62,1537.93,0.1,-36.79,200808,199185,0.1,2101,1895,0
1739,1868,0,0,180,0.98,18.65,200024.75,1539.33,0.1,-36.65,200808,199185,0.1,2101,1895,0
1740,1868,0,0,180,0.98,18.65,200026.87,1540.73,0.1,-36.52,200808,199185,0.1,2101,1895,0
1741,1868,0,0,180,0.98,18.65,200029,1542.13,0.1,-36.39,200808,199185,0.1,2101,1895,0
1742,1868,0,0,180,0.98,18.65,200031.12,1543.54,0.1,-36.25,200808,199185,0.1,2101,1895,0
1743,1868,0,0,180,0.98,18.65,200033.25,1544.94,0.1,-36.12,200808,199185,0.1,2101,1895,0
1744,1868,0,0,180,0.98,18.65,200035.37,1546.34,0.1,-35.99,200808,199185,0.1,2101,1895,0
1745,1868,0,0,180,0.98,18.65,200037.5,1547.74,0.1,-35.85,200808,199185,0.1,2101,1895,0
1746,1868,0,0,180,0.98,18.65,200039.62,1549.14,0.1,-35.72,200808,199185,0.1,2101,1895,0
1747,1868,0,0,180,0.98,18.65,200041.74,1550.54,0.1,-35.58,200808,199185,0.1,2101,1895,0
1748,1868,0,0,180,0.98,18.65,200043.87,1551.94,0.1,-35.45,200808,199185,0.1,2101,1895,0
1749,1868,0,0,180,0.98,18.65,200045.99,1553.34,0.1,-35.32,200808,199185,0.1,2101,1895,0
1750,1868,0,0,180,0.98,18.65,200048.11,1554.74,0.1,-35.18,200808,199185,0.1,2101,1895,0
1751,1868,0,0,180,0.98,18.65,200050.23,1556.14,0.1,-35.05,200808,199185,0.1,2101,1895,0
1752,1868,0,0,180,0.98,18.65,200052.36,1557.54,0.1,-34.92,200808,199185,0.1,2101,1895,0
1753,1868,0,0,180,0.98,18.65,200054.48,1558.94,0.1,-34.78,200808,199185,0.1,2101,1895,0
1754,1868,0,0,180,0.98,18.65,200056.6,1560.34,0.1,-34.65,200808,199185,0.1,2101,1895,0
1755,1868,0,0,180,0.98,18.65,200058.72,1561.74,0.1,-34.51,200808,199185,0.1,2101,1895,0
1756,1868,0,0,180,0.98,18.65,200060.84,1563.14,0.1,-34.38,200808,199185,0.1,2101,1895,0
1757,1868,0,0,180,0.98,18.65,200062.96,1564.55,0.1,-34.25,200808,199185,0.1,2101,1895,0
1758,1868,0,0,180,0.98,18.65,200065.08,1565.95,0.1,-34.11,200808,199185,0.1,2101,1895,0
1759,1868,0,0,180,0.98,18.65,200067.2,1567.35,0.1,-33.98,200808,199185,0.1,2101,1895,0
1760,1868,0,0,180,0.98,18.65,200069.31,1568.75,0.1,-33.85,200808,199185,0.1,2101,1895,0
1761,1868,0,0,180,0.98,18.65,200071.43,1570.15,0.1,-33.71,200808,199185,0.1,2101,1895,0
1762,1868,0,0,180,0.98,18.65,200073.55,1571.55,0.1,-33.58,200808,199185,0.1,2101,1895,0
1763,1868,0,0,180,0.98,18.65,200075.66,1572.95,0.1,-33.44,200808,199185,0.1,2101,1895,0
1764,1868,0,0,180,0.98,18.65,200077.78,1574.35,0.1,-33.31,200808,199185,0.1,2101,1895,0
1765,1868,0,0,180,0.98,18.65,200079.9,1575.75,0.1,-33.18,200808,199185,0.1,2101,1895,0
1766,1868,0,0,180,0.98,18.65,200082.01,1577.15,0.1,-33.04,200808,199185,0.1,2101,1895,0
1767,1868,0,0,180,0.98,18.65,200084.12,1578.55,0.1,-32.91,200808,199185,0.1,2101,1895,0
1768,1868,0,0,180,0.98,18.65,200086.24,1579.95,0.1,-32.78,200808,199185,0.1,2101,1895,0
1769,1868,0,0,180,0.98,18.65,200088.35,1581.35,0.1,-32.64,200808,199185,0.1,2101,1895,0
1770,1868,0,0,180,0.98,18.65,200090.46,1582.75,0.1,-32.51,200808,199185,0.1,2101,1895,0
1771,1868,0,0,180,0.98,18.65,200092.57,1584.15,0.1,-32.37,200808,199185,0.1,2101,1895,0
1772,1868,0,0,180,0.98,18.65,200094.69,1585.55,0.1,-32.24,200808,199185,0.1,2101,1895,0
1773,1868,0,0,180,0.98,18.65,200096.8,1586.95,0.1,-32.11,200808,199185,0.1,2101,1895,0
1774,1868,0,0,180,0.98,18.65,200098.91,1588.35,0.1,-31.97,200808,199185,0.1,2101,1895,0
1775,1868,0,0,180,0.98,18.65,200101.01,1589.75,0.1,-31.84,200808,199185,0.1,2101,1895,0
1776,1868,0,0,180,0.98,18.65,200103.12,1591.16,0.1,-31.71,200808,199185,0.1,2101,1895,0
1777,1868,0,0,180,0.98,18.65,200105.23,1592.56,0.1,-31.57,200808,199185,0.1,2101,1895,0
1778,1867,0,0,180,0.98,18.65,200107.34,1593.96,0.1,-31.44,200808,199185,0.1,2101,1895,0
1779,1867,0,0,180,0.98,18.65,200109.44,1595.36,0.1,-31.3,200808,199185,0.1,2101,1895,0
1780,1867,0,0,180,0.98,18.65,200111.55,1596.76,0.1,-31.17,200808,199185,0.1,2101,1895,0
1781,1867,0,0,180,0.98,18.65,200113.65,1598.16,0.1,-31.04,200808,199185,0.1,2101,1895,0
1782,1867,0,0,180,0.98,18.65,200115.76,1599.56,0.1,-30.9,200808,199185,0.1,2101,1895,0
1783,1867,0,0,180,0.98,18.65,200117.86,1600.96,0.1,-30.77,200808,199185,0.1,2101,1895,0
1784,1867,0,0,180,0.98,18.65,200119.96,1602.36,0.1,-30.64,200808,199185,0.1,2101,1895,0
1785,1867,0,0,180,0.98,18.65,200122.06,1603.76,0.1,-30.5,200808,199185,0.1,2101,1895,0
1786,1867,0,0,180,0.98,18.65,200124.16,1605.16,0.1,-30.37,200808,199185,0.1,2101,1895,0
1787,1867,0,0,180,0.98,18.65,200126.26,1606.56,0.1,-30.23,200808,199185,0.1,2101,1895,0
1788,1867,0,0,180,0.98,18.65,200128.36,1607.96,0.1,-30.1,200808,199185,0.1,2101,1895,0
1789,1867,0,0,180,0.98,18.65,200130.46,1609.36,0.1,-29.97,200808,199185,0.1,2101,1895,0
1790,1867,0,0,180,0.98,18.65,200132.55,1610.76,0.1,-29.83,200808,199185,0.1,2101,1895,0
1791,1867,0,0,180,0.98,18.65,200134.65,1612.16,0.1,-29.7,200808,199185,0.1,2101,1895,0
1792,1867,0,0,180,0.98,18.65,200136.74,1613.56,0.1,-29.57,200808,199185,0.1,2101,1895,0
1793,1867,0,0,180,0.98,18.65,200138.84,1614.96,0.1,-29.43,200808,199185,0.1,2101,1895,0
1794,1867,0,0,180,0.98,18.65,200140.93,1616.36,0.1,-29.3,200808,199185,0.1,2101,1895,0
