Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
251,532,0,7.48,0,0,2.88,80229.12,65.82,-0.14,-68.27,92837,0,0.25,670,0,0,
252,537,0,7.49,0,0,2.88,79819.28,66.09,-0.14,-68.25,92837,0,0.25,675,0,0,
253,544,0,7.5,0,0,2.88,79367.75,66.39,-0.14,-68.22,92837,0,0.25,680,0,0,
254,550,0,7.51,0,0,2.88,78943.99,66.66,-0.14,-68.19,92837,0,0.25,685,0,0,
255,556,0,7.52,0,0,2.88,78477.36,66.96,-0.14,-68.16,92837,0,0.25,690,0,0,
256,562,0,7.53,0,0,2.88,78039.65,67.23,-0.14,-68.14,92837,0,0.25,695,0,0,
257,569,0,7.54,0,0,2.88,77557.89,67.53,-0.14,-68.11,92837,0,0.25,700,0,0,
258,575,0,7.55,0,0,2.88,77106.19,67.81,-0.14,-68.08,92837,0,0.25,705,0,0,
259,581,0,7.56,0,0,2.88,76609.26,68.11,-0.14,-68.05,92836,0,0.25,711,0,0,
260,587,0,7.57,0,0,2.88,76143.53,68.39,-0.14,-68.03,92836,0,0.25,716,0,0,
261,594,0,7.58,0,0,2.88,75631.38,68.69,-0.14,-68,92836,0,0.25,721,0,0,
262,600,0,7.59,0,0,2.88,75151.59,68.96,-0.14,-67.97,92836,0,0.25,726,0,0,
263,607,0,7.61,0,0,2.88,74624.18,69.27,-0.14,-67.94,92836,0,0.25,732,0,0,
264,613,0,7.62,0,0,2.88,74130.28,69.55,-0.14,-67.92,92836,0,0.25,737,0,0,
265,620,0,7.63,0,0,2.88,73587.57,69.85,-0.14,-67.89,92836,0,0.25,743,0,0,
266,626,0,7.64,0,0,2.88,73079.53,70.13,-0.14,-67.86,92836,0,0.25,748,0,0,
267,633,0,7.65,0,0,2.88,72521.46,70.44,-0.14,-67.83,92836,0,0.25,754,0,0,
268,639,0,7.67,0,0,2.88,71999.22,70.72,-0.14,-67.8,92836,0,0.25,759,0,0,
269,646,0,7.68,0,0,2.88,71425.76,71.03,-0.14,-67.78,92836,0,0.25,765,0,0,
270,653,0,7.69,0,0,2.88,70889.29,71.31,-0.14,-67.75,92836,0,0.25,771,0,0,
271,660,0,7.71,0,0,2.88,70300.38,71.62,-0.14,-67.72,92835,0,0.25,777,0,0,
272,666,0,7.72,0,0,2.88,69749.63,71.91,-0.14,-67.69,92835,0,0.25,782,0,0,
273,673,0,7.73,0,0,2.88,69145.22,72.22,-0.14,-67.66,92835,0,0.25,788,0,0,
274,680,0,7.75,0,0,2.88,68580.14,72.51,-0.14,-67.63,92835,0,0.25,794,0,0,
275,687,0,7.76,0,0,2.88,67960.18,72.82,-0.14,-67.6,92835,0,0.25,800,0,0,
276,694,0,7.77,0,0,2.88,67380.72,73.11,-0.14,-67.58,92835,0,0.25,806,0,0,
277,701,0,7.79,0,0,2.88,66745.16,73.42,-0.14,-67.55,92835,0,0.25,812,0,0,
278,707,0,7.8,0,0,2.88,66151.27,73.71,-0.14,-67.52,92834,0,0.25,818,0,0,
279,715,0,7.82,0,0,2.88,65500.05,74.03,-0.14,-67.49,92834,0,0.25,824,0,0,
280,721,0,7.83,0,0,2.88,64891.69,74.32,-0.14,-67.46,92834,0,0.25,830,0,0,
281,729,0,7.85,0,0,2.88,64224.76,74.64,-0.14,-67.43,92833,0,0.25,836,0,0,
282,736,0,7.86,0,0,2.88,63588.81,74.94,-0.14,-67.4,92833,0,0.25,843,0,0,
283,743,0,7.88,0,0,2.88,62932.37,75.24,-0.14,-67.37,92833,0,0.25,849,0,0,
284,750,0,7.89,0,0,2.88,62268.32,75.55,-0.14,-67.34,92832,0,0.25,855,0,0,
285,757,0,7.91,0,0,2.88,61596.66,75.86,-0.14,-67.31,92831,0,0.25,861,0,0,
286,764,0,7.92,0,0,2.88,60917.37,76.17,-0.14,-67.28,92831,0,0.25,868,0,0,
375,236,1.2,2.45,0,0,0.99,4558.97,96.28,-0.15,-65.36,7440,0,0.16,311,0,49.16,
376,235,1.2,2.44,0,0,0.99,4455.97,96.29,-0.15,-65.36,7314,0,0.16,310,0,50.02,
377,233,1.2,2.41,0,0,0.99,4223.36,96.32,-0.15,-65.36,7028,0,0.16,308,0,52.02,
378,231,1.2,2.38,0,0,0.99,3997.4,96.35,-0.15,-65.36,6751,0,0.16,305,0,54.03,
379,229,1.2,2.35,0,0,0.99,3759.76,96.37,-0.15,-65.35,6460,0,0.16,303,0,56.21,
380,227,1.19,2.32,0,0,0.99,3542.36,96.39,-0.15,-65.35,6195,0,0.16,301,0,58.26,
381,224,1.19,2.28,0,0,0.99,3308.94,96.42,-0.15,-65.35,5910,0,0.16,298,0,60.53,
382,222,1.19,2.26,0,0,0.99,3095.41,96.44,-0.15,-65.35,5649,0,0.15,296,0,62.67,
383,220,1.19,2.23,0,0,0.99,2866.17,96.46,-0.15,-65.35,5370,0,0.15,294,0,65.04,
384,218,1.19,2.2,0,0,0.99,2656.47,96.48,-0.15,-65.34,5115,0,0.15,292,0,67.26,
385,216,1.19,2.18,0,0,0.99,2435.67,96.5,-0.15,-65.34,4847,0,0.15,290,0,69.68,
386,214,1.19,2.17,0,0,0.99,2225.46,96.51,-0.15,-65.34,4591,0,0.15,288,0,72.04,
387,212,1.19,2.16,0,0,0.99,2008.7,96.53,-0.15,-65.34,4328,0,0.15,286,0,74.54,
388,210,1.24,2.6,0,0,0.99,1802.42,96.55,-0.15,-65.34,4073,0,0.15,284,0,76.99,
389,204,1.92,9.15,0,0,0.99,1591.43,96.56,-0.15,-65.34,3723,0,0.15,278,0,79.56,
390,194,1.87,8.63,0,0,0.99,1397.76,96.58,-0.15,-65.34,3327,0,0.15,270,0,81.98,
391,184,1.89,8.85,0,0,0.99,1205.57,96.59,-0.15,-65.33,2953,0,0.15,263,0,84.44,
392,177,1.78,7.8,0,0,0.99,1028.88,96.6,-0.15,-65.33,2640,0,0.15,257,0,86.75,
393,170,1.69,6.86,0,0,0.99,852.17,96.61,-0.15,-65.33,2340,0,0.15,252,0,89.12,
394,160,2.29,12.8,0,0,0.99,686.86,96.62,-0.15,-65.33,1998,0,0.15,244,0,91.38,
395,133,4.5,34.38,0,0,0.99,538.74,96.63,-0.15,-65.33,1449,0,0.15,226,0,93.45,
396,67,7.09,59.78,0,0,0.99,440.34,96.64,-0.15,-65.33,670,0,0.15,191,0,94.86,
397,34,3.48,24.35,0,0,0.99,392.51,96.64,-0.15,-65.33,453,0,0.15,180,0,95.56,
398,18,2.19,11.71,0,0,0.99,367.49,96.64,-0.15,-65.33,385,0,0.15,177,0,95.92,
399,11,1.63,6.23,0,0,0.99,353.22,96.64,-0.15,-65.33,360,0,0.15,176,0,96.13,
400,7,1.23,2.36,0,0,0.99,344.43,96.64,-0.15,-65.33,347,0,0.15,175,0,96.26,
401,6,1.15,1.56,0,0,0.99,338.08,96.64,-0.15,-65.33,340,0,0.15,175,0,96.35,
402,5,1.08,0.86,0,0,0.99,332.44,96.64,-0.15,-65.33,334,0,0.15,175,0,96.43,
403,5,0.99,0.02,0,0,0.99,327.13,96.64,-0.15,-65.33,329,0,0.15,175,0,96.51,
404,5,0.99,0.04,0,0,0.99,321.89,96.64,-0.15,-65.33,323,0,0.15,175,0,96.58,
405,5,1.04,0.42,0,0,0.99,316.44,96.64,-0.15,-65.33,318,0,0.15,175,0,96.66,
406,5,0.96,0.29,0,0,0.99,310.98,96.64,-0.15,-65.33,313,0,0.15,175,0,96.74,
407,5,1,0.04,0,0,0.99,305.65,96.64,-0.15,-65.33,307,0,0.15,175,0,96.82,
408,5,0.98,0.11,0,0,0.99,300.26,96.64,-0.15,-65.33,302,0,0.15,175,0,96.89,
409,5,1.06,0.6,0,0,0.99,294.72,96.64,-0.15,-65.33,296,0,0.15,175,0,96.97,
410,5,1.04,0.46,0,0,0.99,289.22,96.64,-0.15,-65.33,291,0,0.15,175,0,97.05,
411,5,0.99,0.04,0,0,0.99,283.95,96.64,-0.15,-65.33,285,0,0.15,175,0,97.13,
412,5,0.99,0,0,0,0.99,278.67,96.64,-0.15,-65.33,280,0,0.15,175,0,97.21,
413,5,0.98,0.11,0,0,0.99,273.3,96.64,-0.15,-65.33,275,0,0.15,175,0,97.28,
414,6,0.99,0.04,0,0,0.99,267.77,96.64,-0.15,-65.33,269,0,0.15,175,0,97.36,
415,5,1.08,0.86,0,0,0.99,262.15,96.64,-0.15,-65.33,264,0,0.15,175,0,97.45,
416,5,1.04,0.46,0,0,0.99,256.67,96.64,-0.15,-65.33,258,0,0.15,175,0,97.53,
417,6,0.97,0.19,0,0,0.99,251.19,96.64,-0.15,-65.33,253,0,0.15,175,0,97.61,
418,6,0.96,0.29,0,0,0.99,245.69,96.64,-0.15,-65.33,247,0,0.15,175,0,97.69,
419,6,0.98,0.17,0,0,0.99,240.18,96.64,-0.15,-65.33,242,0,0.15,175,0,97.77,
420,5,1.02,0.28,0,0,0.99,234.77,96.64,-0.15,-65.33,236,0,0.15,175,0,97.85,
421,6,0.98,0.18,0,0,0.99,229.35,96.64,-0.15,-65.33,231,0,0.15,175,0,97.92,
422,5,1.03,0.37,0,0,0.99,223.84,96.64,-0.15,-65.33,225,0,0.15,175,0,98.01,
423,5,1.01,0.18,0,0,0.99,218.33,96.64,-0.15,-65.33,220,0,0.15,175,0,98.09,
424,5,0.96,0.33,0,0,0.99,213,96.64,-0.15,-65.33,215,0,0.15,175,0,98.16,
425,6,1.02,0.22,0,0,0.99,207.42,96.64,-0.15,-65.33,209,0,0.15,175,0,98.25,
426,6,1.01,0.15,0,0,0.99,201.74,96.64,-0.15,-65.33,204,0,0.15,175,0,98.33,
427,6,0.92,0.7,0,0,0.99,196.29,96.64,-0.15,-65.33,198,0,0.15,175,0,98.41,
428,6,1.02,0.26,0,0,0.99,190.67,96.64,-0.15,-65.33,192,0,0.15,175,0,98.49,
429,5,1.02,0.22,0,0,0.99,185.11,96.64,-0.15,-65.33,187,0,0.15,175,0,98.57,
430,5,0.97,0.2,0,0,0.99,179.75,96.64,-0.15,-65.33,181,0,0.15,175,0,98.65,
431,5,1.01,0.16,0,0,0.99,174.29,96.64,-0.15,-65.33,176,0,0.15,175,0,98.73,
432,5,0.99,0.01,0,0,0.99,169.01,96.64,-0.15,-65.33,171,0,0.15,175,0,98.81,
433,5,0.99,0,0,0,0.99,163.77,96.64,-0.15,-65.33,165,0,0.15,175,0,98.89,
434,5,0.98,0.11,0,0,0.99,158.43,96.64,-0.15,-65.33,160,0,0.15,175,0,98.97,
435,5,1.08,0.82,0,0,0.99,152.89,96.64,-0.15,-65.33,154,0,0.15,175,0,99.05,
436,6,0.94,0.58,0,0,0.99,147.52,96.64,-0.15,-65.33,149,0,0.15,175,0,99.13,
437,6,1.01,0.14,0,0,0.99,141.87,96.64,-0.15,-65.33,144,0,0.15,175,0,99.21,
438,5,1.03,0.39,0,0,0.99,136.37,96.64,-0.15,-65.33,138,0,0.15,175,0,99.29,
439,5,1.01,0.18,0,0,0.99,130.89,96.64,-0.15,-65.33,133,0,0.15,175,0,99.37,
440,5,1,0.1,0,0,0.99,125.5,96.64,-0.15,-65.33,127,0,0.15,175,0,99.45,
441,5,1.01,0.13,0,0,0.99,120.08,96.64,-0.15,-65.33,122,0,0.15,175,0,99.53,
442,6,0.96,0.31,0,0,0.99,114.65,96.64,-0.15,-65.33,116,0,0.15,175,0,99.61,
443,6,1,0,0,0,0.99,109.13,96.64,-0.15,-65.33,111,0,0.15,175,0,99.69,
444,6,0.99,0,0,0,0.99,103.61,96.64,-0.15,-65.33,105,0,0.15,175,0,99.78,
445,5,0.97,0.27,0,0,0.99,98.2,96.64,-0.15,-65.33,100,0,0.15,175,0,99.86,
446,6,0.98,0.11,0,0,0.99,92.73,96.64,-0.15,-65.33,94,0,0.15,175,0,99.94,
447,5,0.99,0.07,0,0,0.99,87.39,96.64,-0.15,-65.33,89,0,0.15,175,0,100.02,
448,5,0.96,0.31,0,0,0.99,82.03,96.64,-0.15,-65.33,84,0,0.15,175,0,100.1,
449,5,0.99,0.07,0,0,0.99,76.67,96.64,-0.15,-65.33,78,0,0.15,175,0,100.18,
450,6,0.94,0.58,0,0,0.99,71.22,96.64,-0.15,-65.33,73,0,0.15,175,0,100.26,
451,5,1.03,0.38,0,0,0.99,65.75,96.64,-0.15,-65.33,67,0,0.15,175,0,100.34,
452,6,0.99,0.03,0,0,0.99,60.28,96.64,-0.15,-65.33,62,0,0.15,175,0,100.42,
453,5,0.97,0.27,0,0,0.99,54.88,96.64,-0.15,-65.33,56,0,0.15,175,0,100.5,
454,5,1,0.05,0,0,0.99,49.65,96.64,-0.15,-65.33,51,0,0.15,175,0,100.58,
455,6,0.98,0.19,0,0,0.99,44.29,96.64,-0.15,-65.33,46,0,0.15,175,0,100.66,
456,5,0.99,0.08,0,0,0.99,38.97,96.64,-0.15,-65.33,41,0,0.15,175,0,100.74,
457,5,1.05,0.58,0,0,0.99,33.52,96.64,-0.15,-65.33,35,0,0.15,175,0,100.82,
458,6,0.92,0.74,0,0,0.99,28.18,96.64,-0.15,-65.33,30,0,0.15,175,0,100.9,
459,5,0.97,0.25,0,0,0.99,22.78,96.64,-0.15,-65.33,24,0,0.15,175,0,100.98,
460,6,1.02,0.25,0,0,0.99,17.24,96.64,-0.15,-65.33,19,0,0.15,175,0,101.06,
461,5,1.02,0.29,0,0,0.99,11.88,96.64,-0.15,-65.33,13,0,0.15,175,0,101.14,
462,6,0.98,0.18,0,0,0.99,6.53,96.64,-0.15,-65.33,8,0,0.15,175,0,101.22,
463,5,0.99,0.08,0,0,0.99,1.22,96.64,-0.15,-65.33,3,0,0.15,175,0,101.3,
464,1,1.33,3.27,0,0,0.99,-0.32,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
465,0,0.82,1.76,0,0,0.99,0.22,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
466,0,1.06,0.64,0,0,0.99,-0.05,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
467,0,0.98,0.16,0,0,0.99,0.04,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
468,0,1,0.01,0,0,0.99,0.02,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
469,0,1,0.02,0,0,0.99,0.01,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
470,0,0.99,0.02,0,0,0.99,0.02,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
471,0,1,0.01,0,0,0.99,0.02,96.64,-0.15,-65.33,0,0,0.15,175,0,101.32,
