Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
251,386,0,7.38,0,0,2.88,89850.59,7.34,-0.1,-75.26,99910,0,0.1,413,0,0,
252,393,0,7.38,0,0,2.88,89464.04,7.38,-0.1,-75.26,99910,0,0.1,420,0,0,
253,400,0,7.39,0,0,2.88,89070.1,7.42,-0.1,-75.27,99910,0,0.1,427,0,0,
254,408,0,7.4,0,0,2.88,88668.76,7.46,-0.1,-75.27,99910,0,0.1,434,0,0,
255,415,0,7.41,0,0,2.88,88260.01,7.5,-0.1,-75.27,99910,0,0.1,441,0,0,
256,422,0,7.42,0,0,2.88,87843.83,7.54,-0.1,-75.28,99910,0,0.1,447,0,0,
257,430,0,7.43,0,0,2.88,87420.23,7.58,-0.1,-75.28,99910,0,0.1,455,0,0,
258,437,0,7.44,0,0,2.88,86989.19,7.62,-0.1,-75.29,99910,0,0.1,462,0,0,
259,445,0,7.45,0,0,2.88,86541.85,7.66,-0.1,-75.29,99910,0,0.1,469,0,0,
260,452,0,7.46,0,0,2.88,86113.74,7.7,-0.1,-75.29,99910,0,0.1,476,0,0,
261,459,0,7.47,0,0,2.88,85642.19,7.74,-0.1,-75.3,99909,0,0.1,483,0,0,
262,467,0,7.48,0,0,2.88,85190.44,7.78,-0.1,-75.3,99909,0,0.1,490,0,0,
263,474,0,7.49,0,0,2.88,84722.06,7.82,-0.1,-75.3,99909,0,0.1,497,0,0,
264,482,0,7.5,0,0,2.88,84246.18,7.86,-0.1,-75.31,99909,0,0.1,504,0,0,
265,489,0,7.51,0,0,2.88,83753.05,7.89,-0.1,-75.31,99909,0,0.1,512,0,0,
266,496,0,7.52,0,0,2.88,83281.79,7.93,-0.1,-75.32,99909,0,0.1,518,0,0,
267,504,0,7.53,0,0,2.88,82763.42,7.97,-0.1,-75.32,99909,0,0.1,526,0,0,
268,511,0,7.54,0,0,2.88,82267.49,8.01,-0.1,-75.32,99909,0,0.1,533,0,0,
269,519,0,7.55,0,0,2.88,81743.62,8.05,-0.1,-75.33,99909,0,0.1,540,0,0,
270,526,0,7.56,0,0,2.88,81243.38,8.08,-0.1,-75.33,99909,0,0.1,547,0,0,
271,534,0,7.58,0,0,2.88,80693.58,8.12,-0.1,-75.33,99909,0,0.1,555,0,0,
272,541,0,7.59,0,0,2.88,80178.78,8.16,-0.1,-75.34,99909,0,0.1,562,0,0,
273,549,0,7.6,0,0,2.88,79613.18,8.19,-0.1,-75.34,99908,0,0.1,570,0,0,
274,557,0,7.61,0,0,2.88,79083.79,8.23,-0.1,-75.34,99908,0,0.1,577,0,0,
275,564,0,7.62,0,0,2.88,78502.35,8.27,-0.1,-75.35,99908,0,0.1,584,0,0,
276,572,0,7.64,0,0,2.88,77958.31,8.3,-0.1,-75.35,99908,0,0.1,592,0,0,
277,580,0,7.65,0,0,2.88,77372.54,8.34,-0.1,-75.35,99908,0,0.1,599,0,0,
278,587,0,7.66,0,0,2.88,76790.53,8.37,-0.1,-75.36,99908,0,0.1,607,0,0,
279,595,0,7.68,0,0,2.88,76200.83,8.41,-0.1,-75.36,99908,0,0.1,614,0,0,
280,602,0,7.69,0,0,2.88,75603.46,8.44,-0.1,-75.36,99908,0,0.1,622,0,0,
281,610,0,7.7,0,0,2.88,74998.38,8.48,-0.1,-75.37,99908,0,0.1,629,0,0,
282,618,0,7.72,0,0,2.88,74385.58,8.51,-0.1,-75.37,99908,0,0.1,637,0,0,
283,626,0,7.73,0,0,2.88,73752.57,8.55,-0.1,-75.37,99908,0,0.1,644,0,0,
284,633,0,7.75,0,0,2.88,73149.44,8.58,-0.1,-75.38,99907,0,0.1,651,0,0,
285,641,0,7.76,0,0,2.88,72487.98,8.61,-0.1,-75.38,99907,0,0.1,659,0,0,
286,649,0,7.78,0,0,2.88,71856.99,8.65,-0.1,-75.38,99907,0,0.1,667,0,0,
287,657,0,7.79,0,0,2.88,71192.3,8.68,-0.1,-75.39,99907,0,0.1,675,0,0,
288,664,0,7.81,0,0,2.88,70559.29,8.71,-0.1,-75.39,99907,0,0.1,682,0,0,
289,672,0,7.82,0,0,2.88,69865.41,8.75,-0.1,-75.39,99907,0,0.1,690,0,0,
290,680,0,7.84,0,0,2.88,69217.38,8.78,-0.1,-75.4,99907,0,0.1,697,0,0,
291,688,0,7.85,0,0,2.88,68507.18,8.81,-0.1,-75.4,99907,0,0.1,705,0,0,
297,735,0,7.94,0,0,0.99,64205.22,9,-0.1,-75.42,99807,0,0.1,751,0,0,
298,742,0,7.95,0,0,0.99,63526.7,9.03,-0.1,-75.42,99805,0,0.1,758,0,0,
299,750,0,7.97,0,0,0.99,62781.53,9.06,-0.1,-75.42,99802,0,0.1,766,0,0,
300,758,0,7.98,0,0,0.99,62028.4,9.08,-0.1,-75.43,99799,0,0.1,774,0,0,
301,766,0,8,0,0,0.99,61267.27,9.11,-0.1,-75.43,99796,0,0.1,782,0,0,
302,774,0,8.01,0,0,0.99,60513.6,9.14,-0.1,-75.43,99792,0,0.1,790,0,0,
303,782,0,8.02,0,0,0.99,59705.36,9.17,-0.1,-75.43,99787,0,0.1,798,0,0,
304,790,0.01,8.04,0,0,0.99,58951.59,9.2,-0.1,-75.44,99782,0,0.1,805,0,0,
305,798,0.01,8.05,0,0,0.99,58126.65,9.23,-0.1,-75.44,99776,0,0.1,814,0,0,
306,806,0.01,8.06,0,0,0.99,57357.42,9.25,-0.1,-75.44,99769,0,0.1,821,0,0,
307,814,0.01,8.07,0,0,0.99,56515.71,9.28,-0.1,-75.44,99761,0,0.1,830,0,0,
308,822,0.01,8.08,0,0,0.99,55730.98,9.3,-0.1,-75.45,99752,0,0.1,837,0,0.01,
309,830,0.01,8.1,0,0,0.99,54872.45,9.33,-0.1,-75.45,99741,0,0.1,845,0,0.01,
310,838,0.01,8.1,0,0,0.99,54072.18,9.36,-0.1,-75.45,99730,0,0.1,853,0,0.01,
311,846,0.01,8.11,0,0,0.99,53196.79,9.38,-0.1,-75.45,99716,0,0.1,861,0,0.01,
312,854,0.01,8.11,0,0,0.99,52380.95,9.41,-0.1,-75.46,99701,0,0.1,869,0,0.01,
313,862,0.02,8.11,0,0,0.99,51488.69,9.43,-0.1,-75.46,99681,0,0.1,877,0,0.01,
314,870,0.02,8.11,0,0,0.99,50657.28,9.46,-0.1,-75.46,99660,0,0.1,885,0,0.01,
315,879,0.02,8.1,0,0,0.99,49748.15,9.48,-0.1,-75.46,99634,0,0.1,893,0,0.02,
316,887,0.03,8.09,0,0,0.99,48883.45,9.5,-0.1,-75.47,99605,0,0.1,901,0,0.02,
317,895,0.03,8.07,0,0,0.99,47993.1,9.53,-0.1,-75.47,99571,0,0.1,909,0,0.02,
318,903,0.03,8.06,0,0,0.99,47094.67,9.55,-0.1,-75.47,99531,0,0.1,917,0,0.03,
319,911,0.04,8.03,0,0,0.99,46188.2,9.57,-0.1,-75.47,99485,0,0.1,925,0,0.03,
320,919,0.04,8,0,0,0.99,45273.7,9.59,-0.1,-75.47,99431,0,0.1,933,0,0.03,
321,927,0.05,7.96,0,0,0.99,44351.21,9.61,-0.1,-75.48,99369,0,0.1,941,0,0.04,
322,935,0.06,7.9,0,0,0.99,43420.78,9.63,-0.1,-75.48,99297,0,0.1,949,0,0.05,
323,943,0.07,7.84,0,0,0.99,42463.61,9.65,-0.1,-75.48,99212,0,0.1,957,0,0.05,
324,950,0.08,7.76,0,0,0.99,41555.31,9.67,-0.1,-75.48,99118,0,0.1,964,0,0.06,
325,958,0.09,7.65,0,0,0.99,40563.28,9.69,-0.1,-75.48,98998,0,0.1,972,0,0.07,
326,965,0.11,7.52,0,0,0.99,39620.93,9.71,-0.1,-75.48,98865,0,0.1,980,0,0.08,
327,973,0.13,7.36,0,0,0.99,38651.94,9.73,-0.1,-75.49,98705,0,0.1,987,0,0.1,
328,980,0.15,7.16,0,0,0.99,37675.63,9.75,-0.1,-75.49,98515,0,0.1,994,0,0.11,
329,987,0.18,6.89,0,0,0.99,36692.22,9.76,-0.1,-75.49,98285,0,0.1,1001,0,0.13,
330,994,0.22,6.55,0,0,0.99,35701.99,9.78,-0.1,-75.49,98008,0,0.1,1008,0,0.15,
331,1000,0.27,6.12,0,0,0.99,34685.31,9.8,-0.1,-75.49,97662,0,0.1,1014,0,0.18,
332,1006,0.32,5.62,0,0,0.99,33722.71,9.81,-0.1,-75.49,97267,0,0.1,1019,0,0.21,
333,1011,0.39,4.98,0,0,0.99,32694.42,9.83,-0.1,-75.5,96757,0,0.1,1025,0,0.25,
334,1015,0.47,4.21,0,0,0.99,31681.43,9.84,-0.1,-75.5,96150,0,0.1,1029,0,0.3,
335,1019,0.57,3.26,0,0,0.99,30664.44,9.86,-0.1,-75.5,95411,0,0.1,1033,0,0.36,
336,1021,0.7,2.08,0,0,0.99,29644.45,9.87,-0.1,-75.5,94511,0,0.1,1035,0,0.43,
337,1022,0.85,0.68,0,0,0.99,28622.74,9.88,-0.1,-75.5,93412,0,0.1,1036,0,0.51,
338,1021,1.03,1.3,0,0,0.99,27621.27,9.89,-0.1,-75.5,92102,0,0.1,1036,0,0.61,
339,1019,1.27,3.53,0,0,0.99,26560.31,9.9,-0.1,-75.5,90414,0,0.1,1033,0,0.74,
340,1014,1.52,5.99,0,0,0.99,25584.77,9.92,-0.1,-75.5,88543,0,0.1,1028,0,0.89,
341,1005,1.83,8.91,0,0,0.99,24554.94,9.93,-0.1,-75.51,86196,0,0.1,1020,0,1.07,
342,994,2.17,12.23,0,0,0.99,23554.97,9.93,-0.1,-75.51,83500,0,0.1,1009,0,1.29,
343,979,2.56,16.08,0,0,0.99,22548.42,9.94,-0.1,-75.51,80317,0,0.1,994,0,1.56,
344,961,2.98,20.14,0,0,0.99,21597.89,9.95,-0.1,-75.51,76832,0,0.1,976,0,1.87,
345,937,3.43,24.51,0,0,0.99,20648.83,9.96,-0.1,-75.51,72862,0,0.1,953,0,2.24,
346,910,3.88,28.93,0,0,0.99,19725.21,9.96,-0.1,-75.51,68522,0,0.1,926,0,2.67,
347,877,4.34,33.36,0,0,0.99,18813.88,9.97,-0.1,-75.51,63784,0,0.1,894,0,3.18,
348,842,4.74,37.27,0,0,0.99,17988.59,9.97,-0.1,-75.51,59126,0,0.1,860,0,3.74,
349,801,5.11,40.93,0,0,0.99,17134.16,9.98,-0.1,-75.51,53984,0,0.1,820,0,4.42,
350,760,5.38,43.54,0,0,0.99,16385.23,9.98,-0.1,-75.51,49270,0,0.1,780,0,5.11,
351,713,5.56,45.27,0,0,0.99,15619.61,9.99,-0.1,-75.51,44337,0,0.1,735,0,5.94,
352,669,5.61,45.74,0,0,0.99,14956.42,9.99,-0.1,-75.51,40058,0,0.1,692,0,6.76,
353,622,5.56,45.23,0,0,0.99,14285.43,9.99,-0.1,-75.51,35799,0,0.1,647,0,7.72,
354,579,5.43,43.94,0,0,0.99,13709.23,9.99,-0.1,-75.51,32256,0,0.1,606,0,8.64,
355,534,5.48,44.43,0,0,0.99,13130.71,9.99,-0.1,-75.51,28763,0,0.1,563,0,9.68,
356,489,5.73,46.86,0,0,0.99,12639.85,9.99,-0.1,-75.51,25712,0,0.1,521,0,10.66,
357,440,5.87,48.24,0,0,0.99,12166.02,9.99,-0.1,-75.51,22694,0,0.1,475,0,11.7,
358,393,5.65,46.02,0,0,0.99,11749.77,9.99,-0.1,-75.51,20112,0,0.1,432,0,12.7,
359,351,5.07,40.32,0,0,0.99,11378.33,9.99,-0.1,-75.51,18016,0,0.1,394,0,13.66,
360,316,4.3,32.73,0,0,0.99,11045.66,9.99,-0.1,-75.51,16405,0,0.1,363,0,14.59,
361,295,2.64,16.5,0,0,0.99,10741.8,9.99,-0.1,-75.51,15391,0,0.1,345,0,15.49,
362,285,1.79,8.14,0,0,0.99,10452.73,9.99,-0.1,-75.51,14783,0,0.1,336,0,16.39,
363,279,1.45,4.81,0,0,0.99,10171.15,9.99,-0.1,-75.51,14327,0,0.1,331,0,17.32,
364,275,1.3,3.27,0,0,0.99,9899.57,9.99,-0.1,-75.51,13945,0,0.1,328,0,18.27,
365,273,1.21,2.43,0,0,0.99,9614.6,9.99,-0.1,-75.51,13575,0,0.1,326,0,19.32,
366,271,1.17,2,0,0,0.99,9353.81,9.99,-0.1,-75.51,13252,0,0.1,324,0,20.34,
367,269,1.14,1.75,0,0,0.99,9073.3,9.98,-0.1,-75.51,12914,0,0.1,323,0,21.49,
368,267,1.13,1.63,0,0,0.99,8810.69,9.98,-0.1,-75.51,12601,0,0.1,322,0,22.63,
369,266,1.1,1.29,0,0,0.99,8544.25,9.98,-0.1,-75.51,12291,0,0.1,320,0,23.84,
370,265,1.08,1.1,0,0,0.99,8279.07,9.98,-0.1,-75.51,11991,0,0.1,319,0,25.09,
371,264,1.08,1.06,0,0,0.99,8014.98,9.98,-0.1,-75.51,11693,0,0.1,319,0,26.4,
372,262,1.08,1.13,0,0,0.99,7757.21,9.98,-0.1,-75.51,11402,0,0.1,318,0,27.72,
373,261,1.11,1.33,0,0,0.99,7484.89,9.97,-0.1,-75.51,11090,0,0.1,317,0,29.18,
374,260,1.13,1.52,0,0,0.99,7234.83,9.97,-0.1,-75.51,10798,0,0.1,315,0,30.57,
375,258,1.15,1.7,0,0,0.99,6965.56,9.97,-0.1,-75.51,10479,0,0.1,314,0,32.13,
376,256,1.16,1.84,0,0,0.99,6713.53,9.97,-0.1,-75.51,10176,0,0.1,313,0,33.65,
377,254,1.17,1.95,0,0,0.99,6458.2,9.97,-0.1,-75.51,9865,0,0.1,311,0,35.25,
378,252,1.18,2.04,0,0,0.99,6204.84,9.96,-0.1,-75.51,9555,0,0.1,309,0,36.89,
379,250,1.19,2.12,0,0,0.99,5948.53,9.96,-0.1,-75.51,9239,0,0.1,308,0,38.62,
380,248,1.2,2.17,0,0,0.99,5704.36,9.96,-0.1,-75.51,8937,0,0.1,306,0,40.32,
381,246,1.2,2.21,0,0,0.99,5457.37,9.96,-0.1,-75.51,8630,0,0.1,304,0,42.11,
382,244,1.21,2.23,0,0,0.99,5212.58,9.96,-0.1,-75.51,8325,0,0.1,302,0,43.94,
383,241,1.21,2.24,0,0,0.99,4965.2,9.95,-0.1,-75.51,8017,0,0.1,300,0,45.86,
384,239,1.21,2.25,0,0,0.99,4729.72,9.95,-0.1,-75.51,7723,0,0.1,299,0,47.75,
385,237,1.21,2.24,0,0,0.99,4491.66,9.95,-0.1,-75.51,7427,0,0.1,297,0,49.72,
386,235,1.21,2.23,0,0,0.99,4255.84,9.95,-0.1,-75.51,7133,0,0.1,295,0,51.74,
387,233,1.21,2.22,0,0,0.99,4022.24,9.94,-0.1,-75.51,6843,0,0.1,293,0,53.81,
388,230,1.21,2.2,0,0,0.99,3795.48,9.94,-0.1,-75.51,6562,0,0.1,291,0,55.87,
389,228,1.21,2.18,0,0,0.99,3561.69,9.94,-0.1,-75.51,6272,0,0.1,290,0,58.07,
390,226,1.2,2.17,0,0,0.99,3334.7,9.94,-0.1,-75.51,5992,0,0.1,288,0,60.28,
391,224,1.2,2.15,0,0,0.99,3109.86,9.93,-0.1,-75.51,5714,0,0.1,286,0,62.52,
392,222,1.2,2.13,0,0,0.99,2891.61,9.93,-0.1,-75.51,5445,0,0.1,284,0,64.77,
393,219,1.2,2.12,0,0,0.99,2662.23,9.93,-0.1,-75.51,5163,0,0.1,283,0,67.2,
394,217,1.2,2.11,0,0,0.99,2448.17,9.93,-0.1,-75.51,4900,0,0.1,281,0,69.54,
395,215,1.2,2.11,0,0,0.99,2231.84,9.92,-0.1,-75.51,4635,0,0.1,279,0,71.96,
396,213,1.2,2.11,0,0,0.99,2021.88,9.92,-0.1,-75.51,4377,0,0.1,278,0,74.38,
397,211,1.25,2.53,0,0,0.99,1801.31,9.92,-0.1,-75.5,4103,0,0.1,276,0,77,
398,205,1.83,8.21,0,0,0.99,1601.14,9.92,-0.1,-75.5,3776,0,0.1,271,0,79.44,
399,194,1.91,8.99,0,0,0.99,1393.81,9.91,-0.1,-75.5,3347,0,0.1,263,0,82.03,
400,186,1.95,9.44,0,0,0.99,1207.65,9.91,-0.1,-75.5,2984,0,0.1,257,0,84.41,
401,177,1.97,9.6,0,0,0.99,1022.95,9.91,-0.1,-75.5,2629,0,0.1,250,0,86.83,
402,162,2.88,18.49,0,0,0.99,856.01,9.91,-0.1,-75.5,2213,0,0.1,240,0,89.07,
403,120,7.54,64.24,0,0,0.99,706.65,9.91,-0.1,-75.5,1443,0,0.1,213,0,91.12,
404,62,5.84,47.5,0,0,0.99,622.9,9.91,-0.1,-75.5,820,0,0.1,186,0,92.3,
405,30,3.44,24.02,0,0,0.99,578.42,9.9,-0.1,-75.5,625,0,0.1,178,0,92.93,
406,15,2.19,11.71,0,0,0.99,556.79,9.9,-0.1,-75.5,569,0,0.1,176,0,93.23,
407,10,1.37,3.69,0,0,0.99,544.37,9.9,-0.1,-75.5,550,0,0.1,175,0,93.41,
408,7,1.29,2.95,0,0,0.99,536.58,9.9,-0.1,-75.5,539,0,0.1,175,0,93.52,
409,5,1,0.1,0,0,0.99,530.58,9.9,-0.1,-75.5,532,0,0.1,175,0,93.6,
410,5,1.04,0.47,0,0,0.99,525.23,9.9,-0.1,-75.5,527,0,0.1,175,0,93.68,
411,6,0.98,0.14,0,0,0.99,519.6,9.9,-0.1,-75.5,521,0,0.1,175,0,93.76,
412,5,1.03,0.39,0,0,0.99,514.09,9.9,-0.1,-75.5,516,0,0.1,175,0,93.84,
413,5,1.01,0.19,0,0,0.99,508.64,9.9,-0.1,-75.5,510,0,0.1,175,0,93.91,
414,5,1,0.06,0,0,0.99,503.31,9.9,-0.1,-75.5,505,0,0.1,175,0,93.99,
415,6,0.91,0.8,0,0,0.99,497.78,9.9,-0.1,-75.5,500,0,0.1,175,0,94.07,
416,5,1.04,0.47,0,0,0.99,492.24,9.9,-0.1,-75.5,494,0,0.1,175,0,94.15,
417,6,1.02,0.27,0,0,0.99,486.48,9.9,-0.1,-75.5,488,0,0.1,175,0,94.23,
418,6,1.01,0.17,0,0,0.99,481.03,9.9,-0.1,-75.5,483,0,0.1,175,0,94.3,
419,5,1.05,0.59,0,0,0.99,475.27,9.9,-0.1,-75.5,477,0,0.1,175,0,94.39,
420,6,0.95,0.41,0,0,0.99,469.75,9.9,-0.1,-75.5,472,0,0.1,175,0,94.46,
421,5,1.02,0.23,0,0,0.99,464.17,9.9,-0.1,-75.5,466,0,0.1,175,0,94.54,
422,5,1.04,0.44,0,0,0.99,458.83,9.9,-0.1,-75.5,460,0,0.1,175,0,94.62,
423,5,1.02,0.3,0,0,0.99,453.31,9.9,-0.1,-75.5,455,0,0.1,175,0,94.7,
424,5,1.01,0.21,0,0,0.99,447.9,9.9,-0.1,-75.5,449,0,0.1,175,0,94.77,
425,6,0.97,0.22,0,0,0.99,442.47,9.9,-0.1,-75.5,444,0,0.1,175,0,94.85,
426,5,1.04,0.43,0,0,0.99,436.86,9.9,-0.1,-75.5,439,0,0.1,175,0,94.93,
427,6,0.94,0.49,0,0,0.99,431.21,9.9,-0.1,-75.5,433,0,0.1,175,0,95.01,
428,5,1.01,0.15,0,0,0.99,425.84,9.9,-0.1,-75.5,427,0,0.1,175,0,95.09,
429,5,1.01,0.19,0,0,0.99,420.34,9.9,-0.1,-75.5,422,0,0.1,175,0,95.17,
430,6,1,0.1,0,0,0.99,414.97,9.9,-0.1,-75.5,417,0,0.1,175,0,95.24,
431,6,0.94,0.54,0,0,0.99,409.3,9.9,-0.1,-75.5,411,0,0.1,175,0,95.32,
432,6,0.99,0.06,0,0,0.99,403.73,9.9,-0.1,-75.5,406,0,0.1,175,0,95.4,
433,5,1,0.03,0,0,0.99,398.07,9.9,-0.1,-75.5,400,0,0.1,175,0,95.49,
434,6,0.92,0.71,0,0,0.99,392.66,9.9,-0.1,-75.5,394,0,0.1,175,0,95.56,
435,6,0.96,0.35,0,0,0.99,386.97,9.9,-0.1,-75.5,389,0,0.1,175,0,95.64,
436,6,0.96,0.32,0,0,0.99,381.54,9.9,-0.1,-75.5,383,0,0.1,175,0,95.72,
437,5,1.04,0.42,0,0,0.99,375.92,9.9,-0.1,-75.5,378,0,0.1,175,0,95.8,
438,5,0.99,0.04,0,0,0.99,370.62,9.9,-0.1,-75.5,372,0,0.1,175,0,95.88,
439,5,0.99,0.01,0,0,0.99,364.91,9.9,-0.1,-75.5,367,0,0.1,175,0,95.96,
440,5,1,0.04,0,0,0.99,359.52,9.9,-0.1,-75.5,361,0,0.1,175,0,96.04,
441,5,1.03,0.31,0,0,0.99,353.94,9.9,-0.1,-75.5,356,0,0.1,175,0,96.12,
442,6,0.98,0.16,0,0,0.99,348.75,9.9,-0.1,-75.5,350,0,0.1,175,0,96.19,
443,5,1.03,0.33,0,0,0.99,343.13,9.9,-0.1,-75.5,345,0,0.1,175,0,96.27,
444,6,0.91,0.84,0,0,0.99,337.84,9.9,-0.1,-75.5,340,0,0.1,175,0,96.35,
445,5,1.05,0.53,0,0,0.99,332.26,9.9,-0.1,-75.5,334,0,0.1,175,0,96.43,
446,5,1.04,0.47,0,0,0.99,327,9.9,-0.1,-75.5,329,0,0.1,175,0,96.51,
447,6,0.97,0.25,0,0,0.99,321.39,9.9,-0.1,-75.5,323,0,0.1,175,0,96.59,
448,6,0.95,0.41,0,0,0.99,315.92,9.9,-0.1,-75.5,318,0,0.1,175,0,96.67,
449,5,1.01,0.14,0,0,0.99,310.36,9.9,-0.1,-75.5,312,0,0.1,175,0,96.75,
450,6,0.95,0.47,0,0,0.99,305.22,9.9,-0.1,-75.5,307,0,0.1,175,0,96.82,
451,5,1.04,0.41,0,0,0.99,299.55,9.9,-0.1,-75.5,301,0,0.1,175,0,96.9,
452,6,0.92,0.7,0,0,0.99,294.04,9.9,-0.1,-75.5,296,0,0.1,175,0,96.98,
453,5,1.03,0.32,0,0,0.99,288.36,9.9,-0.1,-75.5,290,0,0.1,175,0,97.07,
454,6,0.97,0.25,0,0,0.99,283.04,9.9,-0.1,-75.5,285,0,0.1,175,0,97.14,
455,5,1.01,0.18,0,0,0.99,277.42,9.9,-0.1,-75.5,279,0,0.1,175,0,97.22,
456,5,1,0.06,0,0,0.99,272.26,9.9,-0.1,-75.5,274,0,0.1,175,0,97.3,
457,5,1,0.06,0,0,0.99,266.93,9.9,-0.1,-75.5,269,0,0.1,175,0,97.38,
458,5,1.05,0.52,0,0,0.99,261.66,9.9,-0.1,-75.5,263,0,0.1,175,0,97.45,
459,5,1.03,0.31,0,0,0.99,256.11,9.9,-0.1,-75.5,258,0,0.1,175,0,97.53,
460,6,0.96,0.38,0,0,0.99,250.96,9.9,-0.1,-75.5,253,0,0.1,175,0,97.61,
461,6,0.99,0.07,0,0,0.99,245.13,9.9,-0.1,-75.5,247,0,0.1,175,0,97.69,
462,6,0.92,0.69,0,0,0.99,239.72,9.9,-0.1,-75.5,242,0,0.1,175,0,97.77,
463,6,0.96,0.32,0,0,0.99,233.96,9.9,-0.1,-75.5,236,0,0.1,175,0,97.86,
464,0,1,0.02,0,0,0.99,232.7,9.9,-0.1,-75.5,233,0,0.1,175,0,97.88,
465,0,0.99,0,0,0,0.99,232.7,9.9,-0.1,-75.5,233,0,0.1,175,0,97.88,
466,0,0.99,0,0,0,0.99,232.7,9.9,-0.1,-75.5,233,0,0.1,175,0,97.88,
