Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
250,555,0,7.63,0,0,2.88,73518.23,66.39,-0.21,-68.22,87429,0,0.65,689,0,0,
251,561,0,7.64,0,0,2.88,73065.8,66.68,-0.21,-68.19,87429,0,0.65,694,0,0,
252,567,0,7.65,0,0,2.88,72605.98,66.97,-0.21,-68.16,87429,0,0.65,699,0,0,
253,574,0,7.66,0,0,2.88,72129.33,67.27,-0.21,-68.13,87429,0,0.65,704,0,0,
254,580,0,7.67,0,0,2.88,71673.69,67.55,-0.21,-68.11,87429,0,0.65,710,0,0,
255,587,0,7.69,0,0,2.88,71172.36,67.86,-0.21,-68.08,87429,0,0.65,715,0,0,
264,645,0,7.79,0,0,0.99,66516.2,70.52,-0.21,-67.82,87364,0,0.65,764,0,0,
265,652,0,7.8,0,0,0.99,65960.3,70.83,-0.21,-67.8,87364,0,0.65,770,0,0,
266,659,0,7.81,0,0,0.99,65396.86,71.13,-0.21,-67.77,87363,0,0.65,775,0,0,
267,666,0,7.82,0,0,0.99,64814.37,71.44,-0.21,-67.74,87362,0,0.65,781,0,0,
268,672,0,7.84,0,0,0.99,64258.97,71.73,-0.21,-67.71,87361,0,0.65,787,0,0,
269,679,0,7.85,0,0,0.99,63649.41,72.04,-0.21,-67.68,87360,0,0.65,793,0,0,
270,686,0,7.86,0,0,0.99,63079.46,72.33,-0.22,-67.65,87358,0,0.65,799,0,0,
271,693,0,7.87,0,0,0.99,62454.12,72.65,-0.22,-67.62,87357,0,0.65,805,0,0,
272,700,0,7.88,0,0,0.99,61857.34,72.95,-0.22,-67.59,87355,0,0.65,811,0,0,
273,707,0,7.9,0,0,0.99,61240.84,73.26,-0.22,-67.56,87352,0,0.65,817,0,0,
274,714,0,7.91,0,0,0.99,60616.72,73.57,-0.22,-67.53,87350,0,0.65,823,0,0,
275,721,0,7.92,0,0,0.99,59984.96,73.88,-0.22,-67.5,87347,0,0.65,829,0,0,
276,728,0,7.93,0,0,0.99,59345.56,74.19,-0.22,-67.47,87343,0,0.65,836,0,0,
277,735,0,7.94,0,0,0.99,58698.51,74.5,-0.22,-67.44,87339,0,0.65,842,0,0,
278,742,0.01,7.95,0,0,0.99,58043.79,74.81,-0.22,-67.41,87335,0,0.65,848,0,0,
279,749,0.01,7.96,0,0,0.99,57381.4,75.12,-0.22,-67.38,87330,0,0.65,854,0,0,
280,757,0.01,7.97,0,0,0.99,56711.32,75.44,-0.22,-67.35,87325,0,0.65,861,0,0,
281,764,0.01,7.99,0,0,0.99,56033.54,75.75,-0.22,-67.32,87319,0,0.65,867,0,0.01,
282,771,0.01,8,0,0,0.99,55348.06,76.07,-0.22,-67.29,87312,0,0.65,873,0,0.01,
283,778,0.01,8.01,0,0,0.99,54654.87,76.39,-0.22,-67.26,87304,0,0.65,880,0,0.01,
284,785,0.01,8.01,0,0,0.99,53953.95,76.7,-0.22,-67.23,87296,0,0.65,886,0,0.01,
285,793,0.01,8.02,0,0,0.99,53231.06,77.03,-0.22,-67.2,87286,0,0.65,893,0,0.01,
286,800,0.01,8.03,0,0,0.99,52543.33,77.34,-0.22,-67.17,87276,0,0.65,899,0,0.01,
287,807,0.01,8.03,0,0,0.99,51790.25,77.67,-0.22,-67.14,87262,0,0.65,906,0,0.01,
288,815,0.02,8.03,0,0,0.99,51072.96,77.98,-0.22,-67.11,87248,0,0.65,912,0,0.01,
289,822,0.02,8.03,0,0,0.99,50333.37,78.31,-0.22,-67.08,87231,0,0.65,919,0,0.01,
290,829,0.02,8.03,0,0,0.99,49586.04,78.63,-0.23,-67.05,87212,0,0.65,926,0,0.02,
291,837,0.02,8.02,0,0,0.99,48815.8,78.96,-0.23,-67.02,87190,0,0.65,932,0,0.02,
292,844,0.03,8.01,0,0,0.99,48068.19,79.28,-0.23,-66.99,87165,0,0.65,939,0,0.02,
293,851,0.03,8,0,0,0.99,47297.69,79.61,-0.23,-66.96,87136,0,0.65,945,0,0.02,
294,858,0.03,7.99,0,0,0.99,46535.12,79.93,-0.23,-66.93,87104,0,0.65,952,0,0.03,
295,866,0.04,7.97,0,0,0.99,45717.79,80.28,-0.23,-66.89,87065,0,0.65,959,0,0.03,
296,873,0.04,7.95,0,0,0.99,44955.98,80.59,-0.23,-66.86,87024,0,0.65,965,0,0.04,
297,881,0.05,7.92,0,0,0.99,44122.73,80.94,-0.23,-66.83,86974,0,0.65,972,0,0.04,
298,888,0.05,7.88,0,0,0.99,43346.27,81.26,-0.23,-66.8,86920,0,0.65,978,0,0.05,
299,895,0.06,7.83,0,0,0.99,42497.25,81.6,-0.23,-66.77,86854,0,0.64,985,0,0.05,
300,902,0.07,7.78,0,0,0.99,41689.76,81.93,-0.23,-66.73,86782,0,0.64,991,0,0.06,
301,909,0.08,7.71,0,0,0.99,40858.4,82.27,-0.23,-66.7,86697,0,0.64,998,0,0.07,
302,916,0.09,7.62,0,0,0.99,40019.66,82.61,-0.23,-66.67,86599,0,0.64,1004,0,0.08,
303,923,0.11,7.52,0,0,0.99,39156.63,82.95,-0.23,-66.64,86483,0,0.64,1011,0,0.09,
304,930,0.12,7.4,0,0,0.99,38337.54,83.28,-0.23,-66.61,86356,0,0.64,1016,0,0.1,
305,936,0.14,7.23,0,0,0.99,37442.87,83.63,-0.23,-66.57,86195,0,0.64,1023,0,0.12,
306,943,0.17,7.03,0,0,0.99,36610.41,83.96,-0.23,-66.54,86018,0,0.64,1028,0,0.13,
307,949,0.2,6.78,0,0,0.99,35701.67,84.31,-0.23,-66.51,85791,0,0.64,1034,0,0.16,
308,955,0.24,6.48,0,0,0.99,34839.02,84.65,-0.23,-66.48,85535,0,0.64,1039,0,0.18,
309,960,0.28,6.13,0,0,0.99,33952.78,84.99,-0.23,-66.44,85223,0,0.64,1044,0,0.21,
310,965,0.33,5.7,0,0,0.99,33060.87,85.33,-0.24,-66.41,84851,0,0.64,1049,0,0.24,
311,970,0.39,5.22,0,0,0.99,32163.75,85.68,-0.24,-66.38,84409,0,0.64,1052,0,0.28,
312,973,0.47,4.66,0,0,0.99,31262,86.02,-0.24,-66.34,83882,0,0.64,1056,0,0.32,
313,976,0.56,4.05,0,0,0.99,30356.29,86.36,-0.24,-66.31,83252,0,0.64,1058,0,0.38,
314,978,0.67,3.43,0,0,0.99,29447.45,86.71,-0.24,-66.28,82500,0,0.64,1060,0,0.44,
315,979,0.8,2.99,0,0,0.99,28536.49,87.05,-0.24,-66.25,81599,0,0.64,1060,0,0.52,
316,979,0.95,3.12,0,0,0.99,27642.87,87.38,-0.24,-66.21,80548,0,0.63,1059,0,0.61,
317,976,1.14,4.11,0,0,0.99,26695.11,87.74,-0.24,-66.18,79219,0,0.63,1056,0,0.72,
318,972,1.34,5.64,0,0,0.99,25822.43,88.06,-0.24,-66.15,77771,0,0.63,1052,0,0.85,
319,966,1.59,7.75,0,0,0.99,24881.43,88.4,-0.24,-66.12,75943,0,0.63,1045,0,1.01,
320,957,1.84,10.07,0,0,0.99,24018.94,88.72,-0.24,-66.09,73998,0,0.62,1036,0,1.18,
321,945,2.15,12.98,0,0,0.99,23093.83,89.06,-0.24,-66.05,71590,0,0.62,1023,0,1.41,
322,931,2.47,15.97,0,0,0.99,22251.04,89.36,-0.24,-66.03,69076,0,0.62,1009,0,1.65,
323,912,2.83,19.47,0,0,0.99,21353.31,89.69,-0.24,-65.99,66040,0,0.61,990,0,1.96,
324,891,3.18,22.8,0,0,0.99,20541.81,89.98,-0.24,-65.97,62968,0,0.6,969,0,2.29,
325,865,3.55,26.41,0,0,0.99,19684.76,90.28,-0.24,-65.94,59387,0,0.6,942,0,2.7,
326,837,3.9,29.73,0,0,0.99,18901.4,90.56,-0.24,-65.91,55821,0,0.59,914,0,3.13,
327,805,4.22,32.89,0,0,0.99,18129.47,90.83,-0.24,-65.89,52052,0,0.58,883,0,3.64,
328,770,4.51,35.65,0,0,0.99,17388.13,91.09,-0.24,-65.86,48225,0,0.57,848,0,4.2,
329,733,4.73,37.84,0,0,0.99,16679.91,91.33,-0.24,-65.84,44421,0,0.56,811,0,4.83,
330,694,4.89,39.33,0,0,0.99,16006.78,91.56,-0.24,-65.82,40721,0,0.54,773,0,5.51,
331,655,4.96,39.93,0,0,0.99,15370.01,91.78,-0.24,-65.79,37202,0,0.53,733,0,6.24,
332,615,4.94,39.78,0,0,0.99,14770.07,91.98,-0.25,-65.78,33923,0,0.52,694,0,7.02,
333,576,4.87,39.01,0,0,0.99,14206.73,92.17,-0.25,-65.76,30917,0,0.5,655,0,7.84,
334,536,4.95,39.8,0,0,0.99,13679.61,92.34,-0.25,-65.74,28127,0,0.48,617,0,8.69,
335,495,5.19,42.09,0,0,0.99,13189.88,92.5,-0.25,-65.73,25454,0,0.47,576,0,9.57,
336,452,5.36,43.76,0,0,0.99,12739.67,92.64,-0.25,-65.71,22921,0,0.45,534,0,10.46,
337,409,5.29,43.05,0,0,0.99,12330.17,92.77,-0.25,-65.7,20631,0,0.43,492,0,11.33,
338,367,5.13,41.47,0,0,0.99,11960.66,92.88,-0.25,-65.69,18637,0,0.4,452,0,12.19,
339,329,4.5,35.26,0,0,0.99,11628.69,92.98,-0.25,-65.68,17012,0,0.38,417,0,13.01,
340,302,3.26,23.07,0,0,0.99,11327.44,93.06,-0.25,-65.67,15862,0,0.37,391,0,13.8,
341,288,2.1,11.84,0,0,0.99,11044.88,93.14,-0.25,-65.66,15173,0,0.36,377,0,14.59,
342,280,1.64,7.37,0,0,0.99,10771.95,93.22,-0.25,-65.66,14681,0,0.35,369,0,15.4,
343,274,1.43,5.46,0,0,0.99,10504.75,93.29,-0.25,-65.65,14275,0,0.34,363,0,16.22,
344,270,1.33,4.57,0,0,0.99,10241.58,93.36,-0.25,-65.64,13906,0,0.34,358,0,17.08,
345,266,1.31,4.31,0,0,0.99,9981.62,93.42,-0.25,-65.64,13557,0,0.33,354,0,17.98,
346,263,1.24,3.64,0,0,0.99,9724.61,93.48,-0.25,-65.63,13223,0,0.33,350,0,18.91,
347,260,1.28,3.94,0,0,0.99,9465.14,93.54,-0.25,-65.63,12884,0,0.32,346,0,19.9,
348,257,1.25,3.65,0,0,0.99,9223.36,93.6,-0.25,-65.62,12574,0,0.32,343,0,20.87,
349,253,1.27,3.74,0,0,0.99,8964.24,93.65,-0.25,-65.62,12233,0,0.31,339,0,21.96,
350,250,1.28,3.79,0,0,0.99,8728,93.7,-0.25,-65.61,11914,0,0.31,335,0,23,
351,246,1.32,4.09,0,0,0.99,8475.36,93.75,-0.25,-65.61,11568,0,0.3,330,0,24.16,
352,243,1.33,4.11,0,0,0.99,8245.3,93.8,-0.25,-65.6,11255,0,0.3,327,0,25.26,
353,238,1.33,4.06,0,0,0.99,7999.69,93.84,-0.25,-65.6,10914,0,0.3,322,0,26.48,
354,234,1.42,4.83,0,0,0.99,7776.5,93.89,-0.25,-65.59,10593,0,0.29,318,0,27.62,
355,230,1.39,4.56,0,0,0.99,7538.73,93.93,-0.25,-65.59,10258,0,0.29,313,0,28.89,
356,226,1.35,4.18,0,0,0.99,7322.87,93.96,-0.25,-65.59,9956,0,0.29,309,0,30.08,
357,222,1.37,4.29,0,0,0.99,7092.94,94,-0.25,-65.58,9630,0,0.28,305,0,31.39,
358,218,1.42,4.71,0,0,0.99,6879.98,94.03,-0.25,-65.58,9327,0,0.28,301,0,32.65,
359,214,1.42,4.67,0,0,0.99,6666.63,94.07,-0.25,-65.58,9020,0,0.28,297,0,33.94,
360,209,1.42,4.64,0,0,0.99,6461.6,94.09,-0.25,-65.57,8722,0,0.27,292,0,35.23,
361,205,1.4,4.4,0,0,0.99,6252.49,94.12,-0.25,-65.57,8420,0,0.27,288,0,36.58,
362,201,1.37,4.11,0,0,0.99,6051.26,94.15,-0.25,-65.57,8142,0,0.27,284,0,37.92,
363,198,1.32,3.67,0,0,0.99,5853.38,94.18,-0.25,-65.57,7877,0,0.27,281,0,39.28,
364,195,1.28,3.26,0,0,0.99,5662.58,94.2,-0.25,-65.56,7622,0,0.26,278,0,40.63,
365,191,1.29,3.33,0,0,0.99,5467.29,94.22,-0.25,-65.56,7356,0,0.26,275,0,42.04,
366,188,1.3,3.34,0,0,0.99,5282.85,94.24,-0.25,-65.56,7109,0,0.26,271,0,43.42,
367,184,1.34,3.76,0,0,0.99,5094.03,94.26,-0.25,-65.56,6856,0,0.26,268,0,44.86,
368,181,1.3,3.33,0,0,0.99,4915.79,94.28,-0.25,-65.56,6617,0,0.26,265,0,46.26,
369,176,1.65,6.65,0,0,0.99,4730.35,94.3,-0.25,-65.55,6338,0,0.26,261,0,47.75,
370,164,2.73,17.25,0,0,0.99,4566.98,94.31,-0.25,-65.55,5955,0,0.26,251,0,49.1,
371,114,7.91,68.01,0,0,0.99,4421.28,94.33,-0.25,-65.55,5097,0,0.25,218,0,50.34,
372,61,6.04,49.64,0,0,0.99,4336.88,94.33,-0.25,-65.55,4531,0,0.25,191,0,51.07,
373,31,3.17,21.53,0,0,0.99,4292.08,94.34,-0.25,-65.55,4344,0,0.25,181,0,51.46,
374,18,2.03,10.29,0,0,0.99,4268.5,94.34,-0.25,-65.55,4286,0,0.25,178,0,51.67,
375,12,1.48,4.87,0,0,0.99,4254.08,94.34,-0.25,-65.55,4261,0,0.25,177,0,51.79,
376,8,1.33,3.39,0,0,0.99,4244.75,94.34,-0.25,-65.55,4248,0,0.25,176,0,51.88,
377,7,1.06,0.74,0,0,0.99,4237.38,94.34,-0.25,-65.55,4240,0,0.25,176,0,51.94,
378,7,0.91,0.68,0,0,0.99,4230.77,94.34,-0.25,-65.55,4234,0,0.25,176,0,52,
379,7,1.02,0.37,0,0,0.99,4223.55,94.34,-0.25,-65.55,4226,0,0.25,176,0,52.06,
380,7,0.99,0.07,0,0,0.99,4217.01,94.34,-0.25,-65.55,4219,0,0.25,176,0,52.12,
381,7,0.93,0.48,0,0,0.99,4210.3,94.34,-0.25,-65.55,4213,0,0.25,176,0,52.18,
382,7,1,0.18,0,0,0.99,4203.35,94.34,-0.25,-65.55,4206,0,0.25,176,0,52.24,
383,7,0.96,0.24,0,0,0.99,4196.12,94.34,-0.25,-65.55,4199,0,0.25,176,0,52.3,
384,7,0.96,0.23,0,0,0.99,4189.41,94.34,-0.25,-65.55,4192,0,0.25,176,0,52.36,
385,7,0.94,0.44,0,0,0.99,4182.19,94.34,-0.25,-65.55,4185,0,0.25,176,0,52.42,
386,7,0.95,0.26,0,0,0.99,4175.37,94.34,-0.25,-65.55,4178,0,0.25,176,0,52.48,
387,7,0.94,0.38,0,0,0.99,4168.06,94.34,-0.25,-65.55,4171,0,0.25,176,0,52.55,
388,7,0.98,0.06,0,0,0.99,4161.02,94.34,-0.25,-65.55,4164,0,0.25,176,0,52.61,
389,7,0.92,0.59,0,0,0.99,4153.96,94.34,-0.25,-65.55,4157,0,0.25,176,0,52.67,
390,7,0.92,0.63,0,0,0.99,4147.12,94.34,-0.25,-65.55,4150,0,0.25,176,0,52.73,
391,7,0.98,0.05,0,0,0.99,4140.13,94.34,-0.25,-65.55,4143,0,0.25,176,0,52.79,
392,7,1.02,0.42,0,0,0.99,4133.13,94.34,-0.25,-65.55,4136,0,0.25,176,0,52.86,
393,7,0.94,0.39,0,0,0.99,4125.93,94.34,-0.25,-65.55,4129,0,0.25,176,0,52.92,
394,7,0.95,0.31,0,0,0.99,4119.05,94.34,-0.25,-65.55,4122,0,0.25,176,0,52.98,
395,7,0.99,0.07,0,0,0.99,4111.77,94.34,-0.25,-65.55,4114,0,0.25,176,0,53.05,
396,7,1.06,0.76,0,0,0.99,4104.94,94.34,-0.25,-65.55,4107,0,0.25,176,0,53.11,
397,7,0.99,0.13,0,0,0.99,4098.16,94.34,-0.25,-65.55,4101,0,0.25,176,0,53.17,
398,7,1.06,0.73,0,0,0.99,4091.34,94.34,-0.25,-65.55,4094,0,0.25,176,0,53.23,
399,7,1.04,0.59,0,0,0.99,4084.2,94.34,-0.25,-65.55,4087,0,0.25,176,0,53.29,
400,7,0.94,0.4,0,0,0.99,4077.39,94.34,-0.25,-65.55,4080,0,0.25,176,0,53.35,
401,7,0.95,0.28,0,0,0.99,4070.25,94.34,-0.25,-65.55,4073,0,0.25,176,0,53.42,
402,7,1.05,0.7,0,0,0.99,4063.32,94.34,-0.25,-65.55,4066,0,0.25,176,0,53.48,
403,7,0.98,0.03,0,0,0.99,4056.44,94.34,-0.25,-65.55,4059,0,0.25,176,0,53.54,
404,7,1.03,0.49,0,0,0.99,4049.85,94.34,-0.25,-65.55,4052,0,0.25,176,0,53.6,
405,7,0.97,0.15,0,0,0.99,4042.98,94.34,-0.25,-65.55,4045,0,0.25,176,0,53.66,
406,7,1.02,0.35,0,0,0.99,4036.4,94.34,-0.25,-65.55,4039,0,0.25,176,0,53.72,
407,7,0.94,0.46,0,0,0.99,4029.47,94.34,-0.25,-65.55,4032,0,0.25,176,0,53.78,
408,7,1.03,0.47,0,0,0.99,4022.61,94.34,-0.25,-65.55,4025,0,0.25,176,0,53.84,
409,7,1.01,0.27,0,0,0.99,4015.72,94.34,-0.25,-65.55,4018,0,0.25,176,0,53.9,
410,7,0.99,0.09,0,0,0.99,4009.37,94.34,-0.25,-65.55,4012,0,0.25,176,0,53.96,
411,7,0.91,0.67,0,0,0.99,4002.61,94.34,-0.25,-65.55,4005,0,0.25,176,0,54.02,
412,7,1,0.18,0,0,0.99,3995.75,94.34,-0.25,-65.55,3998,0,0.25,176,0,54.08,
413,7,0.95,0.36,0,0,0.99,3988.52,94.34,-0.25,-65.55,3991,0,0.25,176,0,54.15,
414,7,1.02,0.36,0,0,0.99,3981.75,94.34,-0.25,-65.55,3984,0,0.25,176,0,54.21,
415,7,1.01,0.25,0,0,0.99,3974.77,94.34,-0.25,-65.55,3977,0,0.25,176,0,54.27,
416,7,0.93,0.49,0,0,0.99,3967.99,94.34,-0.25,-65.55,3971,0,0.25,176,0,54.33,
417,7,0.98,0.06,0,0,0.99,3960.78,94.34,-0.25,-65.55,3963,0,0.25,176,0,54.4,
418,7,1.04,0.54,0,0,0.99,3954.16,94.34,-0.25,-65.55,3957,0,0.25,176,0,54.46,
419,7,1,0.14,0,0,0.99,3947.34,94.34,-0.25,-65.55,3950,0,0.25,176,0,54.52,
420,7,1,0.19,0,0,0.99,3940.91,94.34,-0.25,-65.55,3943,0,0.25,176,0,54.58,
421,7,1.01,0.25,0,0,0.99,3934.09,94.34,-0.25,-65.55,3937,0,0.25,176,0,54.64,
422,7,0.96,0.21,0,0,0.99,3927.18,94.34,-0.25,-65.55,3930,0,0.25,176,0,54.71,
423,7,0.91,0.72,0,0,0.99,3920.23,94.34,-0.25,-65.55,3923,0,0.25,176,0,54.77,
424,7,1.02,0.33,0,0,0.99,3913.67,94.34,-0.25,-65.55,3916,0,0.25,176,0,54.83,
425,7,0.94,0.37,0,0,0.99,3906.88,94.34,-0.25,-65.55,3909,0,0.25,176,0,54.89,
426,7,1,0.2,0,0,0.99,3900.14,94.34,-0.25,-65.55,3903,0,0.25,176,0,54.95,
427,7,0.94,0.4,0,0,0.99,3893.06,94.34,-0.25,-65.55,3896,0,0.25,176,0,55.02,
428,7,0.99,0.08,0,0,0.99,3886.16,94.34,-0.25,-65.55,3889,0,0.25,176,0,55.08,
429,7,1.01,0.3,0,0,0.99,3879.37,94.34,-0.25,-65.55,3882,0,0.25,176,0,55.14,
430,7,0.92,0.58,0,0,0.99,3872.77,94.34,-0.25,-65.55,3875,0,0.25,176,0,55.2,
431,7,0.94,0.4,0,0,0.99,3865.62,94.34,-0.25,-65.55,3868,0,0.25,176,0,55.27,
432,7,0.97,0.13,0,0,0.99,3858.74,94.34,-0.25,-65.55,3861,0,0.25,176,0,55.33,
433,7,1.02,0.34,0,0,0.99,3851.92,94.34,-0.25,-65.55,3854,0,0.25,176,0,55.39,
434,7,0.98,0.02,0,0,0.99,3845.38,94.34,-0.25,-65.55,3848,0,0.25,176,0,55.45,
435,7,1,0.17,0,0,0.99,3838.34,94.34,-0.25,-65.55,3841,0,0.25,176,0,55.52,
436,7,1,0.19,0,0,0.99,3831.7,94.34,-0.25,-65.55,3834,0,0.25,176,0,55.58,
437,7,1.02,0.39,0,0,0.99,3824.93,94.34,-0.25,-65.55,3827,0,0.25,176,0,55.64,
438,7,1.01,0.26,0,0,0.99,3818.28,94.34,-0.25,-65.55,3821,0,0.25,176,0,55.7,
439,7,1,0.19,0,0,0.99,3811.35,94.34,-0.25,-65.55,3814,0,0.25,176,0,55.77,
440,7,0.9,0.78,0,0,0.99,3804.98,94.34,-0.25,-65.55,3808,0,0.25,176,0,55.83,
441,7,1.05,0.62,0,0,0.99,3798.06,94.34,-0.25,-65.55,3800,0,0.25,176,0,55.89,
442,7,1.03,0.45,0,0,0.99,3791.44,94.34,-0.25,-65.55,3794,0,0.25,176,0,55.95,
443,7,1,0.22,0,0,0.99,3784.69,94.34,-0.25,-65.55,3787,0,0.25,176,0,56.02,
444,7,0.93,0.51,0,0,0.99,3778.12,94.34,-0.25,-65.55,3781,0,0.25,176,0,56.08,
445,7,1.02,0.32,0,0,0.99,3771.19,94.34,-0.25,-65.55,3774,0,0.25,176,0,56.14,
446,7,0.94,0.43,0,0,0.99,3764.61,94.34,-0.25,-65.55,3767,0,0.25,176,0,56.2,
447,7,0.96,0.24,0,0,0.99,3757.78,94.34,-0.25,-65.55,3760,0,0.25,176,0,56.27,
448,7,0.9,0.85,0,0,0.99,3751.17,94.34,-0.25,-65.55,3754,0,0.25,176,0,56.33,
449,7,1.06,0.8,0,0,0.99,3744.1,94.34,-0.25,-65.55,3746,0,0.25,176,0,56.39,
450,7,0.97,0.11,0,0,0.99,3737.31,94.34,-0.25,-65.55,3740,0,0.25,176,0,56.46,
451,7,1.01,0.29,0,0,0.99,3730.46,94.34,-0.25,-65.55,3733,0,0.25,176,0,56.52,
452,6,0.99,0.09,0,0,0.99,3724.23,94.34,-0.25,-65.55,3727,0,0.25,176,0,56.58,
453,7,0.94,0.38,0,0,0.99,3717.43,94.34,-0.25,-65.55,3720,0,0.25,176,0,56.64,
454,7,1.03,0.47,0,0,0.99,3711.06,94.34,-0.25,-65.55,3713,0,0.25,176,0,56.7,
455,7,1.03,0.44,0,0,0.99,3704.35,94.34,-0.25,-65.55,3707,0,0.25,176,0,56.76,
456,7,0.98,0.01,0,0,0.99,3697.91,94.34,-0.25,-65.55,3700,0,0.25,176,0,56.82,
457,7,0.96,0.24,0,0,0.99,3690.92,94.34,-0.25,-65.55,3694,0,0.25,176,0,56.89,
458,7,0.93,0.55,0,0,0.99,3684.12,94.34,-0.25,-65.55,3687,0,0.25,176,0,56.95,
459,7,0.94,0.4,0,0,0.99,3677.18,94.34,-0.25,-65.55,3680,0,0.25,176,0,57.02,
460,7,0.98,0.07,0,0,0.99,3670.51,94.34,-0.25,-65.55,3673,0,0.25,176,0,57.08,
461,7,0.93,0.54,0,0,0.99,3663.57,94.34,-0.25,-65.55,3666,0,0.25,176,0,57.15,
462,7,1.02,0.38,0,0,0.99,3656.83,94.34,-0.25,-65.55,3659,0,0.25,176,0,57.21,
463,7,0.89,0.94,0,0,0.99,3650.18,94.34,-0.25,-65.55,3653,0,0.25,176,0,57.27,
464,7,1.01,0.29,0,0,0.99,3643.57,94.34,-0.25,-65.55,3646,0,0.25,176,0,57.34,
465,7,0.98,0.02,0,0,0.99,3636.75,94.34,-0.25,-65.55,3639,0,0.25,176,0,57.4,
466,7,0.97,0.12,0,0,0.99,3630.15,94.34,-0.25,-65.55,3633,0,0.25,176,0,57.46,
467,7,1.04,0.55,0,0,0.99,3623.39,94.34,-0.25,-65.55,3626,0,0.25,176,0,57.53,
468,7,1.01,0.25,0,0,0.99,3616.84,94.34,-0.25,-65.55,3619,0,0.25,176,0,57.59,
469,7,0.93,0.54,0,0,0.99,3609.94,94.34,-0.25,-65.55,3613,0,0.25,176,0,57.66,
470,7,0.96,0.27,0,0,0.99,3603.45,94.34,-0.25,-65.55,3606,0,0.25,176,0,57.72,
471,7,1.04,0.52,0,0,0.99,3596.39,94.34,-0.25,-65.55,3599,0,0.25,176,0,57.78,
472,7,0.93,0.55,0,0,0.99,3589.89,94.34,-0.25,-65.55,3592,0,0.25,176,0,57.85,
473,7,0.92,0.63,0,0,0.99,3583.02,94.34,-0.25,-65.55,3586,0,0.25,176,0,57.91,
474,7,0.99,0.07,0,0,0.99,3576.4,94.34,-0.25,-65.55,3579,0,0.25,176,0,57.97,
475,6,1.02,0.35,0,0,0.99,3569.62,94.34,-0.25,-65.55,3572,0,0.25,176,0,58.04,
476,6,0.98,0.01,0,0,0.99,3563.19,94.34,-0.25,-65.55,3565,0,0.25,176,0,58.1,
477,7,0.93,0.53,0,0,0.99,3556.62,94.34,-0.25,-65.55,3559,0,0.25,176,0,58.16,
478,7,1.05,0.67,0,0,0.99,3550.1,94.34,-0.25,-65.55,3552,0,0.25,176,0,58.23,
479,7,0.98,0.05,0,0,0.99,3543.22,94.34,-0.25,-65.55,3546,0,0.25,176,0,58.29,
480,6,1.01,0.28,0,0,0.99,3536.58,94.34,-0.25,-65.55,3539,0,0.25,176,0,58.36,
481,7,0.94,0.46,0,0,0.99,3529.85,94.34,-0.25,-65.55,3532,0,0.25,176,0,58.42,
482,7,0.93,0.53,0,0,0.99,3523.41,94.34,-0.25,-65.55,3526,0,0.25,176,0,58.48,
483,6,1.02,0.36,0,0,0.99,3516.49,94.34,-0.25,-65.55,3519,0,0.25,176,0,58.55,
484,6,1,0.11,0,0,0.99,3510.37,94.34,-0.25,-65.55,3513,0,0.25,176,0,58.61,
485,7,0.89,0.93,0,0,0.99,3503.83,94.34,-0.25,-65.55,3506,0,0.25,176,0,58.67,
486,7,1.03,0.44,0,0,0.99,3497.29,94.34,-0.25,-65.55,3500,0,0.25,176,0,58.73,
487,6,1.01,0.24,0,0,0.99,3490.49,94.34,-0.25,-65.55,3493,0,0.25,176,0,58.8,
488,7,0.95,0.37,0,0,0.99,3484.14,94.34,-0.25,-65.55,3486,0,0.25,176,0,58.86,
489,7,0.93,0.48,0,0,0.99,3477.53,94.34,-0.25,-65.55,3480,0,0.25,176,0,58.92,
490,7,0.95,0.32,0,0,0.99,3470.81,94.34,-0.25,-65.55,3473,0,0.25,176,0,58.99,
491,6,1.01,0.21,0,0,0.99,3464.18,94.34,-0.25,-65.55,3466,0,0.25,176,0,59.05,
492,6,0.98,0.02,0,0,0.99,3457.93,94.34,-0.25,-65.55,3460,0,0.25,176,0,59.11,
493,7,0.94,0.38,0,0,0.99,3451.47,94.34,-0.25,-65.55,3454,0,0.25,176,0,59.18,
494,7,0.96,0.22,0,0,0.99,3445.03,94.34,-0.25,-65.55,3448,0,0.25,176,0,59.24,
495,7,0.94,0.39,0,0,0.99,3438.14,94.34,-0.25,-65.55,3441,0,0.25,176,0,59.31,
496,7,0.92,0.63,0,0,0.99,3431.45,94.34,-0.25,-65.55,3434,0,0.25,176,0,59.37,
497,7,1.02,0.39,0,0,0.99,3424.67,94.34,-0.25,-65.55,3427,0,0.25,176,0,59.44,
498,7,1.01,0.22,0,0,0.99,3418.18,94.34,-0.25,-65.55,3421,0,0.25,176,0,59.5,
499,7,1.04,0.56,0,0,0.99,3411.35,94.34,-0.25,-65.55,3414,0,0.25,176,0,59.57,
500,7,1,0.16,0,0,0.99,3404.96,94.34,-0.25,-65.55,3407,0,0.25,176,0,59.63,
501,7,0.92,0.66,0,0,0.99,3398.37,94.34,-0.25,-65.55,3401,0,0.25,176,0,59.69,
502,7,0.97,0.12,0,0,0.99,3391.82,94.34,-0.25,-65.55,3394,0,0.25,176,0,59.76,
