Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
264,675,0,7.83,0,0,0.99,64143.63,76.82,-0.15,-67.22,86099,0,0.29,797,0,0,
265,682,0,7.84,0,0,0.99,63550.68,77.16,-0.15,-67.19,86097,0,0.29,803,0,0,
266,688,0,7.85,0,0,0.99,62996.11,77.48,-0.15,-67.16,86096,0,0.29,808,0,0,
267,695,0,7.86,0,0,0.99,62387.49,77.83,-0.15,-67.13,86094,0,0.29,814,0,0,
268,702,0,7.88,0,0,0.99,61818.43,78.15,-0.15,-67.09,86092,0,0.29,820,0,0,
269,709,0,7.89,0,0,0.99,61194.09,78.5,-0.15,-67.06,86090,0,0.29,826,0,0,
270,715,0,7.9,0,0,0.99,60610.51,78.82,-0.15,-67.03,86088,0,0.29,832,0,0,
271,722,0,7.91,0,0,0.99,59970.4,79.17,-0.15,-67,86085,0,0.29,838,0,0,
272,729,0,7.92,0,0,0.99,59372.25,79.5,-0.15,-66.97,86082,0,0.29,843,0,0,
273,736,0,7.93,0,0,0.99,58716.34,79.85,-0.15,-66.93,86078,0,0.29,850,0,0,
274,743,0.01,7.94,0,0,0.99,58103.58,80.18,-0.15,-66.9,86074,0,0.29,855,0,0,
275,750,0.01,7.95,0,0,0.99,57431.82,80.53,-0.15,-66.87,86069,0,0.29,862,0,0,
276,757,0.01,7.97,0,0,0.99,56804.41,80.86,-0.15,-66.84,86064,0,0.29,868,0,0,
277,764,0.01,7.98,0,0,0.99,56116.77,81.22,-0.15,-66.8,86058,0,0.29,874,0,0.01,
278,771,0.01,7.99,0,0,0.99,55474.68,81.55,-0.15,-66.77,86052,0,0.29,880,0,0.01,
279,778,0.01,8,0,0,0.99,54771.11,81.91,-0.15,-66.74,86044,0,0.29,887,0,0.01,
280,785,0.01,8.01,0,0,0.99,54114.29,82.24,-0.15,-66.7,86037,0,0.29,893,0,0.01,
281,792,0.01,8.01,0,0,0.99,53394.77,82.6,-0.15,-66.67,86027,0,0.29,899,0,0.01,
282,799,0.01,8.02,0,0,0.99,52723.21,82.94,-0.15,-66.64,86017,0,0.29,905,0,0.01,
283,806,0.01,8.02,0,0,0.99,51987.7,83.3,-0.15,-66.6,86005,0,0.29,912,0,0.01,
284,813,0.02,8.02,0,0,0.99,51301.38,83.64,-0.15,-66.57,85992,0,0.29,918,0,0.01,
285,821,0.02,8.02,0,0,0.99,50549.88,84,-0.15,-66.54,85976,0,0.29,924,0,0.01,
286,828,0.02,8.02,0,0,0.99,49848.81,84.34,-0.15,-66.5,85959,0,0.29,931,0,0.02,
287,835,0.02,8.02,0,0,0.99,49081.32,84.71,-0.15,-66.47,85937,0,0.29,937,0,0.02,
288,842,0.03,8.01,0,0,0.99,48365.51,85.05,-0.15,-66.44,85915,0,0.29,943,0,0.02,
289,849,0.03,8,0,0,0.99,47597.2,85.41,-0.15,-66.4,85888,0,0.29,950,0,0.02,
290,856,0.03,7.99,0,0,0.99,46851.52,85.76,-0.15,-66.37,85858,0,0.29,956,0,0.03,
291,864,0.04,7.97,0,0,0.99,46067.61,86.13,-0.16,-66.33,85823,0,0.29,963,0,0.03,
292,871,0.04,7.96,0,0,0.99,45306.97,86.48,-0.16,-66.3,85785,0,0.29,969,0,0.03,
293,878,0.05,7.93,0,0,0.99,44507.52,86.85,-0.16,-66.26,85739,0,0.29,976,0,0.04,
294,885,0.05,7.9,0,0,0.99,43732,87.2,-0.16,-66.23,85689,0,0.29,982,0,0.04,
295,892,0.06,7.86,0,0,0.99,42917.13,87.57,-0.16,-66.2,85630,0,0.29,988,0,0.05,
296,899,0.07,7.81,0,0,0.99,42126.87,87.93,-0.16,-66.16,85565,0,0.29,995,0,0.06,
297,906,0.08,7.75,0,0,0.99,41296.76,88.3,-0.16,-66.13,85487,0,0.29,1001,0,0.06,
298,913,0.09,7.68,0,0,0.99,40491.97,88.66,-0.16,-66.09,85400,0,0.29,1007,0,0.07,
299,920,0.1,7.59,0,0,0.99,39646.88,89.04,-0.16,-66.06,85296,0,0.29,1013,0,0.08,
300,927,0.11,7.48,0,0,0.99,38811.08,89.4,-0.16,-66.02,85177,0,0.29,1020,0,0.09,
301,933,0.13,7.34,0,0,0.99,37968.19,89.77,-0.16,-65.99,85039,0,0.29,1025,0,0.11,
302,940,0.15,7.17,0,0,0.99,37118.36,90.14,-0.16,-65.95,84877,0,0.29,1031,0,0.12,
303,946,0.18,6.95,0,0,0.99,36244.56,90.52,-0.16,-65.91,84680,0,0.29,1037,0,0.14,
304,952,0.21,6.71,0,0,0.99,35415.97,90.88,-0.16,-65.88,84461,0,0.29,1042,0,0.16,
305,957,0.25,6.39,0,0,0.99,34511.82,91.27,-0.16,-65.84,84178,0,0.29,1047,0,0.19,
306,962,0.3,6.04,0,0,0.99,33671.55,91.62,-0.16,-65.81,83867,0,0.29,1052,0,0.22,
307,967,0.35,5.61,0,0,0.99,32755.54,92.01,-0.16,-65.77,83465,0,0.29,1056,0,0.25,
308,971,0.41,5.15,0,0,0.99,31905.17,92.37,-0.16,-65.74,83026,0,0.29,1059,0,0.29,
309,975,0.5,4.58,0,0,0.99,30979.32,92.76,-0.16,-65.7,82459,0,0.29,1062,0,0.34,
310,977,0.58,4.03,0,0,0.99,30121.08,93.12,-0.16,-65.67,81836,0,0.29,1064,0,0.39,
311,979,0.7,3.47,0,0,0.99,29188.33,93.5,-0.16,-65.63,81030,0,0.29,1065,0,0.46,
312,979,0.83,3.25,0,0,0.99,28325.54,93.86,-0.16,-65.59,80143,0,0.29,1065,0,0.54,
313,978,1,3.59,0,0,0.99,27390.23,94.24,-0.16,-65.56,78999,0,0.29,1064,0,0.64,
314,975,1.18,4.63,0,0,0.99,26527.67,94.6,-0.16,-65.52,77750,0,0.29,1060,0,0.75,
315,971,1.4,6.35,0,0,0.99,25595.93,94.97,-0.16,-65.49,76160,0,0.29,1055,0,0.88,
316,964,1.63,8.34,0,0,0.99,24722.43,95.33,-0.16,-65.45,74421,0,0.29,1048,0,1.04,
317,954,1.9,10.76,0,0,0.99,23837.74,95.68,-0.16,-65.42,72386,0,0.29,1038,0,1.22,
318,942,2.2,13.55,0,0,0.99,22962.2,96.03,-0.16,-65.39,70070,0,0.28,1025,0,1.44,
319,926,2.53,16.71,0,0,0.99,22081.4,96.38,-0.16,-65.35,67408,0,0.28,1009,0,1.71,
320,908,2.86,19.88,0,0,0.99,21266.53,96.71,-0.16,-65.32,64631,0,0.28,991,0,2,
321,885,3.23,23.4,0,0,0.99,20402.49,97.05,-0.16,-65.29,61349,0,0.28,968,0,2.35,
322,861,3.56,26.64,0,0,0.99,19625.23,97.35,-0.16,-65.26,58105,0,0.28,943,0,2.73,
323,831,3.91,29.97,0,0,0.99,18823.95,97.66,-0.16,-65.23,54480,0,0.27,914,0,3.18,
324,799,4.22,32.99,0,0,0.99,18066.01,97.95,-0.16,-65.2,50810,0,0.27,882,0,3.68,
325,764,4.5,35.65,0,0,0.99,17323.97,98.23,-0.16,-65.18,47022,0,0.27,846,0,4.26,
326,729,4.7,37.61,0,0,0.99,16656.47,98.49,-0.16,-65.15,43489,0,0.26,811,0,4.85,
327,688,4.85,39.03,0,0,0.99,15969.06,98.74,-0.16,-65.13,39776,0,0.26,771,0,5.55,
328,651,4.9,39.5,0,0,0.99,15368.57,98.97,-0.16,-65.11,36521,0,0.25,734,0,6.24,
329,610,4.88,39.27,0,0,0.99,14755.34,99.19,-0.16,-65.09,33238,0,0.25,693,0,7.04,
330,573,4.81,38.55,0,0,0.99,14223.46,99.38,-0.16,-65.07,30459,0,0.24,657,0,7.81,
331,532,4.92,39.58,0,0,0.99,13683.98,99.58,-0.16,-65.05,27651,0,0.24,617,0,8.69,
332,493,5.15,41.77,0,0,0.99,13221.13,99.74,-0.16,-65.03,25163,0,0.23,578,0,9.51,
333,449,5.31,43.34,0,0,0.99,12768.46,99.9,-0.16,-65.02,22659,0,0.23,535,0,10.4,
334,406,5.22,42.42,0,0,0.99,12364.81,100.03,-0.16,-65.01,20447,0,0.22,494,0,11.26,
335,367,4.84,38.65,0,0,0.99,11999.56,100.15,-0.16,-64.99,18571,0,0.21,456,0,12.1,
336,332,4.27,33.08,0,0,0.99,11668.87,100.26,-0.16,-64.98,17059,0,0.21,423,0,12.91,
337,304,3.24,22.98,0,0,0.99,11361.29,100.36,-0.16,-64.97,15908,0,0.2,397,0,13.71,
338,291,2.07,11.66,0,0,0.99,11083.89,100.44,-0.16,-64.97,15239,0,0.2,383,0,14.48,
339,283,1.55,6.74,0,0,0.99,10804.39,100.53,-0.16,-64.96,14759,0,0.19,375,0,15.3,
340,279,1.33,4.75,0,0,0.99,10545.93,100.6,-0.16,-64.95,14394,0,0.19,370,0,16.09,
341,275,1.21,3.72,0,0,0.99,10268.95,100.68,-0.16,-64.94,14042,0,0.19,366,0,16.99,
342,273,1.15,3.23,0,0,0.99,10015.15,100.75,-0.16,-64.94,13740,0,0.19,363,0,17.86,
343,271,1.11,2.93,0,0,0.99,9741.66,100.82,-0.16,-64.93,13425,0,0.19,360,0,18.85,
344,270,1.1,2.75,0,0,0.99,9490.3,100.88,-0.16,-64.92,13142,0,0.19,357,0,19.8,
345,268,1.09,2.63,0,0,0.99,9219.01,100.95,-0.16,-64.92,12839,0,0.19,355,0,20.88,
346,267,1.08,2.55,0,0,0.99,8969.46,101.01,-0.16,-64.91,12562,0,0.18,353,0,21.93,
347,265,1.08,2.44,0,0,0.99,8700.06,101.07,-0.16,-64.91,12263,0,0.18,351,0,23.12,
348,264,1.06,2.27,0,0,0.99,8452.16,101.12,-0.16,-64.9,11992,0,0.18,349,0,24.27,
349,263,1.05,2.18,0,0,0.99,8184.29,101.18,-0.16,-64.9,11703,0,0.18,347,0,25.56,
350,262,1.06,2.15,0,0,0.99,7932.5,101.23,-0.16,-64.89,11430,0,0.18,345,0,26.82,
351,261,1.08,2.19,0,0,0.99,7676.3,101.29,-0.16,-64.89,11148,0,0.18,343,0,28.15,
352,259,1.1,2.26,0,0,0.99,7421.02,101.34,-0.16,-64.88,10861,0,0.18,341,0,29.53,
353,258,1.12,2.33,0,0,0.99,7161.81,101.38,-0.16,-64.88,10564,0,0.18,339,0,30.99,
354,256,1.14,2.39,0,0,0.99,6914.06,101.43,-0.16,-64.87,10276,0,0.18,336,0,32.44,
355,254,1.15,2.45,0,0,0.99,6657.7,101.47,-0.16,-64.87,9974,0,0.18,334,0,33.99,
356,252,1.16,2.49,0,0,0.99,6417.94,101.51,-0.16,-64.86,9689,0,0.18,331,0,35.5,
357,250,1.17,2.52,0,0,0.99,6160,101.56,-0.16,-64.86,9380,0,0.17,329,0,37.19,
358,248,1.18,2.54,0,0,0.99,5923.63,101.59,-0.16,-64.86,9094,0,0.17,326,0,38.79,
359,246,1.18,2.55,0,0,0.99,5674.37,101.63,-0.16,-64.85,8792,0,0.17,324,0,40.54,
360,244,1.19,2.54,0,0,0.99,5436.78,101.67,-0.16,-64.85,8502,0,0.17,321,0,42.26,
361,242,1.19,2.54,0,0,0.99,5186.72,101.7,-0.16,-64.85,8197,0,0.17,319,0,44.14,
362,240,1.19,2.52,0,0,0.99,4957.81,101.73,-0.16,-64.84,7917,0,0.17,316,0,45.92,
363,237,1.19,2.5,0,0,0.99,4711.92,101.77,-0.16,-64.84,7616,0,0.17,314,0,47.89,
364,235,1.2,2.47,0,0,0.99,4482.23,101.8,-0.16,-64.84,7335,0,0.17,311,0,49.8,
365,233,1.2,2.44,0,0,0.99,4249.86,101.83,-0.16,-64.83,7050,0,0.17,309,0,51.79,
366,231,1.19,2.41,0,0,0.99,4019.51,101.85,-0.16,-64.83,6768,0,0.17,306,0,53.83,
367,229,1.19,2.37,0,0,0.99,3791.19,101.88,-0.16,-64.83,6490,0,0.17,304,0,55.91,
368,227,1.19,2.34,0,0,0.99,3569.38,101.9,-0.16,-64.83,6219,0,0.17,302,0,58,
369,225,1.19,2.31,0,0,0.99,3340.57,101.93,-0.16,-64.82,5940,0,0.17,300,0,60.22,
370,223,1.19,2.27,0,0,0.99,3122.67,101.95,-0.16,-64.82,5675,0,0.17,297,0,62.39,
371,220,1.19,2.24,0,0,0.99,2893.51,101.97,-0.16,-64.82,5396,0,0.17,295,0,64.75,
372,218,1.19,2.22,0,0,0.99,2683.87,101.99,-0.16,-64.82,5142,0,0.17,293,0,66.97,
373,216,1.19,2.2,0,0,0.99,2463.11,102.02,-0.16,-64.82,4874,0,0.17,291,0,69.37,
374,214,1.19,2.18,0,0,0.99,2248.66,102.03,-0.16,-64.81,4614,0,0.17,289,0,71.77,
375,212,1.19,2.17,0,0,0.99,2036.17,102.05,-0.16,-64.81,4356,0,0.17,287,0,74.22,
376,210,1.22,2.43,0,0,0.99,1825.65,102.07,-0.16,-64.81,4098,0,0.17,284,0,76.71,
377,205,1.77,7.68,0,0,0.99,1618.41,102.09,-0.16,-64.81,3773,0,0.17,280,0,79.22,
378,194,2,9.95,0,0,0.99,1423.65,102.1,-0.16,-64.81,3367,0,0.17,271,0,81.65,
379,186,1.75,7.49,0,0,0.99,1226.54,102.12,-0.16,-64.81,3005,0,0.17,265,0,84.17,
380,179,1.74,7.35,0,0,0.99,1051.94,102.13,-0.16,-64.81,2694,0,0.17,259,0,86.45,
381,172,1.69,6.85,0,0,0.99,870.34,102.14,-0.16,-64.8,2380,0,0.17,253,0,88.87,
382,161,2.34,13.23,0,0,0.99,710.3,102.15,-0.16,-64.8,2048,0,0.17,246,0,91.06,
383,139,3.98,29.33,0,0,0.99,555.79,102.16,-0.16,-64.8,1545,0,0.16,230,0,93.21,
384,75,7.96,68.3,0,0,0.99,447.17,102.17,-0.16,-64.8,736,0,0.16,194,0,94.77,
385,36,4.28,32.21,0,0,0.99,393.69,102.17,-0.16,-64.8,461,0,0.16,180,0,95.54,
386,20,2.19,11.73,0,0,0.99,366.67,102.17,-0.16,-64.8,388,0,0.16,177,0,95.93,
387,12,1.69,6.79,0,0,0.99,351.17,102.17,-0.16,-64.8,359,0,0.16,176,0,96.16,
388,7,1.4,3.95,0,0,0.99,341.73,102.17,-0.16,-64.8,345,0,0.16,175,0,96.29,
389,6,1.08,0.86,0,0,0.99,335.27,102.17,-0.16,-64.8,337,0,0.16,175,0,96.39,
390,5,1.03,0.32,0,0,0.99,329.79,102.17,-0.16,-64.8,331,0,0.16,175,0,96.47,
391,5,0.97,0.25,0,0,0.99,324.51,102.17,-0.16,-64.8,326,0,0.16,175,0,96.54,
392,5,1.04,0.46,0,0,0.99,319.03,102.17,-0.16,-64.8,321,0,0.16,175,0,96.62,
393,6,0.99,0.01,0,0,0.99,313.57,102.17,-0.16,-64.8,315,0,0.16,175,0,96.7,
394,5,1.03,0.36,0,0,0.99,308.12,102.17,-0.16,-64.8,310,0,0.16,175,0,96.78,
395,5,1.01,0.18,0,0,0.99,302.74,102.17,-0.16,-64.8,304,0,0.16,175,0,96.86,
396,5,1,0.06,0,0,0.99,297.47,102.17,-0.16,-64.8,299,0,0.16,175,0,96.93,
397,6,0.91,0.8,0,0,0.99,292.12,102.17,-0.16,-64.8,294,0,0.16,175,0,97.01,
398,5,1.05,0.56,0,0,0.99,286.53,102.17,-0.16,-64.8,288,0,0.16,175,0,97.09,
399,6,1.03,0.36,0,0,0.99,280.84,102.17,-0.16,-64.8,283,0,0.16,175,0,97.18,
400,5,1.01,0.17,0,0,0.99,275.56,102.17,-0.16,-64.8,277,0,0.16,175,0,97.25,
401,5,1.05,0.59,0,0,0.99,269.87,102.17,-0.16,-64.8,271,0,0.16,175,0,97.33,
402,6,0.95,0.4,0,0,0.99,264.42,102.17,-0.16,-64.8,266,0,0.16,175,0,97.41,
403,5,1.03,0.33,0,0,0.99,258.81,102.17,-0.16,-64.8,260,0,0.16,175,0,97.5,
404,5,1.03,0.4,0,0,0.99,253.53,102.17,-0.16,-64.8,255,0,0.16,175,0,97.57,
405,5,1.03,0.3,0,0,0.99,248.08,102.17,-0.16,-64.8,250,0,0.16,175,0,97.65,
406,5,1.02,0.21,0,0,0.99,242.83,102.17,-0.16,-64.8,244,0,0.16,175,0,97.73,
407,6,0.97,0.26,0,0,0.99,237.35,102.17,-0.16,-64.8,239,0,0.16,175,0,97.81,
408,5,1.04,0.43,0,0,0.99,231.92,102.17,-0.16,-64.8,234,0,0.16,175,0,97.89,
409,6,0.94,0.49,0,0,0.99,226.34,102.17,-0.16,-64.8,228,0,0.16,175,0,97.97,
410,5,1.01,0.14,0,0,0.99,221.04,102.17,-0.16,-64.8,223,0,0.16,175,0,98.05,
411,5,1.01,0.19,0,0,0.99,215.6,102.17,-0.16,-64.8,217,0,0.16,175,0,98.13,
412,5,1,0.05,0,0,0.99,210.19,102.17,-0.16,-64.8,212,0,0.16,175,0,98.21,
413,6,0.94,0.53,0,0,0.99,204.58,102.17,-0.16,-64.8,206,0,0.16,175,0,98.29,
414,6,1,0.04,0,0,0.99,198.97,102.17,-0.16,-64.8,201,0,0.16,175,0,98.37,
415,5,1,0.03,0,0,0.99,193.6,102.17,-0.16,-64.8,195,0,0.16,175,0,98.45,
416,6,0.92,0.68,0,0,0.99,188.13,102.17,-0.16,-64.8,190,0,0.16,175,0,98.53,
417,6,0.96,0.32,0,0,0.99,182.51,102.17,-0.16,-64.8,184,0,0.16,175,0,98.61,
418,6,0.97,0.21,0,0,0.99,177.04,102.17,-0.16,-64.8,179,0,0.16,175,0,98.69,
419,5,1.04,0.41,0,0,0.99,171.61,102.17,-0.16,-64.8,173,0,0.16,175,0,98.77,
420,5,0.99,0.08,0,0,0.99,166.26,102.17,-0.16,-64.8,168,0,0.16,175,0,98.85,
421,5,1,0,0,0,0.99,160.83,102.17,-0.16,-64.8,162,0,0.16,175,0,98.93,
422,5,1,0.01,0,0,0.99,155.4,102.17,-0.16,-64.8,157,0,0.16,175,0,99.01,
423,5,1.03,0.32,0,0,0.99,149.89,102.17,-0.16,-64.8,151,0,0.16,175,0,99.09,
424,5,0.97,0.22,0,0,0.99,144.76,102.17,-0.16,-64.8,146,0,0.16,175,0,99.17,
425,5,1.03,0.35,0,0,0.99,139.2,102.17,-0.16,-64.8,141,0,0.16,175,0,99.25,
426,6,0.92,0.75,0,0,0.99,133.86,102.17,-0.16,-64.8,136,0,0.16,175,0,99.33,
427,5,1.05,0.5,0,0,0.99,128.46,102.17,-0.16,-64.8,130,0,0.16,175,0,99.41,
428,5,1.04,0.43,0,0,0.99,123.16,102.17,-0.16,-64.8,125,0,0.16,175,0,99.49,
429,5,0.97,0.25,0,0,0.99,117.83,102.17,-0.16,-64.8,119,0,0.16,175,0,99.56,
430,6,0.96,0.37,0,0,0.99,112.31,102.17,-0.16,-64.8,114,0,0.16,175,0,99.65,
431,5,1.01,0.13,0,0,0.99,106.93,102.17,-0.16,-64.8,108,0,0.16,175,0,99.73,
432,5,0.96,0.34,0,0,0.99,101.63,102.17,-0.16,-64.8,103,0,0.16,175,0,99.8,
433,5,1.05,0.52,0,0,0.99,96.13,102.17,-0.16,-64.8,98,0,0.16,175,0,99.89,
434,6,0.93,0.67,0,0,0.99,90.69,102.17,-0.16,-64.8,92,0,0.16,175,0,99.97,
435,5,1.03,0.31,0,0,0.99,85.19,102.17,-0.16,-64.8,87,0,0.16,175,0,100.05,
436,6,0.97,0.2,0,0,0.99,79.71,102.17,-0.16,-64.8,81,0,0.16,175,0,100.13,
437,5,1.01,0.17,0,0,0.99,74.37,102.17,-0.16,-64.8,76,0,0.16,175,0,100.21,
438,5,1,0.06,0,0,0.99,69.18,102.17,-0.16,-64.8,71,0,0.16,175,0,100.29,
439,5,1.01,0.18,0,0,0.99,63.91,102.17,-0.16,-64.8,65,0,0.16,175,0,100.37,
440,5,1.04,0.47,0,0,0.99,58.59,102.17,-0.16,-64.8,60,0,0.16,175,0,100.44,
441,5,1.03,0.31,0,0,0.99,53.32,102.17,-0.16,-64.8,55,0,0.16,175,0,100.52,
442,6,0.94,0.49,0,0,0.99,48.01,102.17,-0.16,-64.8,50,0,0.16,175,0,100.6,
443,6,0.99,0.07,0,0,0.99,42.46,102.17,-0.16,-64.8,44,0,0.16,175,0,100.69,
444,6,0.93,0.69,0,0,0.99,37.12,102.17,-0.16,-64.8,39,0,0.16,175,0,100.77,
445,6,0.97,0.29,0,0,0.99,31.32,102.17,-0.16,-64.8,33,0,0.16,175,0,100.85,
446,5,0.97,0.26,0,0,0.99,26.12,102.17,-0.16,-64.8,28,0,0.16,175,0,100.93,
447,6,0.96,0.35,0,0,0.99,20.4,102.17,-0.16,-64.8,22,0,0.16,175,0,101.02,
448,5,1.02,0.22,0,0,0.99,15.28,102.17,-0.16,-64.8,17,0,0.16,175,0,101.09,
449,6,0.92,0.7,0,0,0.99,9.78,102.17,-0.16,-64.8,11,0,0.16,175,0,101.17,
450,5,1.01,0.13,0,0,0.99,4.6,102.17,-0.16,-64.8,6,0,0.16,175,0,101.25,
451,1,2.04,10.21,0,0,0.99,-0.38,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
452,1,0.97,0.29,0,0,0.99,0.04,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
453,0,0.96,0.34,0,0,0.99,0.07,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
454,0,1.04,0.4,0,0,0.99,-0.03,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
455,0,0.97,0.2,0,0,0.99,0.04,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
456,0,1,0.09,0,0,0.99,0.01,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
457,0,0.99,0.03,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
458,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
459,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
460,0,0.99,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
461,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
462,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
463,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
464,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
465,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
466,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
467,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
468,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
469,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
470,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
471,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
472,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
473,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
474,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
475,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
476,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
477,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
478,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
479,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
480,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
481,0,1,0,0,0,0.99,0.02,102.17,-0.16,-64.8,0,0,0.16,175,0,101.32,
