Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
252,620,0,7.72,0,0,0.99,68745.5,81.98,-0.17,-66.73,83738,0,0.38,763,0,0,
253,626,0,7.73,0,0,0.99,68258.46,82.36,-0.17,-66.69,83738,0,0.38,768,0,0,
254,632,0,7.74,0,0,0.99,67801.83,82.72,-0.17,-66.66,83738,0,0.38,773,0,0,
255,638,0,7.75,0,0,0.99,67299.48,83.1,-0.17,-66.62,83738,0,0.38,778,0,0,
256,644,0,7.76,0,0,0.99,66828.7,83.46,-0.17,-66.59,83737,0,0.38,783,0,0,
257,650,0,7.77,0,0,0.99,66321.03,83.84,-0.17,-66.55,83737,0,0.38,788,0,0,
258,656,0,7.78,0,0,0.99,65826.03,84.21,-0.17,-66.52,83736,0,0.38,793,0,0,
259,662,0,7.79,0,0,0.99,65303.27,84.59,-0.17,-66.48,83736,0,0.38,798,0,0,
260,668,0,7.8,0,0,0.99,64793.74,84.95,-0.17,-66.45,83735,0,0.38,803,0,0,
261,675,0,7.81,0,0,0.99,64255.85,85.34,-0.17,-66.41,83734,0,0.38,809,0,0,
262,681,0,7.82,0,0,0.99,63731.77,85.71,-0.17,-66.37,83733,0,0.38,814,0,0,
263,687,0,7.84,0,0,0.99,63178.71,86.09,-0.17,-66.34,83732,0,0.38,819,0,0,
264,694,0,7.85,0,0,0.99,62640.04,86.46,-0.17,-66.3,83730,0,0.38,825,0,0,
265,700,0,7.86,0,0,0.99,62071.76,86.85,-0.17,-66.26,83729,0,0.38,830,0,0,
266,706,0,7.87,0,0,0.99,61518.46,87.22,-0.17,-66.23,83727,0,0.38,835,0,0,
267,713,0,7.88,0,0,0.99,60934.93,87.61,-0.17,-66.19,83724,0,0.38,841,0,0,
268,719,0,7.89,0,0,0.99,60366.95,87.98,-0.17,-66.16,83722,0,0.38,846,0,0,
269,726,0,7.9,0,0,0.99,59768.14,88.37,-0.17,-66.12,83719,0,0.38,852,0,0,
270,732,0,7.91,0,0,0.99,59185.45,88.75,-0.17,-66.08,83716,0,0.38,858,0,0,
271,739,0.01,7.92,0,0,0.99,58571.31,89.14,-0.17,-66.05,83713,0,0.38,863,0,0,
272,746,0.01,7.93,0,0,0.99,57961.61,89.53,-0.17,-66.01,83709,0,0.38,869,0,0,
273,752,0.01,7.94,0,0,0.99,57344.37,89.92,-0.17,-65.97,83704,0,0.38,875,0,0,
274,759,0.01,7.95,0,0,0.99,56719.58,90.3,-0.17,-65.93,83699,0,0.38,881,0,0,
275,766,0.01,7.96,0,0,0.99,56087.23,90.69,-0.17,-65.9,83694,0,0.38,886,0,0.01,
276,772,0.01,7.97,0,0,0.99,55447.31,91.08,-0.17,-65.86,83688,0,0.38,892,0,0.01,
277,779,0.01,7.98,0,0,0.99,54786.8,91.48,-0.18,-65.82,83681,0,0.38,898,0,0.01,
278,786,0.01,7.99,0,0,0.99,54157.94,91.86,-0.18,-65.79,83674,0,0.38,904,0,0.01,
279,793,0.01,8,0,0,0.99,53468.77,92.27,-0.18,-65.75,83666,0,0.38,910,0,0.01,
280,799,0.01,8.01,0,0,0.99,52825.33,92.65,-0.18,-65.71,83656,0,0.38,916,0,0.01,
281,806,0.01,8.01,0,0,0.99,52120.37,93.06,-0.18,-65.67,83645,0,0.38,922,0,0.01,
282,813,0.02,8.01,0,0,0.99,51462.34,93.44,-0.18,-65.64,83633,0,0.38,928,0,0.01,
283,820,0.02,8.02,0,0,0.99,50741.57,93.85,-0.18,-65.6,83619,0,0.38,934,0,0.01,
284,827,0.02,8.01,0,0,0.99,50068.95,94.24,-0.18,-65.56,83603,0,0.38,940,0,0.02,
285,834,0.02,8.01,0,0,0.99,49332.37,94.65,-0.18,-65.52,83584,0,0.38,946,0,0.02,
286,840,0.02,8.01,0,0,0.99,48645.17,95.04,-0.18,-65.48,83564,0,0.38,952,0,0.02,
287,848,0.03,8,0,0,0.99,47892.8,95.46,-0.18,-65.44,83539,0,0.38,958,0,0.02,
288,854,0.03,7.99,0,0,0.99,47176.34,95.85,-0.18,-65.4,83512,0,0.38,964,0,0.03,
289,861,0.03,7.98,0,0,0.99,46437.77,96.26,-0.18,-65.37,83481,0,0.38,970,0,0.03,
290,868,0.04,7.96,0,0,0.99,45691.64,96.66,-0.18,-65.33,83447,0,0.38,977,0,0.03,
291,875,0.04,7.94,0,0,0.99,44937.98,97.07,-0.18,-65.29,83407,0,0.38,983,0,0.04,
292,882,0.05,7.92,0,0,0.99,44176.81,97.48,-0.18,-65.25,83362,0,0.38,989,0,0.04,
293,889,0.05,7.88,0,0,0.99,43408.17,97.89,-0.18,-65.21,83311,0,0.38,995,0,0.05,
294,895,0.06,7.84,0,0,0.99,42647.67,98.29,-0.18,-65.17,83254,0,0.38,1001,0,0.05,
295,902,0.07,7.79,0,0,0.99,41832.83,98.72,-0.18,-65.13,83185,0,0.38,1007,0,0.06,
296,909,0.08,7.74,0,0,0.99,41073.62,99.11,-0.18,-65.09,83111,0,0.38,1013,0,0.07,
297,916,0.09,7.66,0,0,0.99,40243.56,99.54,-0.18,-65.05,83020,0,0.38,1019,0,0.08,
298,922,0.1,7.58,0,0,0.99,39470.43,99.94,-0.18,-65.01,82923,0,0.38,1025,0,0.09,
299,929,0.12,7.47,0,0,0.99,38625.48,100.38,-0.18,-64.97,82801,0,0.37,1031,0,0.1,
300,935,0.13,7.34,0,0,0.99,37838.81,100.78,-0.18,-64.93,82671,0,0.37,1036,0,0.11,
301,941,0.16,7.16,0,0,0.99,36979.45,101.21,-0.18,-64.89,82504,0,0.37,1042,0,0.13,
302,947,0.18,6.98,0,0,0.99,36179.79,101.61,-0.18,-64.85,82323,0,0.37,1047,0,0.14,
303,953,0.22,6.73,0,0,0.99,35306.78,102.05,-0.18,-64.81,82092,0,0.37,1052,0,0.17,
304,958,0.25,6.44,0,0,0.99,34495,102.45,-0.18,-64.77,81838,0,0.37,1056,0,0.19,
305,963,0.3,6.09,0,0,0.99,33609.48,102.89,-0.18,-64.73,81511,0,0.37,1061,0,0.22,
306,967,0.35,5.73,0,0,0.99,32786.83,103.29,-0.18,-64.69,81155,0,0.37,1065,0,0.25,
307,971,0.42,5.27,0,0,0.99,31890.42,103.73,-0.18,-64.65,80698,0,0.37,1068,0,0.29,
308,974,0.49,4.81,0,0,0.99,31058.67,104.14,-0.18,-64.61,80198,0,0.37,1071,0,0.33,
309,977,0.58,4.31,0,0,0.99,30153.66,104.57,-0.19,-64.57,79557,0,0.37,1073,0,0.39,
310,978,0.69,3.87,0,0,0.99,29315.37,104.97,-0.19,-64.53,78853,0,0.37,1073,0,0.45,
311,979,0.82,3.7,0,0,0.99,28405.1,105.41,-0.19,-64.49,77948,0,0.37,1073,0,0.53,
312,978,0.97,3.95,0,0,0.99,27563.99,105.81,-0.19,-64.45,76958,0,0.37,1072,0,0.62,
313,975,1.15,4.9,0,0,0.99,26653.29,106.24,-0.19,-64.41,75693,0,0.37,1068,0,0.73,
314,971,1.34,6.31,0,0,0.99,25814.61,106.63,-0.19,-64.38,74326,0,0.37,1063,0,0.85,
315,964,1.58,8.21,0,0,0.99,24910.08,107.06,-0.19,-64.33,72611,0,0.37,1056,0,1,
316,955,1.82,10.34,0,0,0.99,24080.73,107.44,-0.19,-64.3,70799,0,0.37,1047,0,1.17,
317,943,2.1,12.96,0,0,0.99,23207.73,107.84,-0.19,-64.26,68615,0,0.36,1035,0,1.38,
318,929,2.4,15.78,0,0,0.99,22379.34,108.22,-0.19,-64.22,66255,0,0.36,1020,0,1.61,
319,911,2.73,18.94,0,0,0.99,21530.73,108.61,-0.19,-64.19,63527,0,0.36,1002,0,1.9,
320,890,3.07,22.15,0,0,0.99,20715.16,108.98,-0.19,-64.15,60603,0,0.36,981,0,2.22,
321,866,3.41,25.42,0,0,0.99,19903.12,109.34,-0.19,-64.12,57398,0,0.35,956,0,2.59,
322,839,3.72,28.43,0,0,0.99,19159.94,109.68,-0.19,-64.08,54216,0,0.35,929,0,2.98,
323,808,4.04,31.44,0,0,0.99,18395.62,110.02,-0.19,-64.05,50712,0,0.35,898,0,3.45,
324,776,4.3,34.01,0,0,0.99,17688.43,110.33,-0.19,-64.02,47284,0,0.34,866,0,3.96,
325,740,4.53,36.2,0,0,0.99,16983.07,110.63,-0.19,-63.99,43724,0,0.34,830,0,4.55,
326,703,4.69,37.75,0,0,0.99,16323.86,110.92,-0.19,-63.97,40308,0,0.33,792,0,5.18,
327,665,4.78,38.56,0,0,0.99,15698,111.18,-0.19,-63.94,37034,0,0.33,754,0,5.85,
328,627,4.79,38.62,0,0,0.99,15117.65,111.43,-0.19,-63.92,34016,0,0.32,717,0,6.55,
329,588,4.74,38.05,0,0,0.99,14548.31,111.67,-0.19,-63.89,31113,0,0.31,678,0,7.33,
330,551,4.74,38.01,0,0,0.99,14034.24,111.88,-0.19,-63.87,28540,0,0.31,642,0,8.11,
331,510,4.94,39.98,0,0,0.99,13524.58,112.08,-0.19,-63.85,25936,0,0.3,601,0,8.96,
332,471,5.15,41.96,0,0,0.99,13088.74,112.26,-0.19,-63.84,23628,0,0.29,563,0,9.77,
333,427,5.2,42.4,0,0,0.99,12663.8,112.42,-0.19,-63.82,21350,0,0.28,520,0,10.62,
334,387,4.97,40.19,0,0,0.99,12292.53,112.57,-0.19,-63.81,19427,0,0.27,482,0,11.42,
335,350,4.5,35.5,0,0,0.99,11942.11,112.7,-0.19,-63.8,17765,0,0.26,445,0,12.23,
336,319,3.93,29.87,0,0,0.99,11635.75,112.81,-0.19,-63.79,16491,0,0.25,416,0,12.99,
337,297,2.58,16.76,0,0,0.99,11335.83,112.92,-0.19,-63.78,15571,0,0.25,395,0,13.78,
338,287,1.79,9.18,0,0,0.99,11071.65,113.01,-0.19,-63.77,15043,0,0.24,384,0,14.52,
339,281,1.43,5.85,0,0,0.99,10797.52,113.1,-0.19,-63.76,14623,0,0.24,377,0,15.32,
340,277,1.26,4.41,0,0,0.99,10532.42,113.18,-0.19,-63.75,14274,0,0.24,373,0,16.14,
341,275,1.17,3.7,0,0,0.99,10269.53,113.27,-0.19,-63.74,13956,0,0.23,369,0,16.99,
342,272,1.12,3.31,0,0,0.99,10008.11,113.34,-0.19,-63.73,13655,0,0.23,366,0,17.89,
343,271,1.09,3.07,0,0,0.99,9747.78,113.42,-0.19,-63.73,13364,0,0.23,363,0,18.82,
344,269,1.08,2.92,0,0,0.99,9488.31,113.49,-0.19,-63.72,13078,0,0.23,361,0,19.81,
345,268,1.07,2.8,0,0,0.99,9229.62,113.56,-0.19,-63.71,12795,0,0.23,358,0,20.84,
346,266,1.07,2.72,0,0,0.99,8971.66,113.63,-0.19,-63.71,12513,0,0.23,356,0,21.92,
347,265,1.07,2.63,0,0,0.99,8714.46,113.7,-0.19,-63.7,12231,0,0.22,354,0,23.06,
348,264,1.05,2.47,0,0,0.99,8463.06,113.76,-0.19,-63.69,11960,0,0.22,352,0,24.22,
349,263,1.05,2.37,0,0,0.99,8196.84,113.82,-0.19,-63.69,11675,0,0.22,349,0,25.49,
350,262,1.05,2.33,0,0,0.99,7946.52,113.88,-0.19,-63.68,11406,0,0.22,348,0,26.74,
351,261,1.07,2.36,0,0,0.99,7691.73,113.94,-0.19,-63.68,11127,0,0.22,346,0,28.07,
352,259,1.1,2.41,0,0,0.99,7437.78,113.99,-0.19,-63.67,10844,0,0.22,343,0,29.44,
353,258,1.11,2.47,0,0,0.99,7179.84,114.05,-0.19,-63.67,10551,0,0.21,341,0,30.89,
354,256,1.13,2.51,0,0,0.99,6938.25,114.1,-0.19,-63.66,10272,0,0.21,339,0,32.29,
355,254,1.15,2.56,0,0,0.99,6677.99,114.15,-0.19,-63.66,9968,0,0.21,336,0,33.87,
356,252,1.16,2.59,0,0,0.99,6439.21,114.19,-0.19,-63.65,9686,0,0.21,334,0,35.37,
357,250,1.17,2.61,0,0,0.99,6187.17,114.24,-0.19,-63.65,9385,0,0.21,331,0,37.01,
358,248,1.17,2.62,0,0,0.99,5946.72,114.28,-0.19,-63.65,9097,0,0.21,328,0,38.63,
359,246,1.18,2.62,0,0,0.99,5698.3,114.32,-0.19,-63.64,8797,0,0.21,326,0,40.37,
360,244,1.18,2.61,0,0,0.99,5456.63,114.36,-0.19,-63.64,8504,0,0.21,323,0,42.11,
361,242,1.19,2.6,0,0,0.99,5216.87,114.4,-0.19,-63.63,8213,0,0.21,321,0,43.91,
362,240,1.19,2.58,0,0,0.99,4983.8,114.44,-0.19,-63.63,7929,0,0.2,318,0,45.71,
363,237,1.19,2.55,0,0,0.99,4738.51,114.47,-0.19,-63.63,7630,0,0.2,315,0,47.68,
364,235,1.19,2.52,0,0,0.99,4509.34,114.5,-0.19,-63.62,7350,0,0.2,313,0,49.57,
365,233,1.19,2.49,0,0,0.99,4277.45,114.54,-0.19,-63.62,7067,0,0.2,310,0,51.55,
366,231,1.19,2.45,0,0,0.99,4047.55,114.57,-0.19,-63.62,6787,0,0.2,308,0,53.58,
367,229,1.19,2.41,0,0,0.99,3819.62,114.6,-0.19,-63.62,6510,0,0.2,306,0,55.65,
368,227,1.19,2.38,0,0,0.99,3593.67,114.62,-0.19,-63.61,6235,0,0.2,303,0,57.77,
369,225,1.19,2.34,0,0,0.99,3369.68,114.65,-0.19,-63.61,5963,0,0.2,301,0,59.93,
370,222,1.19,2.3,0,0,0.99,3147.64,114.67,-0.19,-63.61,5693,0,0.2,299,0,62.14,
371,220,1.19,2.27,0,0,0.99,2927.54,114.7,-0.19,-63.61,5427,0,0.2,296,0,64.4,
372,218,1.19,2.24,0,0,0.99,2709.38,114.72,-0.19,-63.6,5162,0,0.2,294,0,66.7,
373,216,1.19,2.22,0,0,0.99,2493.15,114.74,-0.19,-63.6,4901,0,0.2,292,0,69.04,
374,214,1.19,2.2,0,0,0.99,2278.84,114.76,-0.19,-63.6,4641,0,0.2,290,0,71.43,
375,212,1.19,2.18,0,0,0.99,2066.47,114.78,-0.19,-63.6,4385,0,0.2,288,0,73.87,
376,210,1.21,2.32,0,0,0.99,1856.03,114.8,-0.19,-63.6,4129,0,0.2,286,0,76.34,
377,206,1.64,6.46,0,0,0.99,1648.35,114.82,-0.19,-63.59,3824,0,0.2,282,0,78.86,
378,196,1.98,9.73,0,0,0.99,1448.48,114.84,-0.19,-63.59,3415,0,0.2,273,0,81.34,
379,187,1.87,8.7,0,0,0.99,1257.92,114.85,-0.19,-63.59,3050,0,0.19,266,0,83.76,
380,179,1.74,7.36,0,0,0.99,1079.12,114.87,-0.19,-63.59,2730,0,0.19,260,0,86.09,
381,172,1.75,7.47,0,0,0.99,900.52,114.88,-0.19,-63.59,2416,0,0.19,254,0,88.47,
382,163,2.02,10.14,0,0,0.99,732.87,114.89,-0.19,-63.59,2103,0,0.19,248,0,90.75,
383,144,3.73,26.87,0,0,0.99,574.8,114.9,-0.19,-63.59,1632,0,0.19,234,0,92.95,
384,86,8.39,72.55,0,0,0.99,461.97,114.91,-0.19,-63.58,839,0,0.19,200,0,94.55,
385,42,4.3,32.39,0,0,0.99,399.91,114.91,-0.19,-63.58,492,0,0.19,182,0,95.45,
386,22,2.58,15.58,0,0,0.99,369.44,114.91,-0.19,-63.58,393,0,0.19,177,0,95.89,
387,12,1.7,6.94,0,0,0.99,353.33,114.92,-0.19,-63.58,361,0,0.19,176,0,96.13,
388,8,1.36,3.54,0,0,0.99,343.25,114.92,-0.19,-63.58,347,0,0.19,175,0,96.27,
389,6,1.27,2.75,0,0,0.99,336.2,114.92,-0.19,-63.58,338,0,0.19,175,0,96.37,
390,5,1,0.1,0,0,0.99,330.73,114.92,-0.19,-63.58,332,0,0.19,175,0,96.45,
391,6,0.94,0.54,0,0,0.99,325.29,114.92,-0.19,-63.58,327,0,0.19,175,0,96.53,
392,5,1.01,0.14,0,0,0.99,319.91,114.92,-0.19,-63.58,321,0,0.19,175,0,96.61,
393,6,0.96,0.36,0,0,0.99,314.5,114.92,-0.19,-63.58,316,0,0.19,175,0,96.69,
394,5,0.99,0.06,0,0,0.99,309.01,114.92,-0.19,-63.58,311,0,0.19,175,0,96.77,
395,6,0.94,0.55,0,0,0.99,303.45,114.92,-0.19,-63.58,305,0,0.19,175,0,96.85,
396,5,1.06,0.63,0,0,0.99,297.79,114.92,-0.19,-63.58,299,0,0.19,175,0,96.93,
397,6,1,0.05,0,0,0.99,292.31,114.92,-0.19,-63.58,294,0,0.19,175,0,97.01,
398,6,0.94,0.51,0,0,0.99,286.86,114.92,-0.19,-63.58,289,0,0.19,175,0,97.09,
399,5,1.01,0.18,0,0,0.99,281.22,114.92,-0.19,-63.58,283,0,0.19,175,0,97.17,
400,5,1.04,0.48,0,0,0.99,275.9,114.92,-0.19,-63.58,278,0,0.19,175,0,97.25,
401,5,1.02,0.21,0,0,0.99,270.31,114.92,-0.19,-63.58,272,0,0.19,175,0,97.33,
402,5,1.02,0.28,0,0,0.99,265.14,114.92,-0.19,-63.58,267,0,0.19,175,0,97.4,
403,5,0.94,0.51,0,0,0.99,259.62,114.92,-0.19,-63.58,261,0,0.19,175,0,97.48,
404,6,0.99,0.02,0,0,0.99,254.26,114.92,-0.19,-63.58,256,0,0.19,175,0,97.56,
405,5,0.98,0.11,0,0,0.99,248.56,114.92,-0.19,-63.58,250,0,0.19,175,0,97.64,
406,5,1.02,0.26,0,0,0.99,243.29,114.92,-0.19,-63.58,245,0,0.19,175,0,97.72,
407,6,0.95,0.4,0,0,0.99,237.68,114.92,-0.19,-63.58,239,0,0.19,175,0,97.8,
408,5,1.02,0.25,0,0,0.99,232.44,114.92,-0.19,-63.58,234,0,0.19,175,0,97.88,
409,6,0.98,0.11,0,0,0.99,226.72,114.92,-0.19,-63.58,228,0,0.19,175,0,97.96,
410,6,0.95,0.46,0,0,0.99,221.46,114.92,-0.19,-63.58,223,0,0.19,175,0,98.04,
411,6,0.93,0.67,0,0,0.99,215.81,114.92,-0.19,-63.58,218,0,0.19,175,0,98.12,
412,5,0.98,0.13,0,0,0.99,210.52,114.92,-0.19,-63.58,212,0,0.19,175,0,98.2,
413,6,0.99,0.08,0,0,0.99,204.72,114.92,-0.19,-63.58,206,0,0.19,175,0,98.29,
414,6,0.96,0.33,0,0,0.99,199.45,114.92,-0.19,-63.58,201,0,0.19,175,0,98.36,
415,5,1.02,0.25,0,0,0.99,193.88,114.92,-0.19,-63.58,195,0,0.19,175,0,98.44,
416,5,1.03,0.37,0,0,0.99,188.55,114.92,-0.19,-63.58,190,0,0.19,175,0,98.52,
417,6,0.98,0.16,0,0,0.99,182.97,114.92,-0.19,-63.58,185,0,0.19,175,0,98.6,
418,5,0.99,0.09,0,0,0.99,177.61,114.92,-0.19,-63.58,179,0,0.19,175,0,98.68,
419,5,1.03,0.39,0,0,0.99,171.99,114.92,-0.19,-63.58,174,0,0.19,175,0,98.77,
420,5,1.02,0.29,0,0,0.99,166.74,114.92,-0.19,-63.58,168,0,0.19,175,0,98.84,
421,5,1,0.06,0,0,0.99,161.28,114.92,-0.19,-63.58,163,0,0.19,175,0,98.92,
422,5,0.99,0.09,0,0,0.99,156.27,114.92,-0.19,-63.58,158,0,0.19,175,0,99,
423,5,1.03,0.32,0,0,0.99,150.64,114.92,-0.19,-63.58,152,0,0.19,175,0,99.08,
424,5,1.01,0.15,0,0,0.99,145.32,114.92,-0.19,-63.58,147,0,0.19,175,0,99.16,
425,6,0.96,0.36,0,0,0.99,139.66,114.92,-0.19,-63.58,141,0,0.19,175,0,99.24,
426,5,0.96,0.33,0,0,0.99,134.29,114.92,-0.19,-63.58,136,0,0.19,175,0,99.32,
427,5,0.98,0.13,0,0,0.99,128.69,114.92,-0.19,-63.58,130,0,0.19,175,0,99.4,
428,5,1.03,0.38,0,0,0.99,123.3,114.92,-0.19,-63.58,125,0,0.19,175,0,99.48,
429,5,0.99,0.05,0,0,0.99,117.83,114.92,-0.19,-63.58,119,0,0.19,175,0,99.56,
430,5,1.02,0.26,0,0,0.99,112.49,114.92,-0.19,-63.58,114,0,0.19,175,0,99.64,
431,5,1,0.05,0,0,0.99,107.07,114.92,-0.19,-63.58,109,0,0.19,175,0,99.72,
432,5,1,0.02,0,0,0.99,101.87,114.92,-0.19,-63.58,103,0,0.19,175,0,99.8,
433,5,1.03,0.39,0,0,0.99,96.35,114.92,-0.19,-63.58,98,0,0.19,175,0,99.88,
434,5,0.95,0.44,0,0,0.99,91.21,114.92,-0.19,-63.58,93,0,0.19,175,0,99.96,
435,5,0.98,0.19,0,0,0.99,85.73,114.92,-0.19,-63.58,87,0,0.19,175,0,100.04,
436,6,0.98,0.18,0,0,0.99,80.33,114.92,-0.19,-63.58,82,0,0.19,175,0,100.12,
437,5,1.01,0.14,0,0,0.99,74.79,114.92,-0.19,-63.58,76,0,0.19,175,0,100.2,
438,5,1.01,0.17,0,0,0.99,69.6,114.92,-0.19,-63.58,71,0,0.19,175,0,100.28,
439,6,0.93,0.64,0,0,0.99,64.16,114.92,-0.19,-63.58,66,0,0.19,175,0,100.36,
440,5,1.03,0.3,0,0,0.99,58.85,114.92,-0.19,-63.58,60,0,0.19,175,0,100.44,
441,5,1,0.05,0,0,0.99,53.47,114.92,-0.19,-63.58,55,0,0.19,175,0,100.52,
442,5,0.96,0.32,0,0,0.99,48.46,114.92,-0.19,-63.58,50,0,0.19,175,0,100.6,
443,5,1.02,0.23,0,0,0.99,42.84,114.92,-0.19,-63.58,44,0,0.19,175,0,100.68,
444,6,0.98,0.1,0,0,0.99,37.55,114.92,-0.19,-63.58,39,0,0.19,175,0,100.76,
445,5,0.97,0.29,0,0,0.99,31.89,114.92,-0.19,-63.58,34,0,0.19,175,0,100.84,
446,5,0.98,0.16,0,0,0.99,26.71,114.92,-0.19,-63.58,28,0,0.19,175,0,100.92,
447,6,0.97,0.28,0,0,0.99,20.96,114.92,-0.19,-63.58,23,0,0.19,175,0,101.01,
448,6,0.97,0.22,0,0,0.99,15.61,114.92,-0.19,-63.58,17,0,0.19,175,0,101.09,
449,5,0.98,0.11,0,0,0.99,9.92,114.92,-0.19,-63.58,12,0,0.19,175,0,101.17,
450,6,0.94,0.49,0,0,0.99,4.76,114.92,-0.19,-63.58,6,0,0.19,175,0,101.25,
451,2,1.93,9.16,0,0,0.99,-0.31,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
452,1,0.99,0.02,0,0,0.99,0.01,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
453,0,0.95,0.48,0,0,0.99,0.09,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
454,0,1.04,0.44,0,0,0.99,-0.03,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
455,0,0.97,0.21,0,0,0.99,0.04,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
456,0,1,0.08,0,0,0.99,0.01,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
457,0,0.99,0.03,0,0,0.99,0.02,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
458,0,1,0,0,0,0.99,0.02,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
459,0,1,0,0,0,0.99,0.02,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
460,0,0.99,0,0,0,0.99,0.02,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
461,0,1,0,0,0,0.99,0.02,114.92,-0.19,-63.58,0,0,0.19,175,0,101.32,
