Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
298,894,0.05,7.88,0,0,0.99,43560.11,90.83,-0.14,-65.88,85728,0,0.21,994,0,0.05
299,901,0.06,7.84,0,0,0.99,42744.83,91.22,-0.14,-65.85,85666,0,0.21,1000,0,0.05
300,908,0.07,7.79,0,0,0.99,41954.23,91.6,-0.14,-65.81,85598,0,0.21,1006,0,0.06
301,915,0.08,7.73,0,0,0.99,41123.8,91.99,-0.14,-65.77,85517,0,0.21,1012,0,0.07
302,921,0.09,7.65,0,0,0.99,40318.77,92.36,-0.14,-65.74,85427,0,0.21,1018,0,0.08
303,928,0.1,7.55,0,0,0.99,39473.48,92.76,-0.14,-65.7,85318,0,0.21,1025,0,0.09
304,935,0.12,7.44,0,0,0.99,38654.34,93.13,-0.14,-65.66,85197,0,0.21,1030,0,0.1
305,941,0.14,7.3,0,0,0.99,37794.61,93.53,-0.14,-65.63,85049,0,0.21,1036,0,0.11
306,948,0.16,7.12,0,0,0.99,36944.79,93.92,-0.14,-65.59,84879,0,0.21,1042,0,0.13
307,954,0.19,6.89,0,0,0.99,36071.12,94.31,-0.14,-65.55,84673,0,0.21,1047,0,0.15
308,959,0.22,6.64,0,0,0.99,35242.72,94.69,-0.14,-65.52,84443,0,0.21,1052,0,0.17
309,965,0.27,6.3,0,0,0.99,34338.91,95.09,-0.14,-65.48,84146,0,0.21,1057,0,0.19
310,970,0.31,5.94,0,0,0.99,33481.53,95.48,-0.14,-65.44,83812,0,0.21,1062,0,0.22
311,974,0.37,5.51,0,0,0.99,32601.34,95.87,-0.14,-65.4,83408,0,0.21,1065,0,0.26
312,978,0.43,5.03,0,0,0.99,31734.05,96.25,-0.14,-65.37,82939,0,0.21,1069,0,0.3
313,981,0.52,4.47,0,0,0.99,30809.19,96.66,-0.14,-65.33,82345,0,0.21,1071,0,0.35
314,984,0.61,3.92,0,0,0.99,29934.2,97.04,-0.14,-65.29,81678,0,0.21,1073,0,0.4
315,985,0.73,3.46,0,0,0.99,29038.76,97.43,-0.14,-65.25,80868,0,0.21,1074,0,0.47
316,985,0.87,3.35,0,0,0.99,28159.71,97.81,-0.14,-65.22,79923,0,0.21,1073,0,0.56
317,983,1.04,3.91,0,0,0.99,27226.56,98.21,-0.14,-65.18,78730,0,0.21,1071,0,0.66
318,980,1.23,5.09,0,0,0.99,26366.39,98.58,-0.14,-65.14,77429,0,0.21,1068,0,0.77
319,974,1.46,6.91,0,0,0.99,25437.7,98.98,-0.14,-65.11,75778,0,0.21,1061,0,0.91
320,967,1.69,8.98,0,0,0.99,24567.56,99.35,-0.14,-65.07,73978,0,0.21,1054,0,1.07
321,957,1.97,11.48,0,0,0.99,23686.83,99.72,-0.14,-65.04,71877,0,0.21,1043,0,1.26
322,944,2.27,14.27,0,0,0.99,22833.15,100.08,-0.14,-65,69544,0,0.21,1030,0,1.48
323,927,2.61,17.54,0,0,0.99,21940.35,100.45,-0.14,-64.97,66763,0,0.2,1013,0,1.76
324,908,2.95,20.8,0,0,0.99,21114.41,100.79,-0.14,-64.93,63865,0,0.2,993,0,2.05
325,885,3.3,24.18,0,0,0.99,20290.12,101.13,-0.14,-64.9,60657,0,0.2,970,0,2.4
326,858,3.65,27.53,0,0,0.99,19487.65,101.46,-0.14,-64.87,57237,0,0.2,944,0,2.8
327,828,3.99,30.81,0,0,0.99,18694.84,101.79,-0.14,-64.84,53583,0,0.2,913,0,3.26
328,797,4.28,33.63,0,0,0.99,17975.19,102.08,-0.14,-64.81,50050,0,0.2,882,0,3.75
329,761,4.55,36.18,0,0,0.99,17241.46,102.37,-0.14,-64.78,46271,0,0.2,846,0,4.33
330,724,4.74,38.05,0,0,0.99,16568.65,102.64,-0.14,-64.76,42689,0,0.19,809,0,4.93
331,684,4.87,39.3,0,0,0.99,15890.9,102.91,-0.14,-64.73,39019,0,0.19,769,0,5.63
332,645,4.91,39.61,0,0,0.99,15287.4,103.15,-0.14,-64.71,35752,0,0.19,731,0,6.34
333,605,4.87,39.24,0,0,0.99,14695.74,103.38,-0.14,-64.69,32598,0,0.19,691,0,7.12
334,567,4.8,38.53,0,0,0.99,14161.94,103.58,-0.14,-64.67,29825,0,0.18,654,0,7.91
335,528,4.93,39.77,0,0,0.99,13652.09,103.78,-0.14,-64.65,27173,0,0.18,616,0,8.74
336,487,5.16,41.99,0,0,0.99,13187.97,103.95,-0.14,-64.63,24678,0,0.18,576,0,9.58
337,443,5.3,43.31,0,0,0.99,12736.03,104.12,-0.14,-64.62,22188,0,0.17,533,0,10.47
338,401,5.17,41.99,0,0,0.99,12349.14,104.26,-0.14,-64.6,20093,0,0.17,492,0,11.29
339,361,4.75,37.83,0,0,0.99,11984.85,104.39,-0.14,-64.59,18259,0,0.17,454,0,12.13
340,329,4.19,32.38,0,0,0.99,11673.95,104.5,-0.14,-64.58,16871,0,0.16,423,0,12.9
341,302,3.05,21.19,0,0,0.99,11365.87,104.61,-0.14,-64.57,15768,0,0.16,398,0,13.7
342,289,2.01,11.04,0,0,0.99,11097.95,104.7,-0.14,-64.56,15151,0,0.16,385,0,14.44
343,282,1.52,6.45,0,0,0.99,10816.46,104.79,-0.14,-64.55,14678,0,0.16,378,0,15.26
344,278,1.32,4.59,0,0,0.99,10561.09,104.87,-0.14,-64.54,14320,0,0.16,373,0,16.05
345,274,1.21,3.61,0,0,0.99,10292.67,104.95,-0.14,-64.54,13979,0,0.16,369,0,16.91
346,272,1.15,3.1,0,0,0.99,10031.5,105.03,-0.14,-64.53,13666,0,0.16,366,0,17.8
347,270,1.12,2.81,0,0,0.99,9766.62,105.11,-0.14,-64.52,13360,0,0.15,363,0,18.75
348,268,1.1,2.64,0,0,0.99,9513.31,105.18,-0.14,-64.51,13073,0,0.15,361,0,19.71
349,267,1.09,2.54,0,0,0.99,9255.89,105.26,-0.14,-64.51,12783,0,0.15,358,0,20.73
350,265,1.09,2.48,0,0,0.99,9004.59,105.32,-0.14,-64.5,12501,0,0.15,356,0,21.78
351,264,1.09,2.43,0,0,0.99,8738.97,105.39,-0.14,-64.49,12203,0,0.15,354,0,22.95
352,262,1.08,2.3,0,0,0.99,8494.7,105.46,-0.14,-64.49,11932,0,0.15,352,0,24.07
353,261,1.08,2.27,0,0,0.99,8236.05,105.52,-0.14,-64.48,11646,0,0.15,349,0,25.3
354,260,1.09,2.32,0,0,0.99,7988.42,105.58,-0.14,-64.48,11369,0,0.15,347,0,26.53
355,258,1.11,2.45,0,0,0.99,7726.75,105.64,-0.14,-64.47,11071,0,0.15,345,0,27.88
356,256,1.13,2.56,0,0,0.99,7486.44,105.7,-0.14,-64.46,10792,0,0.15,343,0,29.17
357,254,1.15,2.66,0,0,0.99,7227.62,105.76,-0.14,-64.46,10487,0,0.15,340,0,30.61
358,252,1.17,2.75,0,0,0.99,6985.35,105.81,-0.14,-64.45,10198,0,0.15,337,0,32.02
359,250,1.18,2.83,0,0,0.99,6739.87,105.86,-0.14,-64.45,9902,0,0.15,334,0,33.49
360,248,1.19,2.92,0,0,0.99,6501.11,105.91,-0.14,-64.44,9612,0,0.14,332,0,34.97
361,245,1.2,3,0,0,0.99,6249.79,105.96,-0.14,-64.44,9305,0,0.14,329,0,36.6
362,243,1.21,3.07,0,0,0.99,6019.72,106,-0.14,-64.44,9022,0,0.14,326,0,38.13
363,240,1.21,3.14,0,0,0.99,5777.35,106.05,-0.14,-64.43,8724,0,0.14,322,0,39.81
364,238,1.22,3.21,0,0,0.99,5541.84,106.09,-0.14,-64.43,8433,0,0.14,319,0,41.49
365,235,1.22,3.28,0,0,0.99,5308.42,106.13,-0.14,-64.42,8145,0,0.14,316,0,43.22
366,233,1.22,3.36,0,0,0.99,5081.72,106.16,-0.14,-64.42,7866,0,0.14,313,0,44.95
367,231,1.22,3.45,0,0,0.99,4847.91,106.2,-0.14,-64.42,7577,0,0.14,309,0,46.79
368,228,1.23,3.55,0,0,0.99,4625.32,106.23,-0.14,-64.41,7303,0,0.14,306,0,48.61
369,226,1.23,3.69,0,0,0.99,4391.28,106.26,-0.14,-64.41,7016,0,0.14,302,0,50.57
370,223,1.24,3.84,0,0,0.99,4177.22,106.28,-0.14,-64.41,6753,0,0.15,299,0,52.43
371,221,1.24,4.05,0,0,0.99,3951.85,106.3,-0.14,-64.41,6477,0,0.15,295,0,54.44
372,219,1.25,4.3,0,0,0.99,3732.94,106.32,-0.14,-64.4,6209,0,0.15,291,0,56.46
373,216,1.26,4.61,0,0,0.99,3516.06,106.34,-0.14,-64.4,5944,0,0.16,287,0,58.51
374,214,1.28,5,0,0,0.99,3301.21,106.35,-0.14,-64.4,5681,0,0.16,282,0,60.61
375,212,1.29,5.08,0,0,0.99,3084.19,106.35,-0.14,-64.4,5414,0,0.17,278,0,62.79
376,210,1.29,4.92,0,0,0.99,2877.75,106.36,-0.14,-64.4,5159,0,0.18,273,0,64.92
377,207,1.29,4.71,0,0,0.99,2669.25,106.35,-0.14,-64.4,4901,0,0.2,269,0,67.13
378,205,1.28,4.51,0,0,0.99,2467.08,106.35,-0.14,-64.4,4650,0,0.21,265,0,69.33
379,203,1.28,4.36,0,0,0.99,2254.91,106.34,-0.14,-64.4,4385,0,0.23,260,0,71.7
380,201,1.28,4.17,0,0,0.99,2057.25,106.32,-0.14,-64.4,4138,0,0.26,256,0,73.98
381,199,1.3,4.13,0,0,0.99,1857.87,106.3,-0.14,-64.41,3887,0,0.28,252,0,76.32
382,195,1.63,6.3,0,0,0.99,1665.66,106.28,-0.14,-64.41,3599,0,0.3,248,0,78.65
383,184,2.1,10.84,0,0,0.99,1469.77,106.26,-0.14,-64.41,3196,0,0.31,240,0,81.07
384,175,1.93,9.21,0,0,0.99,1298.73,106.24,-0.14,-64.41,2855,0,0.31,233,0,83.24
385,166,1.82,8.13,0,0,0.99,1126.07,106.22,-0.14,-64.41,2530,0,0.32,226,0,85.48
386,159,1.73,7.22,0,0,0.99,968.01,106.2,-0.14,-64.42,2249,0,0.33,220,0,87.57
387,151,1.92,9.14,0,0,0.99,807.96,106.18,-0.14,-64.42,1958,0,0.34,214,0,89.73
388,138,2.68,16.73,0,0,0.99,670.28,106.16,-0.14,-64.42,1624,0,0.32,207,0,91.62
389,104,5.87,47.9,0,0,0.99,544.61,106.14,-0.14,-64.42,1093,0,0.24,192,0,93.38
390,54,5.37,42.96,0,0,0.99,470.12,106.13,-0.14,-64.42,620,0,0.17,178,0,94.45
391,26,3.09,20.58,0,0,0.99,430.63,106.13,-0.14,-64.42,466,0,0.14,175,0,95.01
392,15,2.04,10.31,0,0,0.99,411.34,106.13,-0.14,-64.42,423,0,0.14,175,0,95.29
393,10,1.27,2.72,0,0,0.99,399.12,106.13,-0.14,-64.42,404,0,0.14,175,0,95.47
394,7,1.24,2.38,0,0,0.99,391.22,106.13,-0.14,-64.42,394,0,0.14,175,0,95.58
395,6,0.99,0.02,0,0,0.99,385.15,106.13,-0.14,-64.42,387,0,0.14,175,0,95.67
396,5,1.1,1.08,0,0,0.99,379.41,106.13,-0.14,-64.42,381,0,0.14,175,0,95.75
397,6,0.95,0.45,0,0,0.99,373.97,106.13,-0.14,-64.42,376,0,0.14,175,0,95.83
398,6,1.01,0.13,0,0,0.99,368.39,106.13,-0.14,-64.42,370,0,0.14,175,0,95.91
399,6,0.95,0.44,0,0,0.99,362.48,106.13,-0.14,-64.42,364,0,0.14,175,0,96
400,5,1.1,1.07,0,0,0.99,356.96,106.13,-0.14,-64.42,359,0,0.14,175,0,96.08
401,5,1.08,0.8,0,0,0.99,351.23,106.13,-0.14,-64.42,353,0,0.14,175,0,96.16
402,6,0.96,0.33,0,0,0.99,345.68,106.13,-0.14,-64.42,347,0,0.14,175,0,96.24
403,5,1.06,0.66,0,0,0.99,340.13,106.13,-0.14,-64.42,342,0,0.14,175,0,96.32
404,5,1,0.02,0,0,0.99,334.68,106.13,-0.14,-64.42,336,0,0.14,175,0,96.4
405,6,0.92,0.68,0,0,0.99,329.07,106.13,-0.14,-64.42,331,0,0.14,175,0,96.48
406,6,1.03,0.32,0,0,0.99,323.43,106.13,-0.14,-64.42,325,0,0.14,175,0,96.56
407,6,0.99,0.05,0,0,0.99,317.81,106.13,-0.14,-64.42,320,0,0.14,175,0,96.64
408,6,0.95,0.39,0,0,0.99,312.26,106.13,-0.14,-64.42,314,0,0.14,175,0,96.72
409,5,1.11,1.12,0,0,0.99,306.44,106.13,-0.14,-64.42,308,0,0.14,175,0,96.8
410,6,0.88,1.13,0,0,0.99,301.12,106.13,-0.14,-64.42,303,0,0.14,175,0,96.88
411,5,1.02,0.26,0,0,0.99,295.28,106.13,-0.14,-64.42,297,0,0.14,175,0,96.97
412,5,1.02,0.25,0,0,0.99,289.91,106.13,-0.14,-64.42,292,0,0.14,175,0,97.04
413,5,1.09,0.97,0,0,0.99,284.16,106.13,-0.14,-64.42,286,0,0.14,175,0,97.13
414,5,1,0.1,0,0,0.99,278.83,106.13,-0.14,-64.42,280,0,0.14,175,0,97.2
415,5,0.99,0.02,0,0,0.99,273.26,106.13,-0.14,-64.42,275,0,0.14,175,0,97.29
416,5,1.08,0.85,0,0,0.99,267.88,106.13,-0.14,-64.42,269,0,0.14,175,0,97.36
417,5,0.98,0.1,0,0,0.99,262.52,106.13,-0.14,-64.42,264,0,0.14,175,0,97.44
418,5,1.06,0.66,0,0,0.99,257.18,106.13,-0.14,-64.42,259,0,0.14,175,0,97.52
419,6,0.92,0.68,0,0,0.99,251.65,106.13,-0.14,-64.42,253,0,0.14,175,0,97.6
420,5,1.11,1.1,0,0,0.99,246.06,106.13,-0.14,-64.42,248,0,0.14,175,0,97.68
421,6,0.93,0.67,0,0,0.99,240.42,106.13,-0.14,-64.42,242,0,0.14,175,0,97.76
422,6,1.01,0.17,0,0,0.99,234.94,106.13,-0.14,-64.42,237,0,0.14,175,0,97.84
423,5,1.03,0.34,0,0,0.99,229.11,106.13,-0.14,-64.42,231,0,0.14,175,0,97.93
424,5,1,0.09,0,0,0.99,223.84,106.13,-0.14,-64.42,226,0,0.14,175,0,98.01
425,6,0.9,0.94,0,0,0.99,218.13,106.13,-0.14,-64.42,220,0,0.14,175,0,98.09
426,6,0.96,0.31,0,0,0.99,212.79,106.13,-0.14,-64.42,215,0,0.14,175,0,98.17
427,5,1.07,0.74,0,0,0.99,207.1,106.13,-0.14,-64.42,209,0,0.14,175,0,98.25
428,5,0.97,0.22,0,0,0.99,201.86,106.13,-0.14,-64.42,203,0,0.14,175,0,98.33
429,5,1.04,0.5,0,0,0.99,196.43,106.13,-0.14,-64.42,198,0,0.14,175,0,98.41
430,6,0.97,0.2,0,0,0.99,190.99,106.13,-0.14,-64.42,193,0,0.14,175,0,98.49
431,5,1.04,0.42,0,0,0.99,185.31,106.13,-0.14,-64.42,187,0,0.14,175,0,98.57
432,6,0.92,0.72,0,0,0.99,180.1,106.13,-0.14,-64.42,182,0,0.14,175,0,98.65
433,6,0.97,0.27,0,0,0.99,174.16,106.13,-0.14,-64.42,176,0,0.14,175,0,98.73
434,5,1.1,1.03,0,0,0.99,168.72,106.13,-0.14,-64.42,170,0,0.14,175,0,98.81
435,6,0.92,0.69,0,0,0.99,163.09,106.13,-0.14,-64.42,165,0,0.14,175,0,98.9
436,5,1.06,0.62,0,0,0.99,157.66,106.13,-0.14,-64.42,159,0,0.14,175,0,98.98
437,5,1.07,0.69,0,0,0.99,151.82,106.13,-0.14,-64.42,153,0,0.14,175,0,99.06
438,5,1.09,0.96,0,0,0.99,146.43,106.13,-0.14,-64.42,148,0,0.14,175,0,99.14
439,6,0.99,0.04,0,0,0.99,140.78,106.13,-0.14,-64.42,142,0,0.14,175,0,99.23
440,5,1.03,0.31,0,0,0.99,135.47,106.13,-0.14,-64.42,137,0,0.14,175,0,99.3
441,6,0.91,0.88,0,0,0.99,129.82,106.13,-0.14,-64.42,132,0,0.14,175,0,99.39
442,6,0.91,0.84,0,0,0.99,124.43,106.13,-0.14,-64.42,126,0,0.14,175,0,99.47
443,6,0.96,0.31,0,0,0.99,118.63,106.13,-0.14,-64.42,120,0,0.14,175,0,99.55
444,6,1.01,0.11,0,0,0.99,113.23,106.13,-0.14,-64.42,115,0,0.14,175,0,99.63
445,6,0.95,0.44,0,0,0.99,107.52,106.13,-0.14,-64.42,109,0,0.14,175,0,99.72
446,5,1.06,0.63,0,0,0.99,101.89,106.13,-0.14,-64.42,104,0,0.14,175,0,99.8
447,5,1.09,0.92,0,0,0.99,96.28,106.13,-0.14,-64.42,98,0,0.14,175,0,99.88
448,6,0.98,0.19,0,0,0.99,90.86,106.13,-0.14,-64.42,93,0,0.14,175,0,99.96
449,5,1.04,0.45,0,0,0.99,85.32,106.13,-0.14,-64.42,87,0,0.14,175,0,100.05
450,6,0.9,0.91,0,0,0.99,80.06,106.13,-0.14,-64.42,82,0,0.14,175,0,100.13
451,5,1.06,0.68,0,0,0.99,74.19,106.13,-0.14,-64.42,76,0,0.14,175,0,100.21
452,6,0.89,1.04,0,0,0.99,68.99,106.13,-0.14,-64.42,71,0,0.14,175,0,100.29
453,6,0.91,0.79,0,0,0.99,63.27,106.13,-0.14,-64.42,65,0,0.14,175,0,100.37
454,6,0.96,0.36,0,0,0.99,57.9,106.13,-0.14,-64.42,60,0,0.14,175,0,100.46
455,5,1.03,0.35,0,0,0.99,52.25,106.13,-0.14,-64.42,54,0,0.14,175,0,100.54
456,5,1.09,0.93,0,0,0.99,46.88,106.13,-0.14,-64.42,48,0,0.14,175,0,100.62
457,6,0.93,0.61,0,0,0.99,41.22,106.13,-0.14,-64.42,43,0,0.14,175,0,100.7
458,5,1.1,1.01,0,0,0.99,35.84,106.13,-0.14,-64.42,37,0,0.14,175,0,100.78
459,5,0.99,0.04,0,0,0.99,30.4,106.13,-0.14,-64.42,32,0,0.14,175,0,100.87
460,5,0.99,0.08,0,0,0.99,25.01,106.13,-0.14,-64.42,27,0,0.14,175,0,100.95
461,5,1.08,0.8,0,0,0.99,19.6,106.13,-0.14,-64.42,21,0,0.14,175,0,101.03
462,5,1,0.06,0,0,0.99,14.27,106.13,-0.14,-64.42,16,0,0.14,175,0,101.11
463,6,0.9,0.91,0,0,0.99,8.73,106.13,-0.14,-64.42,11,0,0.14,175,0,101.19
464,6,0.91,0.85,0,0,0.99,3.38,106.13,-0.14,-64.42,5,0,0.14,175,0,101.27
465,0,1.74,7.29,0,0,0.99,-0.5,106.13,-0.14,-64.42,0,0,0.14,175,0,101.32
466,1,0.89,1,0,0,0.99,0.14,106.13,-0.14,-64.42,0,0,0.14,175,0,101.32
467,0,1,0.09,0,0,0.99,0.01,106.13,-0.14,-64.42,0,0,0.14,175,0,101.32
