Time,VOLTAGE,CURRENT,THRUST,ALTITUDE,ACCELERATION,TEMPERATURE,SCIENCE_COLLECTION,LABEL_ERROR_STATE
6:44,13.02,3.01,-0.93,2000.24,-0.45,34.27,1,0
6:45,13.01,3.0,-0.47,2000.07,-0.34,34.28,1,0
6:46,13.0,3.0,-0.13,2000.12,0.11,34.28,1,0
6:47,13.01,3.0,-0.23,2000.01,-0.22,34.29,1,0
6:48,13.0,3.0,-0.01,1999.85,-0.32,34.29,1,0
6:49,13.01,3.0,0.3,2000.0,0.3,34.29,1,0
6:50,13.0,3.0,0.0,1999.86,-0.29,34.29,1,0
6:51,13.01,3.0,0.28,1999.68,-0.36,34.3,1,0
6:52,13.02,3.01,0.64,1999.58,-0.2,34.31,1,0
6:53,13.02,3.01,0.84,1999.8,0.43,34.3,1,0
6:54,13.01,3.0,0.4,1999.6,-0.41,34.31,1,0
6:55,13.02,3.01,0.8,1999.69,0.18,34.3,1,0
6:56,13.02,3.01,0.62,1999.64,-0.1,34.31,1,0
6:57,13.02,3.01,0.72,1999.48,-0.33,34.32,1,0
6:58,13.03,3.01,1.04,1999.61,0.26,34.31,1,0
6:59,13.02,3.01,0.78,1999.82,0.41,34.3,1,0
7:00,13.01,3.0,0.36,1999.82,0.0,34.3,1,0
7:01,13.01,3.0,0.36,1999.93,0.22,34.29,1,0
7:02,13.0,3.0,0.14,2000.05,0.23,34.28,1,0
7:03,13.0,3.0,-0.09,2000.05,0.0,34.28,1,0
7:04,13.0,3.0,-0.09,2000.15,0.21,34.28,1,0
7:05,13.01,3.0,-0.29,2000.24,0.18,34.27,1,0
7:06,13.01,3.0,-0.47,2000.22,-0.04,34.27,1,0
7:07,13.01,3.0,-0.43,2000.21,-0.02,34.27,1,0
7:08,13.01,3.0,-0.41,2000.02,-0.38,34.28,1,0
7:09,13.0,3.0,-0.03,2000.24,0.44,34.27,1,0
7:10,13.01,3.0,-0.47,2000.03,-0.41,34.28,1,0
7:11,13.0,3.0,-0.05,1999.9,-0.25,34.29,1,0
7:12,13.0,3.0,0.2,2000.13,0.47,34.28,1,0
7:13,13.01,3.0,-0.25,2000.01,-0.25,34.29,1,0
7:14,13.0,3.0,-0.01,2000.2,0.38,34.27,1,0
7:15,13.01,3.0,-0.39,2000.08,-0.23,34.28,1,0
7:16,13.0,3.0,-0.15,2000.01,-0.13,34.29,1,0
7:17,13.0,3.0,-0.01,1999.87,-0.28,34.29,1,0
7:18,13.01,3.0,0.26,1999.79,-0.15,34.3,1,0
7:19,13.01,3.0,0.42,1999.95,0.32,34.29,1,0
7:20,13.0,3.0,0.1,1999.89,-0.12,34.29,1,0
7:21,13.01,3.0,0.22,2000.02,0.26,34.28,1,0
7:22,13.0,3.0,-0.03,1999.87,-0.31,34.29,1,0
7:23,13.01,3.0,0.26,2000.08,0.43,34.28,1,0
7:24,13.0,3.0,-0.15,2000.12,0.08,34.28,1,0
7:25,13.01,3.0,-0.23,2000.25,0.27,34.27,1,0
7:26,13.01,3.0,-0.49,2000.05,-0.39,34.28,1,0
7:27,13.0,3.0,-0.09,2000.29,0.48,34.27,1,0
7:28,13.01,3.01,-0.57,2000.16,-0.25,34.28,1,0
7:29,13.01,3.0,-0.31,2000.23,0.14,34.27,1,0
7:30,13.01,3.0,-0.45,2000.47,0.48,34.26,1,0
7:31,13.02,3.01,-0.93,2000.29,-0.35,34.27,1,0
7:32,13.01,3.01,-0.57,2000.14,-0.29,34.28,1,0
7:33,13.01,3.0,-0.27,2000.09,-0.09,34.28,1,0
7:34,13.0,3.0,-0.17,2000.19,0.2,34.27,1,0
7:35,13.01,3.0,-0.37,2000.18,-0.01,34.28,1,0
7:36,13.01,3.0,-0.35,2000.14,-0.07,34.28,1,0
7:37,13.01,3.0,-0.27,2000.21,0.14,34.27,1,0
7:38,13.01,3.0,-0.41,2000.26,0.11,34.27,1,0
7:39,13.01,3.01,-0.51,2000.5,0.48,34.26,1,0
7:40,13.02,3.01,-0.99,2000.62,0.25,34.25,1,0
7:41,13.03,3.01,-1.23,2000.63,0.03,34.25,1,0
7:42,13.03,3.01,-1.25,2000.65,0.05,34.25,1,0
7:43,13.03,3.01,-1.29,2000.46,-0.37,34.26,1,0
7:44,13.02,3.01,-0.91,2000.27,-0.36,34.27,1,0
7:45,13.01,3.01,-0.53,2000.07,-0.39,34.28,1,0
7:46,13.0,3.0,-0.13,2000.21,0.28,34.27,1,0
7:47,13.01,3.0,-0.41,2000.02,-0.38,34.28,1,0
7:48,13.0,3.0,-0.03,1999.87,-0.3,34.29,1,0
7:49,13.01,3.0,0.26,1999.72,-0.3,34.3,1,0
7:50,13.01,3.01,0.56,1999.61,-0.22,34.31,1,0
7:51,13.02,3.01,0.78,1999.48,-0.26,34.32,1,0
7:52,13.03,3.01,1.04,1999.72,0.48,34.3,1,0
7:53,13.01,3.01,0.56,1999.59,-0.28,34.31,1,0
7:54,13.02,3.01,0.82,1999.58,-0.02,34.31,1,0
7:55,13.02,3.01,0.84,1999.6,0.04,34.31,1,0
7:56,13.02,3.01,0.8,1999.55,-0.1,34.31,1,0
7:57,13.02,3.01,0.9,1999.8,0.5,34.3,1,0
7:58,13.01,3.0,0.4,2000.02,0.44,34.28,1,0
7:59,13.0,3.0,-0.03,1999.81,-0.42,34.3,1,0
8:00,13.01,3.0,0.38,1999.95,0.28,34.29,1,0
8:01,13.0,3.0,0.1,1999.78,-0.35,34.3,1,0
8:02,13.01,3.0,0.44,1999.87,0.17,34.29,1,0
8:03,13.01,3.0,0.26,1999.89,0.04,34.29,1,0
8:04,13.01,3.0,0.22,2000.06,0.34,34.28,1,0
8:05,13.0,3.0,-0.11,2000.15,0.17,34.28,1,0
8:06,13.01,3.0,-0.29,2000.25,0.21,34.27,1,0
8:07,13.01,3.0,-0.49,2000.07,-0.35,34.28,1,0
8:08,13.0,3.0,-0.13,1999.98,-0.18,34.29,1,0
8:09,13.0,3.0,0.04,1999.94,-0.07,34.29,1,0
8:10,13.0,3.0,0.12,1999.92,-0.04,34.29,1,0
8:11,13.0,3.0,0.16,1999.91,-0.03,34.29,1,0
8:12,13.0,3.0,0.18,1999.98,0.13,34.29,1,0
8:13,13.0,3.0,0.04,2000.0,0.04,34.29,1,0
8:14,13.0,3.0,0.0,1999.76,-0.48,34.3,1,0
8:15,13.01,3.0,0.48,1999.52,-0.47,34.31,1,0
8:16,13.02,3.01,0.96,1999.53,0.02,34.31,1,0
8:17,13.02,3.01,0.94,1999.45,-0.16,34.32,1,0
8:18,13.03,3.01,1.1,1999.67,0.43,34.3,1,0
8:19,13.02,3.01,0.66,1999.51,-0.33,34.31,1,0
8:20,13.02,3.01,0.98,1999.35,-0.33,34.32,1,0
8:21,13.03,3.01,1.3,1999.59,0.47,34.31,0,0
8:22,13.02,3.01,0.82,1999.54,-0.11,34.31,0,0
8:23,13.02,3.01,0.92,1999.46,-0.17,34.32,0,0
8:24,13.03,3.01,1.08,1999.49,0.05,34.31,0,0
8:25,13.03,3.01,1.02,1999.6,0.2,34.31,0,0
8:26,13.02,3.01,0.8,1999.41,-0.4,34.32,0,0
8:27,13.03,3.01,1.18,1999.38,-0.06,34.32,0,0
8:28,13.03,3.01,1.24,1999.34,-0.1,34.32,0,0
8:29,13.03,3.01,1.32,1999.34,-0.02,34.32,0,0
8:30,13.03,3.01,1.32,1999.28,-0.13,34.33,0,0
8:31,13.04,3.01,1.44,1999.27,-0.03,34.33,0,0
8:32,13.04,3.01,1.46,1999.27,-0.01,34.33,0,0
8:33,13.04,3.01,1.46,1999.44,0.32,34.32,0,0
8:34,13.03,3.01,1.12,1999.36,-0.17,34.32,0,0
8:35,13.03,3.01,1.28,1999.24,-0.25,34.33,0,0
8:36,13.04,3.02,1.52,1999.12,-0.26,34.34,0,0
8:37,13.04,3.02,1.76,1999.22,0.19,34.33,0,0
8:38,13.04,3.02,1.56,1999.24,0.02,34.33,0,0
8:39,13.04,3.02,1.52,1999.1,-0.3,34.34,0,0
8:40,13.04,3.02,1.8,1999.24,0.26,34.33,0,0
8:41,13.04,3.02,1.52,1999.41,0.32,34.32,0,0
8:42,13.03,3.01,1.18,1999.19,-0.45,34.33,0,0
8:43,13.04,3.02,1.62,1999.24,0.08,34.33,0,0
8:44,13.04,3.02,1.52,1999.15,-0.2,34.33,0,0
8:45,13.04,3.02,1.7,1999.07,-0.17,34.34,0,0
8:46,13.05,3.02,1.86,1999.28,0.41,34.33,0,0
8:47,13.04,3.01,1.44,1999.26,-0.05,34.33,0,0
8:48,13.04,3.01,1.48,1999.15,-0.24,34.33,0,0
8:49,13.04,3.02,1.7,1999.21,0.11,34.33,0,0
8:50,13.04,3.02,1.58,1999.32,0.2,34.32,0,0
8:51,13.03,3.01,1.36,1999.2,-0.26,34.33,0,0
8:52,13.04,3.02,1.6,1999.29,0.17,34.33,0,0
8:53,13.04,3.01,1.42,1999.31,0.02,34.33,0,0
8:54,13.03,3.01,1.38,1999.19,-0.25,34.33,0,0
8:55,13.04,3.02,1.62,1999.0,-0.4,34.34,0,0
8:56,13.05,3.02,2.0,1998.95,-0.11,34.35,0,0
8:57,13.05,3.02,2.1,1998.78,-0.36,34.36,0,0
8:58,13.06,3.02,2.44,1998.74,-0.11,34.36,0,0
8:59,13.06,3.03,2.52,1998.63,-0.25,34.36,0,0
9:00,13.07,3.03,2.74,1998.78,0.27,34.36,0,0
9:01,13.06,3.02,2.44,1998.63,-0.33,34.36,0,0
9:02,13.07,3.03,2.74,1998.55,-0.19,34.37,0,0
9:03,13.07,3.03,2.9,1998.38,-0.36,34.38,0,0
9:04,13.08,3.03,3.24,1998.28,-0.23,34.38,0,0
9:05,13.09,3.03,3.44,1998.33,0.07,34.38,0,0
9:06,13.08,3.03,3.34,1998.59,0.49,34.37,0,0
9:07,13.07,3.03,2.82,1998.65,0.09,34.36,0,0
9:08,13.07,3.03,2.7,1998.49,-0.34,34.37,0,0
9:09,13.08,3.03,3.02,1998.4,-0.21,34.38,0,0
9:10,13.08,3.03,3.2,1998.56,0.29,34.37,0,0
9:11,13.07,3.03,2.88,1998.64,0.12,34.36,0,0
9:12,13.07,3.03,2.72,1998.92,0.53,34.35,0,0
9:13,13.05,3.02,2.16,1998.97,0.08,34.34,0,0
9:14,13.05,3.02,2.06,1998.8,-0.36,34.35,0,0
9:15,13.06,3.02,2.4,1998.63,-0.36,34.36,0,0
9:16,13.07,3.03,2.74,1998.59,-0.11,34.37,0,0
9:17,13.07,3.03,2.82,1998.48,-0.25,34.37,0,0
9:18,13.08,3.03,3.04,1998.56,0.13,34.37,0,0
9:19,13.07,3.03,2.88,1998.37,-0.41,34.38,0,0
9:20,13.08,3.03,3.26,1998.43,0.09,34.38,0,0
9:21,13.08,3.03,3.14,1998.66,0.42,34.36,0,0
9:22,13.07,3.03,2.68,1998.91,0.46,34.35,0,0
9:23,13.05,3.02,2.18,1998.8,-0.24,34.35,0,0
9:24,13.06,3.02,2.4,1998.77,-0.09,34.36,0,0
9:25,13.06,3.02,2.46,1998.89,0.22,34.35,0,0
9:26,13.06,3.02,2.22,1998.71,-0.39,34.36,0,0
9:27,13.06,3.03,2.58,1998.65,-0.15,34.36,0,0
9:28,13.07,3.03,2.7,1998.47,-0.38,34.37,0,0
9:29,13.08,3.03,3.06,1998.61,0.25,34.37,0,0
9:30,13.07,3.03,2.78,1998.61,-0.04,34.37,0,0
9:31,13.07,3.03,2.78,1998.8,0.36,34.35,0,0
9:32,13.06,3.02,2.4,1998.99,0.35,34.34,0,0
9:33,13.05,3.02,2.02,1999.0,-0.01,34.34,0,0
9:34,13.05,3.02,2.0,1998.91,-0.21,34.35,0,0
9:35,13.05,3.02,2.18,1998.78,-0.27,34.36,0,0
9:36,13.06,3.02,2.44,1998.95,0.32,34.35,0,0
9:37,13.05,3.02,2.1,1998.82,-0.28,34.35,0,0
9:38,13.06,3.02,2.36,1998.64,-0.39,34.36,0,0
9:39,13.07,3.03,2.72,1998.44,-0.43,34.37,0,0
9:40,13.08,3.03,3.12,1998.25,-0.4,34.39,0,0
9:41,13.09,3.03,3.5,1998.05,-0.44,34.4,0,0
9:42,13.1,3.04,3.9,1998.09,0.05,34.39,0,0
9:43,13.1,3.04,3.82,1998.03,-0.16,34.4,0,0
9:44,13.1,3.04,3.94,1998.28,0.46,34.38,0,0
9:45,13.09,3.03,3.44,1998.53,0.46,34.37,0,0
9:46,13.07,3.03,2.94,1998.35,-0.39,34.38,0,0
9:47,13.08,3.03,3.3,1998.17,-0.38,34.39,0,0
9:48,13.09,3.04,3.66,1998.15,-0.08,34.39,0,0
9:49,13.09,3.04,3.7,1998.05,-0.23,34.4,0,0
9:50,13.1,3.04,3.9,1997.93,-0.27,34.4,0,0
9:51,13.1,3.04,4.14,1997.88,-0.13,34.41,0,0
9:52,13.11,3.04,4.24,1997.87,-0.07,34.41,0,0
9:53,13.11,3.04,4.26,1998.07,0.35,34.4,0,0
9:54,13.1,3.04,3.86,1998.09,-0.01,34.39,0,0
9:55,13.1,3.04,3.82,1998.27,0.33,34.38,0,0
9:56,13.09,3.03,3.46,1998.15,-0.27,34.39,0,0
9:57,13.09,3.04,3.7,1998.27,0.2,34.38,0,0
9:58,13.09,3.03,3.46,1998.37,0.17,34.38,0,0
9:59,13.08,3.03,3.26,1998.64,0.51,34.36,0,0
10:00,13.07,3.03,2.72,1998.43,-0.45,34.38,0,0
10:01,13.08,3.03,3.14,1998.42,-0.04,34.38,0,0
10:02,13.08,3.03,3.16,1998.56,0.25,34.37,0,0
10:03,13.07,3.03,2.88,1998.41,-0.33,34.38,0,0
10:04,13.08,3.03,3.18,1998.65,0.46,34.36,0,0
10:05,13.07,3.03,2.7,1998.81,0.28,34.35,0,0
10:06,13.06,3.02,2.38,1998.72,-0.21,34.36,0,0
10:07,13.06,3.03,2.56,1998.75,0.03,34.36,0,0
10:08,13.06,3.02,2.5,1998.95,0.37,34.35,0,0
10:09,13.05,3.02,2.1,1998.94,-0.04,34.35,0,0
10:10,13.05,3.02,2.12,1998.95,0.0,34.35,0,0
10:11,13.05,3.02,2.1,1998.98,0.04,34.34,0,0
10:12,13.05,3.02,2.04,1998.88,-0.22,34.35,0,0
10:13,13.06,3.02,2.24,1998.95,0.12,34.35,0,0
10:14,13.05,3.02,2.1,1998.88,-0.16,34.35,0,0
10:15,13.06,3.02,2.24,1999.11,0.44,34.34,0,0
10:16,13.04,3.02,1.78,1999.26,0.27,34.33,0,0
10:17,13.04,3.01,1.48,1999.48,0.43,34.32,0,0
10:18,13.03,3.01,1.04,1999.27,-0.44,34.33,0,0
10:19,13.04,3.01,1.46,1999.09,-0.37,34.34,0,0
10:20,13.05,3.02,1.82,1999.05,-0.1,34.34,0,0
10:21,13.05,3.02,1.9,1998.91,-0.3,34.35,0,0
10:22,13.05,3.02,2.18,1999.17,0.51,34.33,0,0
10:23,13.04,3.02,1.66,1999.43,0.5,34.32,0,0
10:24,13.03,3.01,1.14,1999.23,-0.42,34.33,0,0
10:25,13.04,3.02,1.54,1999.27,0.07,34.33,0,0
10:26,13.04,3.01,1.46,1999.53,0.51,34.31,0,0
10:27,13.02,3.01,0.94,1999.66,0.24,34.31,0,0
10:28,13.02,3.01,0.68,1999.65,-0.03,34.31,0,0
10:29,13.02,3.01,0.7,1999.63,-0.04,34.31,0,0
10:30,13.02,3.01,0.74,1999.84,0.42,34.29,0,0
10:31,13.01,3.0,0.32,1999.84,0.0,34.29,0,0
10:32,13.01,3.0,0.32,1999.7,-0.28,34.3,0,0
10:33,13.01,3.01,0.6,1999.88,0.35,34.29,0,0
10:34,13.01,3.0,0.24,1999.89,0.02,34.29,0,0
10:35,13.01,3.0,0.22,1999.95,0.11,34.29,0,0
10:36,13.0,3.0,0.1,1999.97,0.03,34.29,0,0
10:37,13.0,3.0,0.06,2000.07,0.19,34.28,0,0
10:38,13.0,3.0,-0.13,2000.01,-0.12,34.29,0,0
10:39,13.0,3.0,-0.01,2000.05,0.08,34.28,0,0
10:40,13.0,3.0,-0.09,1999.81,-0.47,34.3,0,0
10:41,13.01,3.0,0.38,1999.6,-0.42,34.31,0,0
10:42,13.02,3.01,0.8,1999.77,0.34,34.3,0,0
10:43,13.01,3.0,0.46,1999.77,-0.01,34.3,0,0
10:44,13.01,3.0,0.46,1999.93,0.31,34.29,0,0
10:45,13.0,3.0,0.14,1999.99,0.11,34.29,0,0
10:46,13.0,3.0,0.02,2000.01,0.03,34.29,0,0
10:47,13.0,3.0,-0.01,1999.8,-0.42,34.3,0,0
10:48,13.01,3.0,0.4,1999.57,-0.46,34.31,0,0
10:49,13.02,3.01,0.86,1999.76,0.38,34.3,0,0
10:50,13.01,3.0,0.48,1999.73,-0.06,34.3,0,0
10:51,13.01,3.01,0.54,1999.88,0.3,34.29,0,0
10:52,13.01,3.0,0.24,1999.64,-0.48,34.31,0,0
10:53,13.02,3.01,0.72,1999.53,-0.22,34.31,0,0
10:54,13.02,3.01,0.94,1999.62,0.18,34.31,0,0
10:55,13.02,3.01,0.76,1999.68,0.12,34.3,0,0
10:56,13.02,3.01,0.64,1999.66,-0.05,34.31,0,0
10:57,13.02,3.01,0.68,1999.64,-0.04,34.31,0,0
10:58,13.02,3.01,0.72,1999.65,0.02,34.31,0,0
10:59,13.02,3.01,0.7,1999.69,0.08,34.3,0,0
11:00,13.02,3.01,0.62,1999.71,0.04,34.3,0,0
11:01,13.01,3.01,0.58,1999.51,-0.41,34.31,0,0
11:02,13.02,3.01,0.98,1999.32,-0.38,34.32,0,0
11:03,13.03,3.01,1.36,1999.38,0.11,34.32,0,0
11:04,13.03,3.01,1.24,1999.49,0.2,34.31,0,0
11:05,13.03,3.01,1.02,1999.53,0.07,34.31,0,0
11:06,13.02,3.01,0.94,1999.64,0.2,34.31,0,0
11:07,13.02,3.01,0.72,1999.46,-0.37,34.32,0,0
11:08,13.03,3.01,1.08,1999.24,-0.45,34.33,0,0
11:09,13.04,3.02,1.52,1999.31,0.12,34.33,0,0
11:10,13.03,3.01,1.38,1999.54,0.44,34.31,0,0
11:11,13.02,3.01,0.92,1999.41,-0.28,34.32,0,0
11:12,13.03,3.01,1.18,1999.51,0.2,34.31,0,0
11:13,13.02,3.01,0.98,1999.72,0.41,34.3,0,0
11:14,13.01,3.01,0.56,1999.78,0.12,34.3,0,0
11:15,13.01,3.0,0.44,1999.77,-0.02,34.3,0,0
11:16,13.01,3.0,0.46,1999.79,0.03,34.3,0,0
11:17,13.01,3.0,0.42,1999.9,0.22,34.29,0,0
11:18,13.0,3.0,0.2,1999.84,-0.12,34.29,0,0
11:19,13.01,3.0,0.32,1999.65,-0.39,34.31,0,0
11:20,13.02,3.01,0.7,1999.84,0.38,34.29,0,0
11:21,13.01,3.0,0.32,1999.99,0.29,34.29,0,0
11:22,13.0,3.0,0.02,1999.99,-0.01,34.29,0,0
11:23,13.0,3.0,0.02,2000.12,0.25,34.28,0,0
11:24,13.01,3.0,-0.23,1999.9,-0.44,34.29,0,0
11:25,13.0,3.0,0.2,1999.94,0.09,34.29,0,0
11:26,13.0,3.0,0.12,1999.97,0.06,34.29,0,0
11:27,13.0,3.0,0.06,2000.06,0.18,34.28,0,0
11:28,13.0,3.0,-0.11,2000.28,0.44,34.27,0,0
11:29,13.01,3.01,-0.55,2000.22,-0.12,34.27,0,0
11:30,13.01,3.0,-0.43,2000.3,0.16,34.27,0,0
11:31,13.01,3.01,-0.59,2000.51,0.43,34.26,0,0
11:32,13.03,3.01,-1.01,2000.6,0.18,34.25,0,0
11:33,13.03,3.01,-1.19,2000.69,0.19,34.25,0,0
11:34,13.03,3.01,-1.37,2000.44,-0.49,34.26,0,0
11:35,13.02,3.01,-0.87,2000.33,-0.21,34.27,0,0
11:36,13.02,3.01,-0.65,2000.27,-0.12,34.27,0,0
11:37,13.01,3.01,-0.53,2000.07,-0.4,34.28,0,0
11:38,13.0,3.0,-0.13,2000.13,0.13,34.28,0,0
11:39,13.01,3.0,-0.25,2000.15,0.05,34.28,0,0
11:40,13.01,3.0,-0.29,1999.95,-0.39,34.29,0,0
11:41,13.0,3.0,0.1,1999.91,-0.07,34.29,0,0
11:42,13.0,3.0,0.18,1999.92,0.02,34.29,0,0
11:43,13.0,3.0,0.16,1999.91,-0.02,34.29,0,0
11:44,13.0,3.0,0.18,1999.9,-0.02,34.29,0,0
11:45,13.0,3.0,0.2,1999.94,0.08,34.29,0,0
11:46,13.0,3.0,0.12,2000.04,0.19,34.28,0,0
11:47,13.0,3.0,-0.07,1999.97,-0.14,34.29,0,0
11:48,13.0,3.0,0.06,1999.96,-0.01,34.29,0,0
11:49,13.0,3.0,0.08,2000.18,0.44,34.28,0,0
11:50,13.01,3.0,-0.35,2000.0,-0.37,34.29,0,0
11:51,13.0,3.0,0.0,1999.93,-0.14,34.29,0,0
11:52,13.0,3.0,0.14,2000.09,0.33,34.28,0,0
11:53,13.0,3.0,-0.17,2000.09,0.0,34.28,0,0
11:54,13.0,3.0,-0.17,2000.27,0.37,34.27,0,0
11:55,13.01,3.01,-0.53,2000.15,-0.24,34.28,0,0
11:56,13.01,3.0,-0.29,2000.12,-0.05,34.28,0,0
11:57,13.01,3.0,-0.23,2000.24,0.25,34.27,0,0
11:58,13.01,3.0,-0.47,2000.03,-0.41,34.28,0,0
11:59,13.0,3.0,-0.05,1999.9,-0.26,34.29,0,0
12:00,13.0,3.0,0.2,2000.04,0.28,34.28,0,0
12:01,13.0,3.0,-0.07,1999.99,-0.11,34.29,0,0
12:02,13.0,3.0,0.02,1999.84,-0.29,34.29,0,0
12:03,13.01,3.0,0.32,1999.84,-0.01,34.29,0,0
12:04,13.01,3.0,0.32,1999.7,-0.29,34.3,0,0
12:05,13.01,3.01,0.6,1999.59,-0.22,34.31,0,0
12:06,13.02,3.01,0.82,1999.65,0.12,34.31,0,0
12:07,13.02,3.01,0.7,1999.74,0.17,34.3,0,0
12:08,13.01,3.01,0.52,1999.54,-0.41,34.31,0,0
12:09,13.02,3.01,0.92,1999.43,-0.22,34.32,0,0
12:10,13.03,3.01,1.14,1999.26,-0.35,34.33,0,0
12:11,13.04,3.01,1.48,1999.25,-0.03,34.33,0,0
12:12,13.04,3.01,1.5,1999.42,0.32,34.32,0,0
12:13,13.03,3.01,1.16,1999.39,-0.08,34.32,0,0
12:14,13.03,3.01,1.22,1999.48,0.16,34.32,0,0
12:15,13.03,3.01,1.04,1999.36,-0.26,34.32,0,0
12:16,13.03,3.01,1.28,1999.5,0.27,34.31,0,0
12:17,13.02,3.01,1.0,1999.27,-0.47,34.33,0,0
12:18,13.04,3.01,1.46,1999.24,-0.06,34.33,0,0
12:19,13.04,3.02,1.52,1999.04,-0.42,34.34,0,0
12:20,13.05,3.02,1.92,1999.3,0.5,34.33,0,0
12:21,13.03,3.01,1.4,1999.12,-0.37,34.34,0,0
12:22,13.04,3.02,1.76,1999.23,0.2,34.33,0,0
12:23,13.04,3.02,1.54,1999.34,0.2,34.32,0,0
12:24,13.03,3.01,1.32,1999.6,0.51,34.31,0,0
12:25,13.02,3.01,0.8,1999.69,0.16,34.3,0,0
12:26,13.02,3.01,0.62,1999.84,0.29,34.29,0,0
12:27,13.01,3.0,0.32,1999.83,-0.03,34.3,0,0
12:28,13.01,3.0,0.34,2000.08,0.49,34.28,0,0
12:29,13.0,3.0,-0.15,2000.11,0.05,34.28,0,0
12:30,13.01,3.0,-0.21,1999.99,-0.24,34.29,0,0
12:31,13.0,3.0,0.02,1999.74,-0.49,34.3,0,0
12:32,13.01,3.01,0.52,1999.59,-0.3,34.31,0,0
12:33,13.02,3.01,0.82,1999.77,0.36,34.3,0,0
12:34,13.01,3.0,0.46,2000.02,0.5,34.28,0,0
12:35,13.0,3.0,-0.03,2000.01,-0.03,34.29,0,0
12:36,13.0,3.0,-0.01,2000.12,0.22,34.28,0,0
12:37,13.01,3.0,-0.23,2000.33,0.43,34.27,0,0
12:38,13.02,3.01,-0.65,2000.49,0.32,34.26,0,0
12:39,13.02,3.01,-0.97,2000.4,-0.18,34.26,0,0
12:40,13.02,3.01,-0.79,2000.5,0.21,34.26,0,0
12:41,13.02,3.01,-0.99,2000.48,-0.04,34.26,0,0
12:42,13.02,3.01,-0.95,2000.34,-0.27,34.27,0,0
12:43,13.02,3.01,-0.67,2000.19,-0.3,34.27,0,0
12:44,13.01,3.0,-0.37,2000.14,-0.09,34.28,0,0
12:45,13.01,3.0,-0.27,2000.05,-0.18,34.28,0,0
12:46,13.0,3.0,-0.09,2000.19,0.28,34.27,0,0
12:47,13.01,3.0,-0.37,2000.16,-0.05,34.28,0,0
12:48,13.01,3.0,-0.31,2000.26,0.21,34.27,0,0
12:49,13.01,3.01,-0.51,2000.11,-0.3,34.28,0,0
12:50,13.01,3.0,-0.21,2000.08,-0.05,34.28,0,0
12:51,13.0,3.0,-0.15,1999.97,-0.21,34.29,0,0
12:52,13.0,3.0,0.06,1999.96,-0.02,34.29,0,0
12:53,13.0,3.0,0.08,1999.83,-0.27,34.3,0,0
12:54,13.01,3.0,0.34,1999.65,-0.37,34.31,0,0
12:55,13.02,3.01,0.7,1999.42,-0.47,34.32,0,0
12:56,13.03,3.01,1.16,1999.57,0.29,34.31,0,0
12:57,13.02,3.01,0.86,1999.39,-0.38,34.32,0,0
12:58,13.03,3.01,1.22,1999.59,0.4,34.31,0,0
12:59,13.02,3.01,0.82,1999.69,0.18,34.3,0,0
13:00,13.02,3.01,0.62,1999.65,-0.08,34.31,0,0
13:01,13.02,3.01,0.7,1999.43,-0.45,34.32,0,0
13:02,13.03,3.01,1.14,1999.43,0.0,34.32,0,0
13:03,13.03,3.01,1.14,1999.52,0.16,34.31,0,0
13:04,13.02,3.01,0.96,1999.42,-0.21,34.32,0,0
13:05,13.03,3.01,1.16,1999.63,0.42,34.31,0,0
13:06,13.02,3.01,0.74,1999.87,0.47,34.29,0,0
13:07,13.01,3.0,0.26,2000.12,0.5,34.28,0,0
13:08,13.01,3.0,-0.23,2000.21,0.17,34.27,0,0
13:09,13.01,3.0,-0.41,2000.14,-0.13,34.28,0,0
13:10,13.01,3.0,-0.27,2000.38,0.49,34.26,0,0
13:11,13.02,3.01,-0.75,2000.27,-0.21,34.27,0,0
13:12,13.01,3.01,-0.53,2000.47,0.4,34.26,0,0
13:13,13.02,3.01,-0.93,2000.45,-0.03,34.26,0,0
13:14,13.02,3.01,-0.89,2000.44,-0.01,34.26,0,0
13:15,13.02,3.01,-0.87,2000.62,0.36,34.25,0,0
13:16,13.03,3.01,-1.23,2000.47,-0.29,34.26,0,0
13:17,13.02,3.01,-0.93,2000.38,-0.16,34.26,0,0
13:18,13.02,3.01,-0.75,2000.53,0.31,34.26,0,0
13:19,13.03,3.01,-1.05,2000.28,-0.49,34.27,0,0
13:20,13.01,3.01,-0.55,2000.47,0.39,34.26,0,0
13:21,13.02,3.01,-0.93,2000.24,-0.46,34.27,0,0
13:22,13.01,3.0,-0.47,2000.38,0.28,34.26,0,0
13:23,13.02,3.01,-0.75,2000.27,-0.21,34.27,0,0
13:24,13.01,3.01,-0.53,2000.47,0.41,34.26,0,0
13:25,13.02,3.01,-0.93,2000.67,0.41,34.25,0,0
13:26,13.03,3.01,-1.33,2000.58,-0.17,34.25,0,0
13:27,13.03,3.01,-1.15,2000.32,-0.5,34.27,0,0
13:28,13.02,3.01,-0.63,2000.28,-0.07,34.27,0,0
13:29,13.01,3.01,-0.55,2000.37,0.19,34.26,0,0
13:30,13.02,3.01,-0.73,2000.43,0.13,34.26,0,0
13:31,13.02,3.01,-0.85,2000.4,-0.06,34.26,0,0
13:32,13.02,3.01,-0.79,2000.32,-0.16,34.27,0,0
13:33,13.02,3.01,-0.63,2000.09,-0.46,34.28,0,0
13:34,13.0,3.0,-0.17,2000.01,-0.15,34.29,0,0
